pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
FC,2017-06-11,85.2,2.2535,6.1395,Scott Schebler,594988,547943,home_run,hit_into_play_score,NA,NA,NA,NA,1,Scott Schebler homers (18) on a fly ball to left center field.   Eugenio Suarez scores.,R,L,L,LAD,CIN,X,NA,fly_ball,1,0,2017,0.1495,1.1813,-0.7701,2.7731,NA,NA,553993,0,2,Top,21.76,95.04,NA,NA,518735,NA,170611_202918,-7.3559,-123.5638,-3.914,2.9385,23.7231,-19.5782,3.273,1.4148,346,93.4,31.862,85.015,2094,6.172,491038,547943,518735,408236,400284,457759,608369,641355,621035,624577,54.2456,0.143,0.236,2,1,0,3,3,10,2,0
CU,2017-06-11,70.8,2.2139,6.2168,Scott Schebler,594988,547943,NA,ball,NA,NA,NA,NA,13,NA,R,L,L,LAD,CIN,B,NA,NA,0,0,2017,-0.8904,-0.8787,-1.5629,1.052,NA,NA,553993,0,2,Top,NA,NA,NA,NA,518735,NA,170611_202853,-5.851,-102.6403,-0.883,-5.0009,19.7705,-38.3256,3.273,1.5026,NA,NA,NA,69.596,2431,5.935,491038,547943,518735,408236,400284,457759,608369,641355,621035,624577,54.5896,0,0,NA,NA,NA,NA,NA,10,1,NA
CH,2017-06-24,84.6,-3.1092,5.8503,Scott Schebler,594988,605452,field_out,hit_into_play,NA,NA,NA,NA,11,"Scott Schebler grounds out, shortstop Trea Turner to first baseman Ryan Zimmerman.",R,L,R,WSH,CIN,X,6,ground_ball,0,0,2017,-0.7818,0.9001,-0.8619,3.1627,NA,NA,NA,2,6,Top,133.53,157.43,NA,NA,446308,NA,170624_222003,6.81,-123.1005,-1.8209,-9.1897,20.2017,-22.7553,3.168,1.3099,7,96.7,-23.177,85.413,1638,6.425,491215,605452,446308,475582,502517,543685,607208,571718,572191,547180,54.0722,0.158,0.144,0,1,0,0,2,58,1,0
CH,2017-06-24,86,-3.0945,5.8176,Scott Schebler,594988,605452,field_out,hit_into_play,NA,NA,NA,NA,7,"Scott Schebler grounds out softly, third baseman Anthony Rendon to first baseman Ryan Zimmerman.",R,L,R,WSH,CIN,X,5,ground_ball,0,0,2017,-0.7424,0.9863,-0.4101,1.7372,NA,NA,NA,1,4,Top,121.46,181.05,NA,NA,446308,NA,170624_213201,7.9178,-124.9351,-5.5578,-9.2679,20.5193,-20.8385,3.168,1.3099,2,38.7,-42.958,87.093,1776,6.656,491215,605452,446308,475582,502517,543685,607208,571718,572191,547180,53.8414,0.109,0.101,0,1,0,0,1,35,1,0
CH,2017-06-24,84.4,-3.2966,5.9336,Scott Schebler,594988,605452,field_out,hit_into_play,NA,NA,NA,NA,11,"Scott Schebler grounds out, second baseman Daniel Murphy to first baseman Ryan Zimmerman.",R,L,R,WSH,CIN,X,4,ground_ball,0,1,2017,-0.9488,0.8853,-1.0608,2.6494,NA,NA,NA,0,2,Top,153.74,148.23,NA,NA,446308,NA,170624_203751,7.153,-122.7881,-3.1884,-10.9951,19.6051,-22.6302,3.168,1.3099,7,71.7,-21.076,85.679,1907,6.689,491215,605452,446308,475582,502517,543685,607208,571718,572191,547180,53.8082,0.045,0.042,0,1,0,0,2,13,2,0
SI,2017-06-24,90.4,-3.2104,5.9909,Scott Schebler,594988,605452,NA,called_strike,NA,NA,NA,NA,14,NA,R,L,R,WSH,CIN,S,NA,NA,0,0,2017,-0.8377,1.2302,0.8317,2.6391,NA,NA,NA,0,2,Top,NA,NA,NA,NA,446308,NA,170624_203733,11.8333,-130.9908,-5.0219,-12.024,25.3465,-17.0992,3.5435,1.7419,NA,NA,NA,90.582,1873,6.435,491215,605452,446308,475582,502517,543685,607208,571718,572191,547180,54.0618,0,0,NA,NA,NA,NA,NA,13,1,NA
FF,2017-06-23,93.5,-2.0597,5.2241,Scott Schebler,594988,458006,field_out,hit_into_play,NA,NA,NA,NA,4,"Scott Schebler grounds out, second baseman Daniel Murphy to first baseman Ryan Zimmerman.",R,L,R,WSH,CIN,X,4,ground_ball,1,0,2017,-0.9732,0.7113,-0.3771,1.9976,NA,NA,NA,1,10,Top,161.86,139.08,NA,NA,446308,NA,170624_023806,6.5495,-135.9888,-4.2156,-13.6389,28.0582,-22.5074,3.255,1.3592,9,105.4,-12.477,94.433,2037,6.721,491200,458006,446308,475582,502517,543685,607208,430605,571718,547180,53.7762,0.284,0.261,0,1,0,0,2,85,2,0
FF,2017-06-23,94,-2.1233,5.1298,Scott Schebler,594988,458006,NA,ball,NA,NA,NA,NA,8,NA,R,L,R,WSH,CIN,B,NA,NA,0,0,2017,-0.7654,0.8336,-0.2462,1.4651,NA,NA,NA,1,10,Top,NA,NA,NA,NA,446308,NA,170624_023740,6.5971,-136.6535,-5.7041,-11.0648,27.5277,-20.6064,3.399,1.5617,NA,NA,NA,94.785,2018,6.598,491200,458006,446308,475582,502517,543685,607208,430605,571718,547180,53.899,0,0,NA,NA,NA,NA,NA,85,1,NA
SI,2017-06-23,100.7,-2.6739,6.5652,Scott Schebler,594988,595014,strikeout,called_strike,NA,NA,NA,NA,12,Scott Schebler called out on strikes.,R,L,R,WSH,CIN,S,NA,NA,2,2,2017,-1.6545,0.8672,0.9146,2.8741,NA,NA,NA,2,7,Top,NA,NA,NA,NA,446308,NA,170624_013028,13.6935,-145.7737,-6.8993,-26.3851,29.4394,-18.5969,3.3167,1.4416,NA,NA,NA,100.398,2326,6.09,491200,595014,446308,475582,502517,543685,607208,430605,571718,547180,54.4075,0,0,0,1,0,0,NA,61,5,NA
FF,2017-06-23,99.1,-2.894,6.5193,Scott Schebler,594988,595014,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,WSH,CIN,B,NA,NA,1,2,2017,-1.1125,1.448,1.2381,3.1201,NA,NA,NA,2,7,Top,NA,NA,NA,NA,446308,NA,170624_013002,13.4694,-143.2035,-6.9546,-17.7123,29.149,-11.5034,3.4391,1.5056,NA,NA,NA,97.421,2507,5.455,491200,595014,446308,475582,502517,543685,607208,430605,571718,547180,55.0425,0,0,NA,NA,NA,NA,NA,61,4,NA
CH,2017-06-23,91.5,-2.7642,6.5475,Scott Schebler,594988,595014,NA,ball,NA,NA,NA,NA,7,NA,R,L,R,WSH,CIN,B,NA,NA,0,2,2017,-1.0356,0.5626,-0.6145,1.9238,NA,NA,NA,2,7,Top,NA,NA,NA,NA,446308,NA,170624_012939,7.5018,-132.834,-6.9843,-13.4863,22.8292,-24.5422,3.4543,1.5994,NA,NA,NA,91.192,1448,5.789,491200,595014,446308,475582,502517,543685,607208,430605,571718,547180,54.7084,0,0,NA,NA,NA,NA,NA,61,3,NA
FF,2017-06-23,99.1,-2.879,6.5151,Scott Schebler,594988,595014,NA,foul,NA,NA,NA,NA,11,NA,R,L,R,WSH,CIN,S,NA,NA,0,1,2017,-1.3029,1.17,-0.223,3.6895,NA,NA,NA,2,7,Top,NA,NA,NA,NA,446308,NA,170624_012912,10.1457,-143.6452,-4.9405,-20.1034,30.8838,-15.2333,3.2545,1.3586,205,80.3,24.0203,98.52,2455,6.011,491200,595014,446308,475582,502517,543685,607208,430605,571718,547180,54.4864,0,0,NA,NA,NA,NA,4,61,2,0
FF,2017-06-23,99.3,-2.9314,6.5764,Scott Schebler,594988,595014,NA,foul,NA,NA,NA,NA,12,NA,R,L,R,WSH,CIN,S,NA,NA,0,0,2017,-1.2172,1.405,0.3786,3.7055,NA,NA,NA,2,7,Top,NA,NA,NA,NA,446308,NA,170624_012846,11.6229,-143.7686,-5.5469,-19.0561,30.3707,-12.0671,3.2545,1.3586,185,78.8,23.6132,98.081,2397,5.678,491200,595014,446308,475582,502517,543685,607208,430605,571718,547180,54.8195,0,0,NA,NA,NA,NA,4,61,1,0
FF,2017-06-23,93.3,-2.0602,6.0581,Scott Schebler,594988,544931,strikeout,swinging_strike,NA,NA,NA,NA,3,Scott Schebler strikes out swinging.,R,L,R,WSH,CIN,S,NA,NA,1,2,2017,-1.0928,1.1453,0.5342,3.3865,NA,NA,553993,0,5,Top,NA,NA,NA,NA,446308,NA,170624_004227,9.1461,-135.3845,-3.6561,-15.6053,29.1735,-17.2881,3.2719,1.3761,NA,NA,NA,93.862,2217,6.734,491200,544931,446308,475582,502517,543685,607208,571718,594694,547180,53.7629,0,0,0,1,0,0,NA,42,4,NA
CH,2017-06-23,86.8,-2.1069,6.0817,Scott Schebler,594988,544931,NA,swinging_strike,NA,NA,NA,NA,4,NA,R,L,R,WSH,CIN,S,NA,NA,1,1,2017,-1.1921,0.3656,-0.2789,2.2433,NA,NA,553993,0,5,Top,NA,NA,NA,NA,446308,NA,170624_004136,6.9155,-126.1353,-3.8144,-14.3498,24.211,-27.6239,3.2719,1.3761,NA,NA,NA,87.849,1610,6.887,491200,544931,446308,475582,502517,543685,607208,571718,594694,547180,53.6098,0,0,NA,NA,NA,NA,NA,42,3,NA
CH,2017-06-23,86.7,-2.0577,6.1377,Scott Schebler,594988,544931,NA,called_strike,NA,NA,NA,NA,4,NA,R,L,R,WSH,CIN,S,NA,NA,1,0,2017,-0.9524,0.0609,-0.4228,2.8781,NA,NA,553993,0,5,Top,NA,NA,NA,NA,446308,NA,170624_004100,5.9434,-126.0276,-1.7304,-11.5527,25.7211,-31.3469,3.5497,1.5066,NA,NA,NA,87.565,1633,6.893,491200,544931,446308,475582,502517,543685,607208,571718,594694,547180,53.6045,0,0,NA,NA,NA,NA,NA,42,2,NA
CH,2017-06-23,86.5,-2.105,6.2165,Scott Schebler,594988,544931,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,WSH,CIN,B,NA,NA,0,0,2017,-0.9534,0.5356,-1.2157,3.7594,NA,NA,553993,0,5,Top,NA,NA,NA,NA,446308,NA,170624_004038,4.2646,-125.9798,-0.8458,-11.4973,24.6739,-26.16,3.392,1.3864,NA,NA,NA,88.933,1713,7.661,491200,544931,446308,475582,502517,543685,607208,571718,594694,547180,52.8358,0,0,NA,NA,NA,NA,NA,42,1,NA
FF,2017-06-23,95.3,-1.9438,6.011,Scott Schebler,594988,544931,double,hit_into_play_no_out,NA,NA,NA,NA,6,Scott Schebler doubles (11) on a sharp line drive to right fielder Bryce Harper.,R,L,R,WSH,CIN,X,NA,line_drive,0,0,2017,-0.8574,1.6803,0.2763,2.1635,NA,NA,NA,2,3,Top,210.01,108.39,NA,NA,446308,NA,170623_235344,7.9147,-138.2714,-8.4098,-13.1057,31.7894,-8.3019,3.2719,1.3761,227,107.2,11.598,96.429,2236,7.155,491200,544931,446308,475582,502517,543685,607208,571718,594694,547180,53.3418,0.817,0.86,1.25,1,1,1,5,23,1,0
SL,2017-06-23,91.4,-2.006,5.9891,Scott Schebler,594988,544931,sac_fly,hit_into_play_score,NA,NA,NA,NA,5,Scott Schebler out on a sacrifice fly to center fielder Wilmer Difo.   Joey Votto scores.    Adam Duvall to 3rd.,R,L,R,WSH,CIN,X,8,fly_ball,0,0,2017,0.4379,1.0746,0.2514,2.1503,458015,594807,553993,1,1,Top,139.61,51.12,NA,NA,446308,NA,170623_231726,4.7852,-132.8732,-6.2547,4.3616,26.8593,-18.0047,3.2719,1.3761,351,89.1,37.137,92.726,2346,6.995,491200,544931,446308,475582,502517,543685,607208,571718,594694,547180,53.5026,0.023,0.034,0,1,0,0,3,6,1,0
FT,2017-06-21,97.4,-1.5673,6.1945,Scott Schebler,594988,488984,walk,ball,NA,NA,NA,NA,11,Scott Schebler walks.,R,L,R,TB,CIN,B,NA,NA,3,0,2017,-1.4718,0.6997,-1.1449,2.3589,458015,594807,NA,1,8,Top,NA,NA,NA,NA,491696,NA,170621_191111,4.5234,-141.5076,-6.3795,-20.9005,33.4325,-21.452,3.2126,1.3964,NA,NA,NA,97.513,2429,6.512,491174,488984,491696,489149,605227,461858,621002,605480,488721,519306,53.9873,0,0,0.7,1,0,0,NA,69,4,NA
FC,2017-06-21,95.4,-1.9057,6.0954,Scott Schebler,594988,488984,NA,ball,NA,NA,NA,NA,4,NA,R,L,R,TB,CIN,B,NA,NA,2,0,2017,-0.019,0.865,-0.7827,2.1043,458015,594807,NA,1,8,Top,NA,NA,NA,NA,491696,NA,170621_191046,2.9767,-138.4639,-6.7055,-0.9279,31.9327,-19.8568,3.2665,1.5656,NA,NA,NA,94.724,2452,6.103,491174,488984,491696,489149,605227,461858,621002,605480,488721,519306,54.3969,0,0,NA,NA,NA,NA,NA,69,3,NA
FC,2017-06-21,95,-1.8611,6.0699,Scott Schebler,594988,488984,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,TB,CIN,B,NA,NA,1,0,2017,0.0217,1.0047,1.3306,1.6975,458015,594807,NA,1,8,Top,NA,NA,NA,NA,491696,NA,170621_191021,8.2906,-137.7827,-8.0129,-1.4702,29.0472,-17.8438,3.4227,1.5867,NA,NA,NA,94.996,2513,6.348,491174,488984,491696,489149,605227,461858,621002,605480,488721,519306,54.1521,0,0,NA,NA,NA,NA,NA,69,2,NA
FF,2017-06-21,95,-1.7811,6.102,Scott Schebler,594988,488984,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,TB,CIN,B,NA,NA,0,0,2017,-0.2045,0.9505,1.593,1.6168,458015,594807,NA,1,8,Top,NA,NA,NA,NA,491696,NA,170621_190959,9.2524,-137.5415,-8.1206,-4.6649,30.799,-18.5197,3.5224,1.6365,NA,NA,NA,94.587,2381,6.341,491174,488984,491696,489149,605227,461858,621002,605480,488721,519306,54.1584,0,0,NA,NA,NA,NA,NA,69,1,NA
FF,2017-06-21,98.7,0.5921,6.3736,Scott Schebler,594988,621237,single,hit_into_play_score,NA,NA,NA,NA,11,Scott Schebler singles on a ground ball to pitcher Jose Alvarado.   Scooter Gennett scores.    Joey Votto to 3rd.    Eugenio Suarez to 2nd.,R,L,L,TB,CIN,X,NA,ground_ball,1,2,2017,0.0177,0.8018,-0.2754,3.4731,571697,458015,553993,2,6,Top,127.43,179.35,NA,NA,491696,NA,170621_181602,-2.4174,-143.5901,-4.3951,0.7659,30.6909,-20.1475,3.3098,1.4511,15,98.6,-11.972,99.643,2170,6.646,491174,621237,491696,489149,605227,461858,621002,605480,488721,519306,53.8542,0.25,0.231,0.9,1,1,0,2,48,4,0
CU,2017-06-21,84.9,0.2915,6.4056,Scott Schebler,594988,621237,NA,foul,NA,NA,NA,NA,7,NA,R,L,L,TB,CIN,S,NA,NA,1,1,2017,-0.8466,-0.8917,-0.3426,1.4065,571697,458015,553993,2,6,Top,NA,NA,NA,NA,491696,NA,170621_181514,0.1649,-123.5497,-3.6235,-8.5453,24.3725,-40.6665,3.3098,1.4511,NA,NA,NA,84.202,2578,5.803,491174,621237,491696,489149,605227,461858,621002,605480,488721,519306,54.6965,0,0,NA,NA,NA,NA,NA,48,3,NA
CU,2017-06-21,85.5,0.2478,6.5351,Scott Schebler,594988,621237,NA,ball,NA,NA,NA,NA,11,NA,R,L,L,TB,CIN,B,NA,NA,0,1,2017,-0.4688,-0.4041,-1.2532,2.5423,571697,458015,553993,2,6,Top,NA,NA,NA,NA,491696,NA,170621_181445,-2.597,-124.3623,-2.3564,-4.3399,23.66,-36.1101,3.4095,1.4861,NA,NA,NA,85.294,2662,6.059,491174,621237,491696,489149,605227,461858,621002,605480,488721,519306,54.4404,0,0,NA,NA,NA,NA,NA,48,2,NA
CU,2017-06-21,85.8,0.2134,6.5398,Scott Schebler,594988,621237,NA,called_strike,NA,NA,NA,NA,8,NA,R,L,L,TB,CIN,S,NA,NA,0,0,2017,-0.1497,-0.7054,0.2442,1.6631,571697,458015,553993,2,6,Top,NA,NA,NA,NA,491696,NA,170621_181419,0.3729,-124.8677,-3.8729,-1.6369,25.0852,-38.9741,3.4493,1.6483,NA,NA,NA,85.807,2514,6.277,491174,621237,491696,489149,605227,461858,621002,605480,488721,519306,54.2224,0,0,NA,NA,NA,NA,NA,48,1,NA
FT,2017-06-21,90.5,-1.8715,5.5082,Scott Schebler,594988,541640,home_run,hit_into_play_score,NA,NA,NA,NA,4,Scott Schebler homers (20) on a fly ball to center field.,R,L,R,TB,CIN,X,NA,fly_ball,0,0,2017,-1.4202,0.8887,-0.4847,2.3227,NA,NA,NA,0,5,Top,72.77,28.7,NA,NA,491696,NA,170621_173556,6.4301,-131.3397,-3.8401,-17.722,28.3333,-21.3487,3.3098,1.4511,420,105.7,23.26,90.076,2305,6.213,491174,541640,491696,489149,605227,461858,621002,605480,488721,519306,54.2871,0.921,1.65,2,1,0,3,6,35,1,1
CH,2017-06-21,83.2,-1.3992,5.3417,Scott Schebler,594988,541640,field_out,hit_into_play,NA,NA,NA,NA,11,Scott Schebler lines out sharply to third baseman Trevor Plouffe.,R,L,R,TB,CIN,X,5,line_drive,2,2,2017,-1.237,0.3631,-1.0215,2.3925,NA,NA,NA,2,2,Top,110.18,142.25,NA,NA,491696,NA,170621_163534,3.2992,-121.1182,-1.1133,-12.9035,20.6402,-28.5434,3.3098,1.4511,186,102.2,7.233,83.949,1703,6.471,491174,541640,491696,489149,605227,461858,621002,605480,488721,519306,54.0285,0.681,0.647,0,1,0,0,4,10,5,0
FC,2017-06-21,91,-1.5223,5.5131,Scott Schebler,594988,541640,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,TB,CIN,B,NA,NA,1,2,2017,-0.0128,1.0485,1.6161,3.0973,NA,NA,NA,2,2,Top,NA,NA,NA,NA,491696,NA,170621_163502,7.851,-132.1344,-2.3955,-1.6583,25.3878,-19.6619,3.3472,1.5734,NA,NA,NA,90.837,2497,6.082,491174,541640,491696,489149,605227,461858,621002,605480,488721,519306,54.4179,0,0,NA,NA,NA,NA,NA,10,4,NA
FT,2017-06-21,92.2,-1.8643,5.4825,Scott Schebler,594988,541640,NA,foul,NA,NA,NA,NA,7,NA,R,L,R,TB,CIN,S,NA,NA,1,1,2017,-1.9997,0.4597,-0.7888,1.5178,NA,NA,NA,2,2,Top,NA,NA,NA,NA,491696,NA,170621_163421,6.9377,-133.7597,-5.1382,-25.193,30.2109,-25.8257,3.3098,1.4511,174,67.9,23.8638,91.267,2394,5.994,491174,541640,491696,489149,605227,461858,621002,605480,488721,519306,54.5054,0,0,NA,NA,NA,NA,4,10,3,0
FT,2017-06-21,92.4,-1.8421,5.4137,Scott Schebler,594988,541640,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,TB,CIN,B,NA,NA,0,1,2017,-1.8976,0.3053,-2.072,1.5798,NA,NA,NA,2,2,Top,NA,NA,NA,NA,491696,NA,170621_163349,3.4433,-134.2045,-4.5355,-23.3529,30.5439,-27.7549,3.4469,1.5984,NA,NA,NA,91.569,2375,6.003,491174,541640,491696,489149,605227,461858,621002,605480,488721,519306,54.4971,0,0,NA,NA,NA,NA,NA,10,2,NA
FC,2017-06-21,90.4,-1.7783,5.5963,Scott Schebler,594988,541640,NA,called_strike,NA,NA,NA,NA,4,NA,R,L,R,TB,CIN,S,NA,NA,0,0,2017,-0.1137,1.2192,-0.3732,2.5029,NA,NA,NA,2,2,Top,NA,NA,NA,NA,491696,NA,170621_163334,3.7021,-131.1844,-4.2569,-2.0666,27.3141,-17.6317,3.5117,1.5485,NA,NA,NA,89.632,2525,5.924,491174,541640,491696,489149,605227,461858,621002,605480,488721,519306,54.5754,0,0,NA,NA,NA,NA,NA,10,1,NA
FC,2017-06-20,87.1,-0.788,6.3632,Scott Schebler,594988,517008,strikeout,swinging_strike,NA,NA,NA,NA,7,Scott Schebler strikes out swinging.,R,L,R,TB,CIN,S,NA,NA,2,2,2017,0.3434,-0.0038,-0.4948,1.5276,NA,NA,570489,2,9,Top,NA,NA,NA,NA,491696,NA,170621_023132,0.013,-126.4892,-5.3352,3.6121,27.7772,-31.2948,3.4134,1.4994,NA,NA,NA,86.139,2007,5.951,491159,517008,491696,461858,605227,446334,621002,572816,488721,519306,54.5487,0,0,0,1,0,0,NA,79,5,NA
FC,2017-06-20,88.2,-0.8603,6.2699,Scott Schebler,594988,517008,NA,foul,NA,NA,NA,NA,6,NA,R,L,R,TB,CIN,S,NA,NA,2,1,2017,0.1853,0.389,0.4167,2.058,NA,NA,570489,2,9,Top,NA,NA,NA,NA,491696,NA,170621_023057,2.7085,-127.9471,-4.8308,1.3837,29.3188,-27.1069,3.3163,1.4577,88,65.3,80.3293,87.331,2098,6.156,491159,517008,491696,461858,605227,446334,621002,572816,488721,519306,54.3439,0,0,NA,NA,NA,NA,3,79,4,0
FF,2017-06-20,94.4,-0.6067,6.43,Scott Schebler,594988,517008,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,TB,CIN,B,NA,NA,1,1,2017,-0.4502,1.5954,-0.7192,0.8198,NA,NA,570489,2,9,Top,NA,NA,NA,NA,491696,NA,170621_023027,0.6939,-136.7089,-12.2723,-5.7568,31.5506,-9.7387,3.2332,1.4678,NA,NA,NA,93.64,2163,6.205,491159,517008,491696,461858,605227,446334,621002,572816,488721,519306,54.2947,0,0,NA,NA,NA,NA,NA,79,3,NA
FF,2017-06-20,94.7,-0.636,6.4057,Scott Schebler,594988,517008,NA,foul,NA,NA,NA,NA,4,NA,R,L,R,TB,CIN,S,NA,NA,1,0,2017,-0.5122,1.4579,-0.458,2.2722,NA,NA,570489,2,9,Top,NA,NA,NA,NA,491696,NA,170621_022953,1.5874,-137.2854,-8.1852,-6.7756,34.6246,-12.2171,3.3163,1.4577,NA,NA,NA,93.661,2250,6.194,491159,517008,491696,461858,605227,446334,621002,572816,488721,519306,54.3059,0,0,NA,NA,NA,NA,NA,79,2,NA
FC,2017-06-20,89.4,-0.9745,6.3766,Scott Schebler,594988,517008,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,TB,CIN,B,NA,NA,0,0,2017,-0.4453,0.194,-0.0746,0.8264,NA,NA,570489,2,9,Top,NA,NA,NA,NA,491696,NA,170621_022930,3.0919,-129.6609,-7.9071,-5.5888,28.7032,-28.5446,3.2,1.5177,NA,NA,NA,88.103,2139,5.787,491159,517008,491696,461858,605227,446334,621002,572816,488721,519306,54.7127,0,0,NA,NA,NA,NA,NA,79,1,NA
FF,2017-06-20,97.7,-1.7127,6.1801,Scott Schebler,594988,488984,strikeout,swinging_strike,NA,NA,NA,NA,11,Scott Schebler strikes out swinging.,R,L,R,TB,CIN,S,NA,NA,0,2,2017,-0.748,1.2937,-0.2924,4.1403,NA,NA,NA,1,8,Top,NA,NA,NA,NA,491696,NA,170621_020330,5.5233,-141.7512,-2.8987,-11.3684,34.1688,-14.3409,3.3163,1.4577,NA,NA,NA,97.292,2425,6.334,491159,488984,491696,461858,605227,446334,621002,572816,488721,519306,54.1658,0,0,0,1,0,0,NA,67,3,NA
FC,2017-06-20,94,-1.7866,6.095,Scott Schebler,594988,488984,NA,foul,NA,NA,NA,NA,12,NA,R,L,R,TB,CIN,S,NA,NA,0,1,2017,0.2831,0.5875,1.1683,3.4353,NA,NA,NA,1,8,Top,NA,NA,NA,NA,491696,NA,170621_020306,7.0154,-136.4546,-2.4016,1.8385,32.452,-24.5604,3.3163,1.4577,183,67.6,49.3364,93.466,2449,6.282,491159,488984,491696,461858,605227,446334,621002,572816,488721,519306,54.2175,0,0,NA,NA,NA,NA,3,67,2,0
FC,2017-06-20,93.6,-1.8285,6.1746,Scott Schebler,594988,488984,NA,foul,NA,NA,NA,NA,12,NA,R,L,R,TB,CIN,S,NA,NA,0,0,2017,0.2239,0.6365,1.2068,2.7168,NA,NA,NA,1,8,Top,NA,NA,NA,NA,491696,NA,170621_020212,7.3236,-135.8243,-4.5384,1.1426,30.1046,-23.5241,3.3163,1.4577,124,66.5,13.4934,93.356,2539,6.318,491159,488984,491696,461858,605227,446334,621002,572816,488721,519306,54.1815,0,0,NA,NA,NA,NA,2,67,1,0
KC,2017-06-20,80.3,-1.6435,6.1336,Scott Schebler,594988,502171,field_out,hit_into_play,NA,NA,NA,NA,7,Scott Schebler grounds out to first baseman Trevor Plouffe.,R,L,R,TB,CIN,X,3,ground_ball,0,0,2017,0.1339,-1.3019,-0.4456,1.5429,NA,NA,NA,0,6,Top,161.44,167.8,NA,NA,491696,NA,170621_011028,2.3395,-116.3476,-0.9894,0.6361,25.2425,-43.4124,3.3164,1.4578,5,71.1,-20.205,77.481,2471,4.876,491159,502171,491696,461858,605227,446334,621002,572816,488721,519306,55.6239,0.053,0.049,0,1,0,0,2,49,1,0
FS,2017-06-20,85.5,-1.609,6.1556,Scott Schebler,594988,502171,single,hit_into_play_no_out,NA,NA,NA,NA,13,Scott Schebler singles on a soft ground ball to third baseman Evan Longoria.   Eugenio Suarez to 2nd.,R,L,R,TB,CIN,X,NA,ground_ball,0,1,2017,-1.6832,0.7652,-0.8241,1.0912,NA,NA,553993,2,3,Top,113.08,182.53,NA,NA,491696,NA,170620_235326,4.8954,-123.8205,-6.8753,-17.4771,24.3505,-23.5971,3.3164,1.4578,1,37.8,-42.564,83.118,1532,4.937,491159,502171,491696,461858,605227,446334,621002,572816,488721,519306,55.5626,0.133,0.123,0.9,1,1,0,1,22,2,0
FS,2017-06-20,87.1,-1.5681,6.2029,Scott Schebler,594988,502171,NA,called_strike,NA,NA,NA,NA,8,NA,R,L,R,TB,CIN,S,NA,NA,0,0,2017,-1.0673,1.44,-0.2458,1.6478,NA,NA,553993,2,3,Top,NA,NA,NA,NA,491696,NA,170620_235303,5.1406,-126.1143,-7.3836,-12.0215,25.286,-16.1307,3.3063,1.6008,NA,NA,NA,85.176,1730,5.282,491159,502171,491696,461858,605227,446334,621002,572816,488721,519306,55.2177,0,0,NA,NA,NA,NA,NA,22,1,NA
KC,2017-06-20,79.8,-1.6253,6.0294,Scott Schebler,594988,502171,strikeout,swinging_strike,NA,NA,NA,NA,4,Scott Schebler strikes out swinging.,R,L,R,TB,CIN,S,NA,NA,1,2,2017,0.539,-1.5397,-0.6455,2.4071,NA,NA,NA,1,2,Top,NA,NA,NA,NA,491696,NA,170620_233310,1.1681,-115.661,1.5147,4.2845,24.3239,-45.7704,3.3164,1.4578,NA,NA,NA,76.862,2557,4.69,491159,502171,491696,461858,605227,446334,621002,572816,488721,519306,55.8101,0,0,0,1,0,0,NA,10,4,NA
FS,2017-06-20,84.7,-1.664,6.4363,Scott Schebler,594988,502171,NA,swinging_strike,NA,NA,NA,NA,13,NA,R,L,R,TB,CIN,S,NA,NA,1,1,2017,-1.2456,1.0497,-1.087,2.0481,NA,NA,NA,1,2,Top,NA,NA,NA,NA,491696,NA,170620_233244,3.5746000000000002,-122.7873,-5.6844,-12.6922,24.3371,-21.2381,3.3164,1.4578,NA,NA,NA,82.299,1743,4.885,491159,502171,491696,461858,605227,446334,621002,572816,488721,519306,55.6148,0,0,NA,NA,NA,NA,NA,10,3,NA
