pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
FF,2017-05-28,94.7,-2.3673,6.1625,Tucker Barnhart,571466,621107,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,PHI,CIN,B,NA,NA,2,2,2017,-1.0872,1.1981,-1.2701,1.7941,NA,NA,NA,1,2,Top,NA,NA,NA,NA,595284,NA,170528_180308,5.2906,-137.3739,-8.3737,-14.9991,30.7906,-15.2844,3.19,1.46,NA,NA,NA,94.695,2147,6.476,490848,621107,595284,571830,514917,596748,520471,571437,546318,459431,54.0226,0,0,NA,NA,NA,NA,NA,13,7,NA
SL,2017-05-28,86.3,-2.2249,6.1655,Tucker Barnhart,571466,621107,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,PHI,CIN,B,NA,NA,1,2,2017,0.6403,0.7763,1.2397,1.9528,NA,NA,NA,1,2,Top,NA,NA,NA,NA,595284,NA,170528_180253,6.951,-125.3155,-5.4208,5.5598,22.7898,-23.1027,3.19,1.46,NA,NA,NA,86.755,2169,6.462,490848,621107,595284,571830,514917,596748,520471,571437,546318,459431,54.0363,0,0,NA,NA,NA,NA,NA,13,6,NA
SL,2017-05-28,86.6,-2.2321,6.0832,Tucker Barnhart,571466,621107,NA,foul,NA,NA,NA,NA,14,NA,R,L,R,PHI,CIN,S,NA,NA,1,2,2017,0.2939,0.5923,0.8796,2.0269,NA,NA,NA,1,2,Top,NA,NA,NA,NA,595284,NA,170528_180232,6.8496,-125.88720000000001,-4.7618,1.9275,22.8018,-25.1107,3.19,1.46,NA,NA,NA,87.254,2112,6.512,490848,621107,595284,571830,514917,596748,520471,571437,546318,459431,53.9865,0,0,NA,NA,NA,NA,NA,13,5,NA
FF,2017-05-28,94.8,-2.0716,5.9695,Tucker Barnhart,571466,621107,NA,foul,NA,NA,NA,NA,6,NA,R,L,R,PHI,CIN,S,NA,NA,1,2,2017,-0.8612,1.0621,0.3795,2.0361,NA,NA,NA,1,2,Top,NA,NA,NA,NA,595284,NA,170528_180206,8.3127,-137.4595,-6.9436,-12.7722,30.1454,-17.3565,3.19,1.46,3,52.5,-31.5384,94.728,2171,6.412,490848,621107,595284,571830,514917,596748,520471,571437,546318,459431,54.087,0,0,NA,NA,NA,NA,1,13,4,0
CH,2017-05-28,87.5,-2.2827,6.1626,Tucker Barnhart,571466,621107,NA,swinging_strike,NA,NA,NA,NA,11,NA,R,L,R,PHI,CIN,S,NA,NA,1,1,2017,-0.6809,1.1641,-0.9296,2.3571,NA,NA,NA,1,2,Top,NA,NA,NA,NA,595284,NA,170528_180147,4.6713,-127.0103,-5.422,-8.3618,26.1011,-18.6136,3.19,1.46,NA,NA,NA,87.591,1867,6.481,490848,621107,595284,571830,514917,596748,520471,571437,546318,459431,54.0179,0,0,NA,NA,NA,NA,NA,13,3,NA
FF,2017-05-28,94.2,-2.4414,5.9641,Tucker Barnhart,571466,621107,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,PHI,CIN,B,NA,NA,0,1,2017,-0.9852,1.1165,-1.0967,1.1437,NA,NA,NA,1,2,Top,NA,NA,NA,NA,595284,NA,170528_180133,5.7064,-136.5487,-9.2405,-13.7301,33.0221,-16.1629,3.19,1.46,NA,NA,NA,94.043,2112,6.624,490848,621107,595284,571830,514917,596748,520471,571437,546318,459431,53.8747,0,0,NA,NA,NA,NA,NA,13,2,NA
FF,2017-05-28,93.4,-2.1263,6.1462,Tucker Barnhart,571466,621107,NA,foul,NA,NA,NA,NA,4,NA,R,L,R,PHI,CIN,S,NA,NA,0,0,2017,-1.0921,0.8346,-0.3131,2.1795,NA,NA,NA,1,2,Top,NA,NA,NA,NA,595284,NA,170528_180121,7.0915,-135.46190000000001,-6.2695,-15.1108,30.4671,-20.6435,3.19,1.46,250,82.4,40.1179,93.458,2053,6.564,490848,621107,595284,571830,514917,596748,520471,571437,546318,459431,53.9344,0,0,NA,NA,NA,NA,3,13,1,0
FF,2017-06-09,91.7,-2.1755,5.8035,Tucker Barnhart,571466,628317,field_out,hit_into_play,NA,NA,NA,NA,5,Tucker Barnhart flies out to left fielder Enrique Hernandez.,R,L,R,LAD,CIN,X,7,fly_ball,0,1,2017,-0.7096,1.819,0.0809,2.0843,623182,NA,606299,2,9,Top,69.33,125.14,NA,NA,NA,NA,170610_051210,7.1862,-132.9835,-7.395,-9.8779,27.1432,-9.3126,3.0821,1.3647,214,88.5,60.6,91.51,2403,6.22,491007,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.2497,0.013,0.015,0,1,0,0,3,73,2,0
FF,2017-06-09,91.8,-2.0801,5.4005,Tucker Barnhart,571466,628317,NA,foul,NA,NA,NA,NA,12,NA,R,L,R,LAD,CIN,S,NA,NA,0,0,2017,-0.689,1.0925,0.0071,3.5376,623182,NA,606299,2,9,Top,NA,NA,NA,NA,605131,NA,170610_051145,6.7387,-133.3156,-1.2043,-9.6116,27.8023,-19.1249,3.082,1.3647,209,75.1,36.6373,91.801,2415,6.25,491007,628317,605131,641355,523253,457759,608369,571771,621035,624577,54.1758,0,0,NA,NA,NA,NA,3,73,1,0
FF,2017-06-09,92.5,-2.1629,5.8985,Tucker Barnhart,571466,628317,strikeout,swinging_strike,NA,NA,NA,NA,2,Tucker Barnhart strikes out swinging.,R,L,R,LAD,CIN,S,NA,NA,3,2,2017,-0.5098,1.9026,-0.0912,2.9897,NA,NA,NA,2,7,Top,NA,NA,NA,NA,605131,NA,170610_043511,6.3693,-134.1857,-5.6942,-7.5207,28.6987,-8.1849,3.0821,1.3647,NA,NA,NA,92.355,2320,6.324,491007,628317,605131,641355,523253,457759,608369,571771,621035,624577,54.1594,0,0,0,1,0,0,NA,56,8,NA
FF,2017-06-09,92.1,-2.0505,5.8244,Tucker Barnhart,571466,628317,NA,foul,NA,NA,NA,NA,5,NA,R,L,R,LAD,CIN,S,NA,NA,3,2,2017,-0.568,1.8078,-0.1345,2.3017,NA,NA,NA,2,7,Top,NA,NA,NA,NA,605131,NA,170610_043444,6.0566,-133.5934,-6.9316,-8.0823,29.0423,-9.3555,3.0821,1.3647,190,75,23.768,91.759,2286,6.22,491007,628317,605131,641355,523253,457759,608369,571771,621035,624577,54.2277,0,0,NA,NA,NA,NA,4,56,7,0
FF,2017-06-09,93.4,-1.9848,5.8412,Tucker Barnhart,571466,628317,NA,foul,NA,NA,NA,NA,5,NA,R,L,R,LAD,CIN,S,NA,NA,3,2,2017,-0.7686,1.6419,0.1994,2.3783,NA,NA,NA,2,7,Top,NA,NA,NA,NA,605131,NA,170610_043417,7.2626,-135.5261,-6.703,-10.9814,28.6541,-10.7938,3.0821,1.3647,222,81.6,55.247,93.156,2326,6.201,491007,628317,605131,641355,523253,457759,608369,571771,621035,624577,54.2765,0,0,NA,NA,NA,NA,3,56,6,0
FC,2017-06-09,86.2,-1.9339,5.7595,Tucker Barnhart,571466,628317,NA,foul,NA,NA,NA,NA,12,NA,R,L,R,LAD,CIN,S,NA,NA,3,1,2017,0.8346,0.8715,0.9046,2.4348,NA,NA,NA,2,7,Top,NA,NA,NA,NA,605131,NA,170610_043344,5.0348,-125.0599,-3.3117,7.515,26.9612,-22.7288,3.0821,1.3647,NA,NA,NA,85.307,2185,5.974,491007,628317,605131,641355,523253,457759,608369,571771,621035,624577,54.4735,0,0,NA,NA,NA,NA,NA,56,5,NA
FF,2017-06-09,91.5,-1.9665,5.9616,Tucker Barnhart,571466,628317,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,LAD,CIN,B,NA,NA,2,1,2017,-0.8873,1.417,0.6766,1.1282,NA,NA,NA,2,7,Top,NA,NA,NA,NA,605131,NA,170610_043322,8.425,-132.4553,-9.1511,-12.0536,27.6917,-14.0577,3.1448,1.3193,NA,NA,NA,90.57,1978,5.88,491007,628317,605131,641355,523253,457759,608369,571771,621035,624577,54.5437,0,0,NA,NA,NA,NA,NA,56,4,NA
CH,2017-06-09,82.6,-2.1059,5.9518,Tucker Barnhart,571466,628317,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,LAD,CIN,B,NA,NA,1,1,2017,-1.0322,1.3325,-1.5885,3.6996000000000002,NA,NA,NA,2,7,Top,NA,NA,NA,NA,605131,NA,170610_043305,3.123,-119.9691,-1.1312,-10.4443,23.9944,-19.5123,3.0448,1.2648,NA,NA,NA,81.972,1739,5.987,491007,628317,605131,641355,523253,457759,608369,571771,621035,624577,54.4658,0,0,NA,NA,NA,NA,NA,56,3,NA
FC,2017-06-09,86.6,-2.0665,5.8899,Tucker Barnhart,571466,628317,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,LAD,CIN,B,NA,NA,0,1,2017,0.6212,0.8938,-0.1466,3.8917,NA,NA,NA,2,7,Top,NA,NA,NA,NA,605131,NA,170610_043250,3.3119,-125.7556,-0.3531,5.8336,24.4017,-23.0217,3.1084,1.3102,NA,NA,NA,85.892,2272,5.749,491007,628317,605131,641355,523253,457759,608369,571771,621035,624577,54.6602,0,0,NA,NA,NA,NA,NA,56,2,NA
CU,2017-06-09,75,-1.7477,6.1219,Tucker Barnhart,571466,628317,NA,called_strike,NA,NA,NA,NA,5,NA,R,L,R,LAD,CIN,S,NA,NA,0,0,2017,1.012,-0.8248,-0.1692,2.2925,NA,NA,NA,2,7,Top,NA,NA,NA,NA,605131,NA,170610_043236,1.5167,-109.0009,0.6679,7.5203,20.217,-38.9291,3.0912,1.2829,NA,NA,NA,73.733,2449,5.497,491007,628317,605131,641355,523253,457759,608369,571771,621035,624577,54.9692,0,0,NA,NA,NA,NA,NA,56,1,NA
FF,2017-06-09,89.3,2.1188,6.0324,Tucker Barnhart,571466,448179,field_out,hit_into_play,NA,NA,NA,NA,5,Tucker Barnhart flies out to center fielder Chris Taylor.,R,R,L,LAD,CIN,X,8,fly_ball,0,1,2017,1.0198,1.6891,0.1717,2.686,NA,NA,606299,2,4,Top,166.24,50.03,NA,NA,605131,NA,170610_033922,-6.899,-129.5532,-5.7091,12.8923,26.8227,-12.2205,4.0588,1.1944,367,96.6,23.672,89.099,2424,6.28,491007,448179,605131,641355,523253,457759,608369,429711,621035,571771,54.2003,0.406,0.595,0,1,0,0,5,34,2,0
FF,2017-06-09,89.4,1.785,6.1827,Tucker Barnhart,571466,448179,NA,foul,NA,NA,NA,NA,8,NA,R,R,L,LAD,CIN,S,NA,NA,0,0,2017,1.2062,1.7812,0.0204,1.7373,NA,NA,606299,2,4,Top,NA,NA,NA,NA,605131,NA,170610_033840,-6.7829,-129.4139,-8.4868,14.8465,27.953,-10.8171,3.0821,1.3647,257,79.3,40.6965,88.519,2317,6.057,491007,448179,605131,641355,523253,457759,608369,429711,621035,571771,54.4045,0,0,NA,NA,NA,NA,3,34,1,0
FF,2017-06-09,90.4,1.6762,6.2528,Tucker Barnhart,571466,448179,grounded_into_double_play,hit_into_play,NA,NA,NA,NA,2,"Tucker Barnhart grounds into a double play, second baseman Logan Forsythe to shortstop Corey Seager to first baseman Cody Bellinger.   Jose Peraza out at 2nd.",R,R,L,LAD,CIN,X,4,ground_ball,2,1,2017,1.0691,1.604,0.0141,2.926,NA,623182,606299,1,2,Top,134.6,142.2,NA,NA,605131,NA,170610_023846,-6.3292,-131.1677,-5.6601,13.5299,26.7407,-12.8798,3.0319,1.3146,136,94.5,6.827,89.96,2462,6.035,491007,448179,605131,641355,523253,457759,608369,429711,621035,571771,54.4153,0.621,0.586,0,1,0,0,4,13,4,0
FF,2017-06-09,90.7,1.7779,6.0462,Tucker Barnhart,571466,448179,NA,ball,NA,NA,NA,NA,12,NA,R,R,L,LAD,CIN,B,NA,NA,1,1,2017,1.1893,1.2809,0.074,3.3953,NA,623182,606299,1,2,Top,NA,NA,NA,NA,605131,NA,170610_023814,-6.676,-131.6231,-3.3469,15.0208,27.1496,-17.0189,3.0523,1.3625,NA,NA,NA,90.12,2437,5.91,491007,448179,605131,641355,523253,457759,608369,429711,621035,571771,54.4957,0,0,NA,NA,NA,NA,NA,13,3,NA
CU,2017-06-09,73.7,2.1343,5.9246,Tucker Barnhart,571466,448179,NA,ball,NA,NA,NA,NA,12,NA,R,R,L,LAD,CIN,B,NA,NA,0,1,2017,-1.1723,-0.9149,1.4684,3.3823,NA,623182,606299,1,2,Top,NA,NA,NA,NA,605131,NA,170610_023751,0.5915,-106.8871,3.6612,-8.7661,20.0493,-39.899,3.281,1.4011,NA,NA,NA,72.143,2743,5.448,491007,448179,605131,641355,523253,457759,608369,429711,621035,571771,55.0221,0,0,NA,NA,NA,NA,NA,13,2,NA
FF,2017-06-09,90.9,1.8101,6.2019,Tucker Barnhart,571466,448179,NA,foul,NA,NA,NA,NA,5,NA,R,R,L,LAD,CIN,S,NA,NA,0,0,2017,1.0468,1.5641,-0.0888,2.4135,NA,623182,606299,1,2,Top,NA,NA,NA,NA,605131,NA,170610_023729,-6.8862,-131.8512,-6.8307,13.4489,25.148,-12.9492,3.0822,1.3647,224,75.4,29.072,90.51,2547,5.958,491007,448179,605131,641355,523253,457759,608369,429711,621035,571771,54.5123,0,0,NA,NA,NA,NA,3,13,1,0
FF,2017-06-08,91.1,-2.022,5.7356,Tucker Barnhart,571466,605154,field_out,hit_into_play,NA,NA,NA,NA,2,Tucker Barnhart flies out to right fielder Stephen Piscotty.,R,L,R,CIN,STL,X,9,fly_ball,1,0,2017,-0.7223,1.4652,0.0498,2.8885,NA,NA,NA,2,7,Bot,190.46,89.39,NA,NA,425877,NA,170608_183508,6.8118,-132.3871,-4.4846,-9.9991,26.2357,-13.9219,3.1272,1.3768,300,97,45.683,91.968,2136,6.715,491004,605154,425877,572761,657557,576397,649557,502054,451594,572039,53.7835,0.013,0.019,0,1,0,0,3,59,2,0
SL,2017-06-08,83.1,-2.1617,5.847,Tucker Barnhart,571466,605154,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CIN,STL,B,NA,NA,0,0,2017,0.5618,0.5655,-1.3794,3.1324,NA,NA,NA,2,7,Bot,NA,NA,NA,NA,425877,NA,170608_183449,0.6974,-120.9361,-0.9194,5.4375,21.8348,-26.6015,3.084,1.3353,NA,NA,NA,83.619,2415,6.451,491004,605154,425877,572761,657557,576397,649557,502054,451594,572039,54.0475,0,0,NA,NA,NA,NA,NA,59,1,NA
NA,2017-06-08,NA,NA,NA,Tucker Barnhart,571466,502190,intent_walk,automatic_ball,NA,NA,NA,NA,NA,Mike Leake intentionally walks Tucker Barnhart.,R,L,R,CIN,STL,B,NA,NA,3,0,2017,NA,NA,NA,NA,NA,571697,NA,2,5,Bot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.7,1,0,0,NA,43,4,NA
NA,2017-06-08,NA,NA,NA,Tucker Barnhart,571466,502190,NA,automatic_ball,NA,NA,NA,NA,NA,NA,R,L,R,CIN,STL,B,NA,NA,2,0,2017,NA,NA,NA,NA,NA,571697,NA,2,5,Bot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,43,3,NA
NA,2017-06-08,NA,NA,NA,Tucker Barnhart,571466,502190,NA,automatic_ball,NA,NA,NA,NA,NA,NA,R,L,R,CIN,STL,B,NA,NA,1,0,2017,NA,NA,NA,NA,NA,571697,NA,2,5,Bot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,43,2,NA
NA,2017-06-08,NA,NA,NA,Tucker Barnhart,571466,502190,NA,automatic_ball,NA,NA,NA,NA,NA,NA,R,L,R,CIN,STL,B,NA,NA,0,0,2017,NA,NA,NA,NA,NA,571697,NA,2,5,Bot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,43,1,NA
SI,2017-06-08,90,-2.571,5.2653,Tucker Barnhart,571466,502190,walk,ball,NA,NA,NA,NA,11,Tucker Barnhart walks.   Scooter Gennett to 3rd.    Jose Peraza to 2nd.,R,L,R,CIN,STL,B,NA,NA,3,0,2017,-1.35,0.5578,-1.281,2.735,NA,571697,606299,0,4,Bot,NA,NA,NA,NA,425877,NA,170608_173836,5.8343,-130.5587,-1.4157,-16.1898,26.9037,-25.9447,3.1505,1.4267,NA,NA,NA,88.454,1892,5.441,491004,502190,425877,572761,657557,576397,649557,502054,451594,572039,55.0577,0,0,0.7,1,0,0,NA,30,4,NA
SI,2017-06-08,89.9,-2.3953,5.1491,Tucker Barnhart,571466,502190,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,CIN,STL,B,NA,NA,2,0,2017,-1.2989,0.3459,-1.0793,1.7014,NA,571697,606299,0,4,Bot,NA,NA,NA,NA,425877,NA,170608_173815,5.7758,-130.4785,-3.2214,-15.5437,26.2421,-27.9503,3.1588,1.3935,NA,NA,NA,88.34,1930,5.354,491004,502190,425877,572761,657557,576397,649557,502054,451594,572039,55.1448,0,0,NA,NA,NA,NA,NA,30,3,NA
SI,2017-06-08,89.2,-2.5331,5.2446,Tucker Barnhart,571466,502190,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,CIN,STL,B,NA,NA,1,0,2017,-1.3743,0.7337,-1.8557,1.8326,NA,571697,606299,0,4,Bot,NA,NA,NA,NA,425877,NA,170608_173750,4.3471,-129.4096,-3.7535,-15.845,27.1546,-23.6791,3.2168,1.4267,NA,NA,NA,87.497,1903,5.387,491004,502190,425877,572761,657557,576397,649557,502054,451594,572039,55.1116,0,0,NA,NA,NA,NA,NA,30,2,NA
FC,2017-06-08,88.4,-2.4335,5.4128,Tucker Barnhart,571466,502190,NA,ball,NA,NA,NA,NA,7,NA,R,L,R,CIN,STL,B,NA,NA,0,0,2017,-0.4156,1.3957,-0.6939,1.5534,NA,571697,606299,0,4,Bot,NA,NA,NA,NA,425877,NA,170608_173729,4.9499,-128.1564,-5.9409,-5.4393,26.6217,-16.3976,3.2251,1.4267,NA,NA,NA,86.468,2043,5.266,491004,502190,425877,572761,657557,576397,649557,502054,451594,572039,55.2324,0,0,NA,NA,NA,NA,NA,30,1,NA
KC,2017-06-08,79.4,-2.313,5.4229,Tucker Barnhart,571466,502190,single,hit_into_play_no_out,NA,NA,NA,NA,5,Tucker Barnhart singles on a line drive to center fielder Dexter Fowler.,R,L,R,CIN,STL,X,NA,line_drive,3,2,2017,1.4873,-0.386,0.2312,2.3947,NA,NA,NA,2,2,Bot,117.83,96.87,NA,NA,425877,NA,170608_170335,2.8583,-115.0861,0.8784,11.9149,23.4865,-35.9129,3.061,1.3105,210,77.2,18.476,76.884,2690,4.923,491004,502190,425877,572761,657557,576397,649557,502054,451594,572039,55.5755,0.941,0.872,0.9,1,1,0,4,14,9,0
SI,2017-06-08,90.6,-2.3745,5.2361,Tucker Barnhart,571466,502190,NA,foul,NA,NA,NA,NA,6,NA,R,L,R,CIN,STL,S,NA,NA,3,2,2017,-1.276,0.2282,0.2987,2.2222,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,425877,NA,170608_170311,9.038,-131.1508,-1.9688,-16.0794,27.9499,-29.4981,3.1191,1.3437,NA,NA,NA,88.388,2022,5.212,491004,502190,425877,572761,657557,576397,649557,502054,451594,572039,55.2873,0,0,NA,NA,NA,NA,NA,14,8,NA
CH,2017-06-08,84.6,-2.3277,5.3079,Tucker Barnhart,571466,502190,NA,foul,NA,NA,NA,NA,5,NA,R,L,R,CIN,STL,S,NA,NA,3,2,2017,-1.0446,0.3886,-0.1464,2.1414,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,425877,NA,170608_170248,6.9812,-122.8378,-1.798,-11.6156,22.2097,-28.2305,3.0362,1.3354,3,46.9,-37.6306,83.605,1660,5.553,491004,502190,425877,572761,657557,576397,649557,502054,451594,572039,54.9464,0,0,NA,NA,NA,NA,1,14,7,0
CH,2017-06-08,84.4,-2.42,5.2539,Tucker Barnhart,571466,502190,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CIN,STL,B,NA,NA,2,2,2017,-1.3993,0.333,0.1331,0.6494,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,425877,NA,170608_170231,8.4659,-122.3911,-4.9363,-15.269,21.6619,-28.2536,2.9846,1.3437,NA,NA,NA,83.311,1611,5.525,491004,502190,425877,572761,657557,576397,649557,502054,451594,572039,54.974,0,0,NA,NA,NA,NA,NA,14,6,NA
SL,2017-06-08,80.4,-2.4738,5.3435,Tucker Barnhart,571466,502190,NA,foul,NA,NA,NA,NA,9,NA,R,L,R,CIN,STL,S,NA,NA,2,2,2017,0.5415,0.6882,0.3679,1.5825,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,425877,NA,170608_170212,5.1734,-116.53,-2.7603,3.6886,22.4624,-25.9832,3.0776,1.3603,NA,NA,NA,78.045,NA,4.897,491004,502190,425877,572761,657557,576397,649557,502054,451594,572039,55.602,0,0,NA,NA,NA,NA,NA,14,5,NA
SI,2017-06-08,90.5,-2.2423,5.2157,Tucker Barnhart,571466,502190,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,CIN,STL,B,NA,NA,1,2,2017,-1.303,0.6038,1.1544,2.5919,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,425877,NA,170608_170158,10.9536,-131.0895,-1.8425,-16.8209,24.9016,-25.2216,3.0759,1.3686,NA,NA,NA,89.326,1975,5.586,491004,502190,425877,572761,657557,576397,649557,502054,451594,572039,54.9133,0,0,NA,NA,NA,NA,NA,14,4,NA
KC,2017-06-08,78,-2.2373,5.393,Tucker Barnhart,571466,502190,NA,called_strike,NA,NA,NA,NA,11,NA,R,L,R,CIN,STL,S,NA,NA,1,1,2017,1.2332,-0.4907,-0.9429,2.4325,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,425877,NA,170608_170146,0.6405,-113.1456,1.369,9.8663,21.9605,-36.7292,3.2103,1.4599,NA,NA,NA,75.493,2446,4.77,491004,502190,425877,572761,657557,576397,649557,502054,451594,572039,55.7291,0,0,NA,NA,NA,NA,NA,14,3,NA
CH,2017-06-08,83.5,-2.416,5.2115,Tucker Barnhart,571466,502190,NA,swinging_strike,NA,NA,NA,NA,8,NA,R,L,R,CIN,STL,S,NA,NA,1,0,2017,-0.9965,0.14,0.0544,1.5432,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,425877,NA,170608_170133,7.4698,-121.2798,-2.308,-10.9625,21.043,-30.6395,3.2518,1.5014,NA,NA,NA,82.722,1629,5.616,491004,502190,425877,572761,657557,576397,649557,502054,451594,572039,54.8826,0,0,NA,NA,NA,NA,NA,14,2,NA
SI,2017-06-08,89.1,-2.5182,5.2508,Tucker Barnhart,571466,502190,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,CIN,STL,B,NA,NA,0,0,2017,-1.1424,0.5316,-1.3372,2.2035,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,425877,NA,170608_170124,5.0878,-129.4069,-2.5089,-13.4395,25.2708,-26.1426,3.2002,1.435,NA,NA,NA,87.633,1911,5.321,491004,502190,425877,572761,657557,576397,649557,502054,451594,572039,55.1783,0,0,NA,NA,NA,NA,NA,14,1,NA
FF,2017-06-06,88.4,-2.2488,6.0573,Tucker Barnhart,571466,607231,field_out,hit_into_play,NA,NA,NA,NA,1,Tucker Barnhart flies out to left fielder Jose Martinez.,R,L,R,CIN,STL,X,7,fly_ball,3,1,2017,-1.2624,2.1804,-0.4576,2.8109,NA,NA,NA,0,7,Bot,61.24,117.21,NA,NA,518700,NA,170607_012809,6.9709,-128.114,-6.2458,-15.4046,29.3719,-7.1309,3.0018,1.2847,247,89.8,55.998,87.821,2247,6.391,490976,607231,518700,572761,594824,576397,657557,500874,502054,572039,54.108,0.006,0.007,0,1,0,0,3,61,5,0
FF,2017-06-06,89.8,-2.2823,5.9822,Tucker Barnhart,571466,607231,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CIN,STL,B,NA,NA,2,1,2017,-1.5312,1.9606,1.3882,2.268,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,518700,NA,170607_012737,12.3483,-129.7306,-7.2549,-20.1999,29.8647,-8.4956,3.2569,1.4099,NA,NA,NA,89.435,2363,6.681,490976,607231,518700,572761,594824,576397,657557,500874,502054,572039,53.8177,0,0,NA,NA,NA,NA,NA,61,4,NA
CH,2017-06-06,80.5,-2.2763,6.0152,Tucker Barnhart,571466,607231,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,CIN,STL,B,NA,NA,1,1,2017,-1.5189,0.7822,-1.0799,0.8097,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,518700,NA,170607_012721,5.4684,-116.751,-6.2611,-14.8259,22.4774,-24.1051,3.2259,1.5343,NA,NA,NA,79.973,1475,6.154,490976,607231,518700,572761,594824,576397,657557,500874,502054,572039,54.3449,0,0,NA,NA,NA,NA,NA,61,3,NA
FF,2017-06-06,90.1,-2.3369,5.854,Tucker Barnhart,571466,607231,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,CIN,STL,B,NA,NA,0,1,2017,-1.1664,1.5393,-0.1528,1.4025,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,518700,NA,170607_012705,7.9016,-130.6648,-8.3734,-15.0417,25.4556,-12.9157,3.2725,1.5809,NA,NA,NA,90.412,2353,6.49,490976,607231,518700,572761,594824,576397,657557,500874,502054,572039,54.0084,0,0,NA,NA,NA,NA,NA,61,2,NA
FF,2017-06-06,88.6,-2.1811,6.1503,Tucker Barnhart,571466,607231,NA,foul,NA,NA,NA,NA,3,NA,R,L,R,CIN,STL,S,NA,NA,0,0,2017,-0.9472,1.686,0.4748,2.4824,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,518700,NA,170607_012645,8.4657,-128.5876,-6.4561,-12.1928,23.553,-12.2318,3.0029,1.2856,NA,NA,NA,89.084,2150,6.467,490976,607231,518700,572761,594824,576397,657557,500874,502054,572039,54.0322,0,0,NA,NA,NA,NA,NA,61,1,NA
FF,2017-06-06,92.1,-2.2385,6.0503,Tucker Barnhart,571466,607231,field_out,hit_into_play,NA,NA,NA,NA,3,Tucker Barnhart flies out to left fielder Jose Martinez.,R,L,R,CIN,STL,X,7,fly_ball,2,2,2017,-0.9273,1.707,0.5001,2.909,NA,NA,NA,0,5,Bot,93.27,119.6,NA,NA,518700,NA,170607_005340,8.918,-133.4969,-5.776,-12.968,28.1328,-10.7562,3.0029,1.2856,231,69.5,40.873,91.863,2398,6.307,490976,607231,518700,572761,594824,576397,657557,500874,502054,572039,54.1917,0.339,0.335,0,1,0,0,3,44,5,0
