pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
SL,2017-09-09,83.1,-3.3803,4.8881,Phillip Ervin,640447,607473,NA,swinging_strike,NA,NA,NA,NA,2,NA,R,R,R,NYM,CIN,S,NA,NA,0,0,2017,-0.1464,0.2769,0.0139,3.437,NA,NA,NA,0,7,Top,NA,NA,NA,NA,608700,NA,170910_011606,7.9609,-120.3534,2.6325,-2.9735,23.7909,-30.2873,3.4818,1.2998,NA,NA,NA,82.111,2505,5.92,492217,607473,608700,642086,608703,452678,408314,607043,501571,493114,54.5796,0,0,NA,NA,NA,NA,NA,53,1,NA
FF,2017-09-09,93.6,-1.0939,5.2752,Phillip Ervin,640447,606160,single,hit_into_play_no_out,NA,NA,NA,NA,12,Phillip Ervin singles on a soft ground ball to catcher Kevin Plawecki.   Patrick Kivlehan to 3rd.,R,R,R,NYM,CIN,X,NA,ground_ball,2,2,2017,-0.8639,1.2455,1.0374,2.4402,NA,623182,NA,2,4,Top,117.34,194.22,NA,NA,608700,NA,170910_001749,7.3191,-135.8518,-4.2455,-12.1663,28.8722,-16.1964,3.4487,1.2667,NA,90.3,-17.3,93.087,2253,6.053,492217,606160,608700,642086,608703,452678,408314,607043,501571,493114,54.4462,0.144,0.133,0.9,1,1,0,2,31,5,0
SL,2017-09-09,81.9,-1.4825,5.0455,Phillip Ervin,640447,606160,NA,called_strike,NA,NA,NA,NA,5,NA,R,R,R,NYM,CIN,S,NA,NA,2,1,2017,0.172,-0.088,0.0057,2.9871,NA,623182,NA,2,4,Top,NA,NA,NA,NA,608700,NA,170910_001723,3.0106,-118.9091,2.0782,1.0301,22.9403,-33.6331,3.6308,1.6769,NA,NA,NA,81.277,2410,5.998,492217,606160,608700,642086,608703,452678,408314,607043,501571,493114,54.5019,0,0,NA,NA,NA,NA,NA,31,4,NA
CH,2017-09-09,88.9,-1.364,4.879,Phillip Ervin,640447,606160,NA,blocked_ball,NA,NA,NA,NA,13,NA,R,R,R,NYM,CIN,B,NA,NA,1,1,2017,-2.0041,0.4793,-0.7192,0.6795,NA,623182,NA,2,4,Top,NA,NA,NA,NA,608700,NA,170910_001648,5.8477,-129.0627,-5.2154,-23.8491,29.5014,-25.8127,3.6308,1.7224,NA,NA,NA,89.032,2156,6.716,492217,606160,608700,642086,608703,452678,408314,607043,501571,493114,53.7834,0,0,NA,NA,NA,NA,NA,31,3,NA
FT,2017-09-09,93.2,-1.5613,5.1387,Phillip Ervin,640447,606160,NA,called_strike,NA,NA,NA,NA,7,NA,R,R,R,NYM,CIN,S,NA,NA,1,0,2017,-1.8337,0.8531,-0.5157,1.6356,NA,623182,NA,2,4,Top,NA,NA,NA,NA,608700,NA,170910_001617,6.5995,-135.0481,-4.9575,-23.6585,32.0773,-20.9666,3.6308,1.6769,NA,NA,NA,92.154,2244,6.096,492217,606160,608700,642086,608703,452678,408314,607043,501571,493114,54.4037,0,0,NA,NA,NA,NA,NA,31,2,NA
SL,2017-09-09,84.5,-1.5289,5.0127,Phillip Ervin,640447,606160,NA,blocked_ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,CIN,B,NA,NA,0,0,2017,0.5809,0.3239,1.4868,0.4557,NA,623182,NA,2,4,Top,NA,NA,NA,NA,608700,NA,170910_001542,5.8185,-122.5986,-4.782,4.5399,24.8272,-28.2714,3.7219,1.768,NA,NA,NA,83.291,2392,5.7,492217,606160,608700,642086,608703,452678,408314,607043,501571,493114,54.7995,0,0,NA,NA,NA,NA,NA,31,1,NA
CH,2017-09-09,89.1,-1.6525,5.1278,Phillip Ervin,640447,606160,field_out,hit_into_play,NA,NA,NA,NA,11,Phillip Ervin pops out to third baseman Asdrubal Cabrera in foul territory.,R,R,R,NYM,CIN,X,5,popup,2,1,2017,-1.6929,0.9055,-1.1694,2.4284,553993,571466,456701,2,2,Top,74.59,178.45,NA,NA,608700,NA,170909_233803,4.732,-129.3639,-2.4067,-19.9705,30.4233,-21.7593,3.4487,1.2667,NA,80,69,88.626,2097,6.401,492217,606160,608700,642086,608703,452678,408314,607043,501571,493114,54.0987,0,0.001,0,1,0,0,3,13,4,0
FT,2017-09-09,93,-1.8228,5.2144,Phillip Ervin,640447,606160,NA,foul,NA,NA,NA,NA,11,NA,R,R,R,NYM,CIN,S,NA,NA,2,0,2017,-1.7074,1.5062,-0.9736,2.6787,553993,571466,456701,2,2,Top,NA,NA,NA,NA,608700,NA,170909_233733,5.8596,-134.7398,-3.813,-21.9238,35.891,-13.465,3.4487,1.2667,74,92.5,3.5866,91.66,2309,6.236,492217,606160,608700,642086,608703,452678,408314,607043,501571,493114,54.2635,0,0,NA,NA,NA,NA,4,13,3,0
SL,2017-09-09,85.6,-1.6461,5.1732,Phillip Ervin,640447,606160,NA,blocked_ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,CIN,B,NA,NA,1,0,2017,0.4028,0.0461,1.5671,0.67,553993,571466,456701,2,2,Top,NA,NA,NA,NA,608700,NA,170909_233704,6.7218,-124.2477,-4.3742,2.7396,25.2497,-31.0554,3.5853,1.768,NA,NA,NA,84.778,2547,5.919,492217,606160,608700,642086,608703,452678,408314,607043,501571,493114,54.5802,0,0,NA,NA,NA,NA,NA,13,2,NA
FT,2017-09-09,93.9,-1.7416,5.3122,Phillip Ervin,640447,606160,NA,ball,NA,NA,NA,NA,13,NA,R,R,R,NYM,CIN,B,NA,NA,0,0,2017,-1.6381,1.2025,-1.0737,2.4674,553993,571466,456701,2,2,Top,NA,NA,NA,NA,608700,NA,170909_233644,5.2302,-136.3012,-4.2053,-21.2973,29.5205,-16.692,3.6308,1.6769,NA,NA,NA,93.176,2384,5.957,492217,606160,608700,642086,608703,452678,408314,607043,501571,493114,54.5422,0,0,NA,NA,NA,NA,NA,13,1,NA
FF,2017-09-09,94,-1.2793,5.3714,Phillip Ervin,640447,606160,strikeout,called_strike,NA,NA,NA,NA,14,Phillip Ervin called out on strikes.,R,R,R,NYM,CIN,S,NA,NA,0,2,2017,-1.1331,1.1346,0.8837,2.1905,NA,NA,NA,0,1,Top,NA,NA,NA,NA,608700,NA,170909_231316,8.0162,-136.4481,-4.9905,-15.7254,27.7471,-17.2566,3.5853,1.6769,NA,NA,NA,93.694,2280,6.068,492217,606160,608700,642086,608703,452678,408314,607043,501571,493114,54.4313,0,0,0,1,0,0,NA,1,3,NA
FT,2017-09-09,93.2,-1.8011,5.3547,Phillip Ervin,640447,606160,NA,foul_bunt,NA,NA,NA,NA,11,NA,R,R,R,NYM,CIN,S,NA,NA,0,1,2017,-1.5381,1.0954,-0.9145,2.5383,NA,NA,NA,0,1,Top,NA,NA,NA,NA,608700,NA,170909_231243,5.5856,-135.2662,-3.7564,-19.9423,32.2908,-18.2701,3.4487,1.2667,NA,NA,NA,92.353,2152,6.136,492217,606160,608700,642086,608703,452678,408314,607043,501571,493114,54.3633,0,0,NA,NA,NA,NA,NA,1,2,NA
FT,2017-09-09,94.4,-1.8379,5.1882,Phillip Ervin,640447,606160,NA,called_strike,NA,NA,NA,NA,4,NA,R,R,R,NYM,CIN,S,NA,NA,0,0,2017,-1.3946,1.15,-0.4045,2.4673,NA,NA,NA,0,1,Top,NA,NA,NA,NA,608700,NA,170909_231230,6.6941,-136.8106,-3.7861,-18.7608,32.2604,-17.3639,3.4484,1.2663,NA,NA,NA,93.189,2305,5.944,492217,606160,608700,642086,608703,452678,408314,607043,501571,493114,54.5558,0,0,NA,NA,NA,NA,NA,1,1,NA
FT,2017-09-08,91.9,-2.524,5.7,Phillip Ervin,640447,573109,field_out,hit_into_play,NA,NA,NA,NA,2,Phillip Ervin flies out to right fielder Travis Taijeron.,R,R,R,NYM,CIN,X,9,fly_ball,1,1,2017,-0.7613,1.3137,0.1041,3.3631,NA,553993,571466,2,9,Top,181.62,100.22,NA,NA,NA,NA,170909_015324,8.1537,-133.341,-2.8251,-10.5737,26.6243,-16.4009,3.5401,1.5924,288,86.9,40.009,91.04,2319,5.762,492202,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.7373,0.01,0.013,0,1,0,0,3,71,3,0
SL,2017-09-08,79,-2.7256,5.7059,Phillip Ervin,640447,573109,NA,called_strike,NA,NA,NA,NA,5,NA,R,R,R,NYM,CIN,S,NA,NA,1,0,2017,0.3416,-0.448,-0.226,2.5201,NA,553993,571466,2,9,Top,NA,NA,NA,NA,518595,NA,170909_015306,4.7244,-114.5555,0.6559,2.0181,21.1694,-36.3611,3.5191,1.6135,NA,NA,NA,77.216,2558,5.204,492202,573109,518595,642086,608325,608703,408314,607043,501571,607369,55.2957,0,0,NA,NA,NA,NA,NA,71,2,NA
SL,2017-09-08,81.4,-2.756,5.7611,Phillip Ervin,640447,573109,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,CIN,B,NA,NA,0,0,2017,0.8204,-0.0488,1.5006,1.6686,NA,553993,571466,2,9,Top,NA,NA,NA,NA,518595,NA,170909_015245,7.8113,-117.7636,-2.3276,5.6189,24.0378,-32.4416,3.477,1.6135,NA,NA,NA,78.646,2610,4.846,492202,573109,518595,642086,608325,608703,408314,607043,501571,607369,55.6539,0,0,NA,NA,NA,NA,NA,71,1,NA
FF,2017-09-08,91.1,-3.7778,4.6424,Phillip Ervin,640447,623149,single,hit_into_play_no_out,NA,NA,NA,NA,11,Phillip Ervin singles on a ground ball to third baseman Matt Reynolds.,R,R,R,NYM,CIN,X,NA,ground_ball,2,1,2017,-1.8033,1.2993,-1.1089,2.7703,NA,NA,NA,1,8,Top,108.85,185.12,NA,NA,518595,NA,170909_011755,10.5593,-131.9446,-1.49,-23.4652,30.8481,-16.9252,3.5105,1.5415,NA,90.3,-17.3,90.625,2455,6.476,492202,623149,518595,642086,608325,608703,408314,607043,501571,607369,54.0235,0.144,0.133,0.9,1,1,0,2,58,4,0
SL,2017-09-08,84.5,-3.6365,4.6674,Phillip Ervin,640447,623149,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,CIN,B,NA,NA,1,1,2017,0.2397,-0.2808,1.3249,0.696,NA,NA,NA,1,8,Top,NA,NA,NA,NA,518595,NA,170909_011737,10.939,-122.398,-2.2863,0.2454,23.741,-34.7421,3.4894,1.5626,NA,NA,NA,83.445,2416,5.802,492202,623149,518595,642086,608325,608703,408314,607043,501571,607369,54.6974,0,0,NA,NA,NA,NA,NA,58,3,NA
FF,2017-09-08,91.8,-3.7613,4.5426,Phillip Ervin,640447,623149,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,R,NYM,CIN,S,NA,NA,1,0,2017,-1.6181,1.1437,0.5155,2.4247,NA,NA,NA,1,8,Top,NA,NA,NA,NA,518595,NA,170909_011722,14.175,-132.6936,-1.8966,-22.0159,27.3014,-18.4947,3.4684,1.5205,NA,NA,NA,91.27,2424,6.245,492202,623149,518595,642086,608325,608703,408314,607043,501571,607369,54.2551,0,0,NA,NA,NA,NA,NA,58,2,NA
SL,2017-09-08,84,-3.7255,4.7416,Phillip Ervin,640447,623149,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,CIN,B,NA,NA,0,0,2017,0.3205,-0.2338,1.0021,1.3524,NA,NA,NA,1,8,Top,NA,NA,NA,NA,518595,NA,170909_011707,10.1849,-121.7827,-0.9947,1.2425,22.6209,-34.5082,3.5102,1.5201,NA,NA,NA,83.047,2351,5.734,492202,623149,518595,642086,608325,608703,408314,607043,501571,607369,54.7659,0,0,NA,NA,NA,NA,NA,58,1,NA
SL,2017-09-08,83.3,-1.5139,5.4325,Phillip Ervin,640447,607625,field_out,hit_into_play,NA,NA,NA,NA,7,Phillip Ervin pops out to first baseman Dominic Smith.,R,R,R,NYM,CIN,X,3,popup,1,2,2017,-0.3854,0.8467,-0.4821,1.7247,NA,NA,NA,2,5,Top,159.79,168.75,NA,NA,518595,NA,170909_002310,3.134,-121.0859,-3.7236,-4.4256,23.9823,-23.2884,3.4929,1.5288,NA,80,69,83.47,2325,6.485,492202,607625,518595,642086,608325,608703,408314,607043,501571,607369,54.015,0,0.001,0,1,0,0,3,34,4,0
SL,2017-09-08,86.2,-1.2766,5.7001,Phillip Ervin,640447,607625,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,R,NYM,CIN,S,NA,NA,1,1,2017,0.1141,0.7128,0.5941,2.1528,NA,NA,NA,2,5,Top,NA,NA,NA,NA,518595,NA,170909_002253,4.1866,-125.2045,-3.627,0.4103,23.384,-24.2651,3.5981,1.5709,NA,NA,NA,85.861,2380,5.997,492202,607625,518595,642086,608325,608703,408314,607043,501571,607369,54.5028,0,0,NA,NA,NA,NA,NA,34,3,NA
CH,2017-09-08,82.8,-1.3491,5.6556,Phillip Ervin,640447,607625,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,R,NYM,CIN,S,NA,NA,1,0,2017,-1.407,0.9468,0.2119,1.8322,NA,NA,NA,2,5,Top,NA,NA,NA,NA,518595,NA,170909_002238,6.3063,-120.344,-4.1499,-14.9131,20.7344,-22.3409,3.556,1.592,NA,NA,NA,83.31,1828,6.436,492202,607625,518595,642086,608325,608703,408314,607043,501571,607369,54.0641,0,0,NA,NA,NA,NA,NA,34,2,NA
FT,2017-09-08,89.5,-1.2235,5.5684,Phillip Ervin,640447,607625,NA,ball,NA,NA,NA,NA,13,NA,R,R,R,NYM,CIN,B,NA,NA,0,0,2017,-1.4817,1.017,-0.2163,0.9277,NA,NA,NA,2,5,Top,NA,NA,NA,NA,518595,NA,170909_002224,5.5673,-129.9008,-7.5929,-17.9167,24.4073,-19.3625,3.3878,1.5288,NA,NA,NA,89.664,2197,6.296,492202,607625,518595,642086,608325,608703,408314,607043,501571,607369,54.2032,0,0,NA,NA,NA,NA,NA,34,1,NA
SL,2017-09-08,84.2,-1.4431,5.5575,Phillip Ervin,640447,607625,field_out,hit_into_play,NA,NA,NA,NA,14,"Phillip Ervin grounds out, shortstop Jose Reyes to first baseman Dominic Smith.",R,R,R,NYM,CIN,X,6,ground_ball,0,0,2017,0.0288,0.6647,0.9488,2.406,NA,571466,NA,2,3,Top,120.37,162.08,NA,NA,518595,NA,170908_234656,5.4787,-122.3774,-2.2709,-0.7155,22.4546,-25.2853,3.6191,1.6972,19,67.6,-4.251,84.213,2183,6.2,492202,607625,518595,642086,608325,608703,408314,607043,501571,607369,54.2994,0.088,0.08,0,1,0,0,2,18,1,0
CU,2017-09-08,74.2,-1.3632,5.6785,Phillip Ervin,640447,607625,field_out,hit_into_play,NA,NA,NA,NA,6,Phillip Ervin lines out to left fielder Brandon Nimmo.,R,R,R,NYM,CIN,X,7,line_drive,2,2,2017,0.7954,-1.2918,0.2892,2.5846,NA,NA,NA,0,1,Top,58.75,95.35,NA,NA,518595,NA,170908_231317,1.9978,-107.4179,3.2247,5.4268,22.9279,-42.6943,3.4066,1.5192,292,98.3,17.805,71.939,3033,5.374,492202,607625,518595,642086,608325,608703,408314,607043,501571,607369,55.1257,0.424,0.507,0,1,0,0,4,1,6,0
FT,2017-09-08,94.6,-1.3614,5.5036,Phillip Ervin,640447,607625,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,CIN,B,NA,NA,1,2,2017,-1.7636,0.978,1.2635,1.5563,NA,NA,NA,0,1,Top,NA,NA,NA,NA,518595,NA,170908_231256,10.7534,-137.1224,-6.7844,-24.6503,28.2331,-18.5306,3.4697,1.5613,NA,NA,NA,94.776,2372,6.446,492202,607625,518595,642086,608325,608703,408314,607043,501571,607369,54.0532,0,0,NA,NA,NA,NA,NA,1,5,NA
FF,2017-09-08,94.1,-1.3518,5.5946,Phillip Ervin,640447,607625,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,CIN,B,NA,NA,0,2,2017,-0.9392,1.415,1.1755,2.3053,NA,NA,NA,0,1,Top,NA,NA,NA,NA,518595,NA,170908_231239,8.6384,-136.5844,-5.9864,-13.6136,27.3927,-13.2625,3.4907,1.5613,NA,NA,NA,94.517,2329,6.464,492202,607625,518595,642086,608325,608703,408314,607043,501571,607369,54.0352,0,0,NA,NA,NA,NA,NA,1,4,NA
CU,2017-09-08,72.3,-1.3166,5.8979,Phillip Ervin,640447,607625,NA,foul,NA,NA,NA,NA,14,NA,R,R,R,NYM,CIN,S,NA,NA,0,2,2017,0.5383,-1.7048,0.5389,1.2879,NA,NA,NA,0,1,Top,NA,NA,NA,NA,518595,NA,170908_231219,2.7573,-104.8194,1.1801,3.2099,21.3826,-44.6844,3.4487,1.5613,NA,NA,NA,70.205,3103,5.323,492202,607625,518595,642086,608325,608703,408314,607043,501571,607369,55.177,0,0,NA,NA,NA,NA,NA,1,3,NA
FT,2017-09-08,90.9,-1.3155,5.5598,Phillip Ervin,640447,607625,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,R,NYM,CIN,S,NA,NA,0,1,2017,-1.8,0.8023,0.4347,2.1185,NA,NA,NA,0,1,Top,NA,NA,NA,NA,518595,NA,170908_231203,8.3411,-131.99,-4.4817,-23.1375,27.2842,-21.8893,3.5538,1.6033,NA,NA,NA,91.663,2312,6.795,492202,607625,518595,642086,608325,608703,408314,607043,501571,607369,53.705,0,0,NA,NA,NA,NA,NA,1,2,NA
FF,2017-09-08,89.5,-1.5823,5.5825,Phillip Ervin,640447,607625,NA,swinging_strike,NA,NA,NA,NA,2,NA,R,R,R,NYM,CIN,S,NA,NA,0,0,2017,-1.0942,1.4156,-0.0343,3.2226,NA,NA,NA,0,1,Top,NA,NA,NA,NA,518595,NA,170908_231146,6.0973,-130.0206,-2.8022,-13.6491,25.6525,-15.7234,3.5693,1.7421,NA,NA,NA,89.604,2160,6.304,492202,607625,518595,642086,608325,608703,408314,607043,501571,607369,54.1954,0,0,NA,NA,NA,NA,NA,1,1,NA
SI,2017-09-07,93.4,-1.8214,6.1192,Phillip Ervin,640447,544727,field_out,hit_into_play,NA,NA,NA,NA,7,"Phillip Ervin grounds out, third baseman Asdrubal Cabrera to first baseman Dominic Smith.",R,R,R,NYM,CIN,X,5,ground_ball,1,2,2017,-1.8697,0.0471,-0.3307,1.7813,NA,NA,NA,2,7,Top,98.54,166.93,NA,NA,608700,NA,170908_012027,7.7664,-135.5847,-5.5029,-24.3593,26.5414,-30.7366,3.5885,1.3231,3,72.5,-26.238,92.842,1979,5.855,492194,544727,608700,642086,608703,452678,408314,607043,501571,493114,54.6451,0.044,0.041,0,1,0,0,2,61,4,0
FF,2017-09-07,94.8,-1.7324,6.1216,Phillip Ervin,640447,544727,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,NYM,CIN,B,NA,NA,0,2,2017,-1.3595,1.0264,0.2447,4.5126,NA,NA,NA,2,7,Top,NA,NA,NA,NA,608700,NA,170908_012001,8.1334,-137.5819,-0.8119,-18.9627,28.8823,-19.1857,3.5885,1.6993,NA,NA,NA,94.644,2122,6.217,492194,544727,608700,642086,608703,452678,408314,607043,501571,493114,54.2821,0,0,NA,NA,NA,NA,NA,61,3,NA
SL,2017-09-07,84,-1.8205,6.0896,Phillip Ervin,640447,544727,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,R,NYM,CIN,S,NA,NA,0,1,2017,-0.1894,-0.029,0.3233,1.8655,NA,NA,NA,2,7,Top,NA,NA,NA,NA,608700,NA,170908_011947,5.2658,-122.1171,-3.3882,-2.7567,20.454,-32.1032,3.6825,1.6052,NA,NA,NA,83.578,2266,5.726,492194,544727,608700,642086,608703,452678,408314,607043,501571,493114,54.7734,0,0,NA,NA,NA,NA,NA,61,2,NA
FS,2017-09-07,92.8,-1.6295,6.2497,Phillip Ervin,640447,544727,NA,called_strike,NA,NA,NA,NA,1,NA,R,R,R,NYM,CIN,S,NA,NA,0,0,2017,-1.5431,0.3812,-0.4682,3.0458,NA,NA,NA,2,7,Top,NA,NA,NA,NA,608700,NA,170908_011933,6.2397,-134.9125,-3.2874,-19.9903,25.0583,-27.1096,3.4945,1.5112,NA,NA,NA,92.821,2091,6.023,492194,544727,608700,642086,608703,452678,408314,607043,501571,493114,54.4761,0,0,NA,NA,NA,NA,NA,61,1,NA
FT,2017-09-07,91.8,-1.7085,6.2147,Phillip Ervin,640447,518774,hit_by_pitch,hit_by_pitch,NA,NA,NA,NA,11,Phillip Ervin hit by pitch.,R,R,R,NYM,CIN,B,NA,NA,1,1,2017,-1.5285,1.3408,-1.4318,3.7781,NA,NA,NA,0,5,Top,NA,NA,NA,NA,608700,NA,170908_003253,3.9199,-133.4454,-3.1559,-18.9052,28.0263,-15.8758,3.4487,1.2668,28,60.7,-3.9766,91.348,2055,6.012,492194,518774,608700,642086,608703,452678,408314,607043,501571,493114,54.4872,0.1,0.096,0.7,1,0,0,2,40,3,0
FT,2017-09-07,93.2,-1.6457,6.1883,Phillip Ervin,640447,518774,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,R,NYM,CIN,S,NA,NA,1,0,2017,-1.4898,1.2299,0.642,1.7873000000000001,NA,NA,NA,0,5,Top,NA,NA,NA,NA,608700,NA,170908_003238,8.9748,-135.0124,-8.1005,-19.8659,27.0546,-15.8512,3.6837,1.643,NA,NA,NA,92.505,2208,5.94,492194,518774,608700,642086,608703,452678,408314,607043,501571,493114,54.5599,0,0,NA,NA,NA,NA,NA,40,2,NA
SL,2017-09-07,85.7,-1.6874,6.0795,Phillip Ervin,640447,518774,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,CIN,B,NA,NA,0,0,2017,-0.2263,0.3985,1.9259,1.0475,NA,NA,NA,0,5,Top,NA,NA,NA,NA,608700,NA,170908_003223,8.9879,-124.2876,-6.4675,-3.9359,21.5509,-27.0469,3.6367,1.643,NA,NA,NA,86.143,1997,6.451,492194,518774,608700,642086,608703,452678,408314,607043,501571,493114,54.0489,0,0,NA,NA,NA,NA,NA,40,1,NA
FF,2017-09-07,91.6,-1.5479,6.2319,Phillip Ervin,640447,518774,double,hit_into_play_score,NA,NA,NA,NA,5,Phillip Ervin doubles (2) on a sharp line drive to left fielder Brandon Nimmo.   Scott Schebler scores.,R,R,R,NYM,CIN,X,NA,line_drive,0,0,2017,-1.2802,1.4325,-0.266,2.4971,594988,NA,NA,2,2,Top,58.16,104.89,NA,NA,608700,NA,170907_233552,5.9368,-132.9281,-6.5689,-16.3531,28.3857,-14.1141,3.6388,1.3643,355,101.1,21.875,91.176,2118,6.169,492194,518774,608700,642086,608703,452678,408314,607043,501571,493114,54.331,0.652,0.979,1.25,1,1,1,5,13,1,0
FF,2017-09-07,91.9,-1.2215,6.3044,Phillip Ervin,640447,518774,walk,ball,NA,NA,NA,NA,14,Phillip Ervin walks.,R,R,R,NYM,CIN,B,NA,NA,3,1,2017,-0.9012,1.4228,1.7991,2.2899,NA,NA,NA,0,1,Top,NA,NA,NA,NA,608700,NA,170907_231154,9.5414,-133.0171,-7.3068,-12.7098,27.9931,-13.951,3.7307,1.643,NA,NA,NA,91.546,2051,6.319,492194,518774,608700,642086,608703,452678,408314,607043,501571,493114,54.1807,0,0,0.7,1,0,0,NA,1,5,NA
FT,2017-09-07,94,-1.2636,6.3192,Phillip Ervin,640447,518774,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,NYM,CIN,B,NA,NA,2,1,2017,-1.2233,1.2848,1.2457,3.1353,NA,NA,NA,0,1,Top,NA,NA,NA,NA,608700,NA,170907_231138,9.1135,-136.3746,-5.3335,-17.0702,27.2204,-15.2969,3.6367,1.69,NA,NA,NA,93.807,2201,6.128,492194,518774,608700,642086,608703,452678,408314,607043,501571,493114,54.3715,0,0,NA,NA,NA,NA,NA,1,4,NA
FT,2017-09-07,91.8,-1.4143,6.2557,Phillip Ervin,640447,518774,NA,foul,NA,NA,NA,NA,11,NA,R,R,R,NYM,CIN,S,NA,NA,2,0,2017,-1.5816,1.1988,-0.8535,2.7851,NA,NA,NA,0,1,Top,NA,NA,NA,NA,608700,NA,170907_231119,4.8499,-133.3889,-5.5453,-20.0212,27.6858,-16.8108,3.4487,1.2668,NA,NA,NA,92.126,2158,6.481,492194,518774,608700,642086,608703,452678,408314,607043,501571,493114,54.0191,0,0,NA,NA,NA,NA,NA,1,3,NA
FT,2017-09-07,93.6,-1.507,6.3886,Phillip Ervin,640447,518774,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,NYM,CIN,B,NA,NA,1,0,2017,-1.3228,1.4188,-0.9446,3.88,NA,NA,NA,0,1,Top,NA,NA,NA,NA,608700,NA,170907_231107,4.3219,-136.0363,-3.8424,-17.3111,28.2999,-13.981,3.5897,1.643,NA,NA,NA,93.574,2208,6.218,492194,518774,608700,642086,608703,452678,408314,607043,501571,493114,54.2817,0,0,NA,NA,NA,NA,NA,1,2,NA
FF,2017-09-07,92.4,-1.3377,6.2911,Phillip Ervin,640447,518774,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,CIN,B,NA,NA,0,0,2017,-1.0285,1.3719,1.3511,2.0197,NA,NA,NA,0,1,Top,NA,NA,NA,NA,608700,NA,170907_231054,9.0079,-133.8784,-7.9834,-14.1597,26.2443,-14.2778,3.6359,1.6892,NA,NA,NA,92.233,2159,6.214,492194,518774,608700,642086,608703,452678,408314,607043,501571,493114,54.2852,0,0,NA,NA,NA,NA,NA,1,1,NA
FF,2017-09-06,95.5,-2.1527,5.289,Phillip Ervin,640447,592865,field_out,hit_into_play,NA,NA,NA,NA,6,Phillip Ervin flies out to center fielder Keon Broxton.,R,R,R,CIN,MIL,X,8,fly_ball,2,1,2017,-0.2459,1.4732,0.2902,2.3694,NA,571466,NA,2,8,Bot,143.98,70.67,NA,NA,519390,NA,170906_191356,6.9268,-138.6587,-5.3075,-4.5932,28.7719,-12.3826,3.6625,1.6777,308,84.5,35.397,95.157,2279,6.045,492184,592865,519390,435522,519299,543768,606115,460075,542979,570267,54.4543,0.014,0.017,0,1,0,0,3,65,4,0
FF,2017-09-06,97.3,-2.2483,5.3328,Phillip Ervin,640447,592865,NA,ball,NA,NA,NA,NA,7,NA,R,R,R,CIN,MIL,B,NA,NA,1,1,2017,-0.5224,1.7352,-0.5119,1.5999,NA,571466,NA,2,8,Bot,NA,NA,NA,NA,519390,NA,170906_191327,5.7919,-141.2036,-8.3526,-8.1883,30.2822,-7.5277,3.5835,1.6777,NA,NA,NA,96.86,2373,6.05,492184,592865,519390,435522,519299,543768,606115,460075,542979,570267,54.4489,0,0,NA,NA,NA,NA,NA,65,3,NA
FF,2017-09-06,96.7,-2.2264,5.3018,Phillip Ervin,640447,592865,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,CIN,MIL,B,NA,NA,0,1,2017,-0.2705,1.2924,0.4953,1.5112,NA,571466,NA,2,8,Bot,NA,NA,NA,NA,519390,NA,170906_191307,7.7742000000000004,-140.29,-7.3874,-5.1021,28.0845,-13.9624,3.5835,1.6579,NA,NA,NA,96.187,2191,5.897,492184,592865,519390,435522,519299,543768,606115,460075,542979,570267,54.602,0,0,NA,NA,NA,NA,NA,65,2,NA
