pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
CH,2017-07-17,85.4,-2.4237,5.6512,Jesse Winker,608385,430599,NA,ball,NA,NA,NA,NA,8,NA,R,L,R,CIN,WSH,B,NA,NA,1,0,2017,-1.3088,0.8533,-0.1491,1.7252,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,446308,NA,170717_191127,7.9344,-123.8584,-4.647,-14.9825,23.0969,-22.7078,3.1858,1.4293,NA,NA,NA,85.338,1810,6.276,491492,430599,446308,475582,502517,543685,452220,430605,571718,547180,54.223,0,0,NA,NA,NA,NA,NA,64,2,NA
CH,2017-07-17,85.5,-2.6598,5.7196,Jesse Winker,608385,430599,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CIN,WSH,B,NA,NA,0,0,2017,-1.6111,1.2424,-1.6611,3.4348,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,446308,NA,170717_191114,5.4936,-124.2124,-1.5558,-17.5765,24.2364,-19.3695,3.2446,1.5746,NA,NA,NA,85.007,1682,5.993,491492,430599,446308,475582,502517,543685,452220,430605,571718,547180,54.506100000000004,0,0,NA,NA,NA,NA,NA,64,1,NA
FF,2017-07-16,94.1,-2.7719,4.9494,Jesse Winker,608385,641627,walk,ball,NA,NA,NA,NA,11,Jesse Winker walks.,R,L,R,CIN,WSH,B,NA,NA,3,2,2017,-1.4424,0.7193,-2.6447,2.6996000000000002,NA,NA,NA,0,9,Bot,NA,NA,NA,NA,446653,NA,170716_203610,3.4053,-136.8453,-1.7121,-18.5721,27.9103,-23.1339,3.4306,1.5704,NA,NA,NA,93.507,1987,5.797,491479,641627,446653,452252,594694,452220,506703,502317,571718,547180,54.7021,0,0,0.7,1,0,0,NA,86,7,NA
FF,2017-07-16,94.3,-3.064,4.8505,Jesse Winker,608385,641627,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CIN,WSH,B,NA,NA,2,2,2017,-1.3422,0.7619,-2.2723,3.0102,NA,NA,NA,0,9,Bot,NA,NA,NA,NA,446653,NA,170716_203552,4.8866,-137.0324,-0.7731,-17.6355,27.3397,-22.786,3.3416,1.5482,NA,NA,NA,93.577,1972,5.715,491479,641627,446653,452252,594694,452220,506703,502317,571718,547180,54.7838,0,0,NA,NA,NA,NA,NA,86,6,NA
FF,2017-07-16,95.2,-2.86,4.8862,Jesse Winker,608385,641627,NA,foul,NA,NA,NA,NA,3,NA,R,L,R,CIN,WSH,S,NA,NA,2,2,2017,-1.0886,0.7505,0.515,3.1473,NA,NA,NA,0,9,Bot,NA,NA,NA,NA,446653,NA,170716_204251,11.1339,-137.982,-0.5862,-16.0496,27.5737,-22.7368,3.8308,1.5038,176,64.6,37.378,94.671,1912,5.966,491479,641627,446653,452252,594694,452220,506703,502317,571718,547180,54.5325,0,0,NA,NA,NA,NA,4,86,5,0
NA,2017-07-16,NA,NA,NA,Jesse Winker,608385,641627,NA,swinging_strike,NA,NA,NA,NA,NA,NA,R,L,R,CIN,WSH,S,NA,NA,2,1,2017,NA,NA,NA,NA,NA,NA,NA,0,9,Bot,NA,NA,NA,NA,446653,NA,_,NA,NA,NA,NA,NA,NA,3.359,1.7,NA,NA,NA,NA,NA,NA,491479,641627,446653,452252,594694,452220,506703,502317,571718,547180,NA,0,0,NA,NA,NA,NA,NA,86,4,NA
FF,2017-07-16,94.5,-2.8518,5.0035,Jesse Winker,608385,641627,NA,called_strike,NA,NA,NA,NA,11,NA,R,L,R,CIN,WSH,S,NA,NA,2,0,2017,-1.0837,1.1149,-0.9554,3.0913,NA,NA,NA,0,9,Bot,NA,NA,NA,NA,446653,NA,170716_203459,7.2482,-137.2024,-1.7422,-15.0859,28.2924,-18.0495,3.4972,1.6596,NA,NA,NA,94.069,2051,6.001,491479,641627,446653,452252,594694,452220,506703,502317,571718,547180,54.498,0,0,NA,NA,NA,NA,NA,86,3,NA
CU,2017-07-16,80.1,-2.5876,5.1835,Jesse Winker,608385,641627,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CIN,WSH,B,NA,NA,1,0,2017,0.9009,-0.5157,0.745,0.7062,NA,NA,NA,0,9,Bot,NA,NA,NA,NA,446653,NA,170716_203442,5.6375,-116.3002,-2.2057,6.9863,21.4873,-36.6012,3.4306,1.6149,NA,NA,NA,79.268,2227,5.794,491479,641627,446653,452252,594694,452220,506703,502317,571718,547180,54.7049,0,0,NA,NA,NA,NA,NA,86,2,NA
FF,2017-07-16,94.8,-3.1505,5.052,Jesse Winker,608385,641627,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CIN,WSH,B,NA,NA,0,0,2017,-1.0958,1.2331,-1.1288,3.9255,NA,NA,NA,0,9,Bot,NA,NA,NA,NA,446653,NA,170716_203429,7.549,-137.4968,0.0599,-15.2618,29.985,-17.1071,3.475,1.5927,NA,NA,NA,93.598,2059,5.717,491479,641627,446653,452252,594694,452220,506703,502317,571718,547180,54.7821,0,0,NA,NA,NA,NA,NA,86,1,NA
FC,2017-07-16,88.4,2.0381,6.0161,Jesse Winker,608385,544836,field_out,hit_into_play,NA,NA,NA,NA,5,Jesse Winker lines out to left fielder Chris Heisey.,R,L,L,CIN,WSH,X,7,line_drive,0,1,2017,-0.5438,0.6539,-0.1357,2.7402,NA,NA,571740,0,7,Bot,63.9,109.13,NA,NA,446653,NA,170716_195045,-4.1377,-128.2898,-3.1545,-4.9836,26.9834,-24.7259,3.8305,1.5032,260,93,16.667,87.102,2516,5.645,491479,544836,446653,452252,594694,543685,506703,502317,571718,547180,54.8536,0.517,0.538,0,1,0,0,4,66,2,0
FF,2017-07-16,97.2,1.4133,6.4342,Jesse Winker,608385,544836,NA,called_strike,NA,NA,NA,NA,7,NA,R,L,L,CIN,WSH,S,NA,NA,0,0,2017,0.3251,1.6401,-0.7926,2.1453,NA,NA,571740,0,7,Bot,NA,NA,NA,NA,446653,NA,170716_195020,-6.5268,-140.8878,-9.4801,5.5814,28.5013,-8.9786,3.444,1.6951,NA,NA,NA,96.166,2285,5.662,491479,544836,446653,452252,594694,543685,506703,502317,571718,547180,54.8371,0,0,NA,NA,NA,NA,NA,66,1,NA
FF,2017-07-16,93.5,-2.988,5.7683,Jesse Winker,608385,543699,walk,ball,NA,NA,NA,NA,11,Jesse Winker walks.,R,L,R,CIN,WSH,B,NA,NA,3,2,2017,-0.652,1.6322,-1.1214,3.2844,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,446653,NA,170716_185915,6.1784,-135.7659,-4.1802,-9.2857,27.9838,-11.4702,3.4863,1.5816,NA,NA,NA,93.121,1986,6.043,491479,543699,446653,452252,502517,543685,594694,502317,571718,547180,54.4559,0,0,0.7,1,0,0,NA,47,8,NA
CH,2017-07-16,84.6,-3.37,5.4196,Jesse Winker,608385,543699,NA,foul,NA,NA,NA,NA,8,NA,R,L,R,CIN,WSH,S,NA,NA,3,2,2017,-0.8875,1.1248,-0.1243,1.2997,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,446653,NA,170716_185847,9.2195,-122.5279,-5.3925,-10.6108,23.0854,-20.1305,3.5878,1.3151,NA,NA,NA,83.991,1751,6.038,491479,543699,446653,452252,502517,543685,594694,502317,571718,547180,54.4606,0,0,NA,NA,NA,NA,NA,47,7,NA
FT,2017-07-16,93.5,-2.9959,5.726,Jesse Winker,608385,543699,NA,foul,NA,NA,NA,NA,5,NA,R,L,R,CIN,WSH,S,NA,NA,3,2,2017,-1.3181,1.475,-0.1997,2.1253,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,446653,NA,170716_185823,9.9253,-135.3491,-6.5951,-18.1108,29.1161,-13.110900000000001,3.5876,1.3153,4,77.2,-29.9121,92.455,2063,5.916,491479,543699,446653,452252,502517,543685,594694,502317,571718,547180,54.5829,0,0,NA,NA,NA,NA,2,47,6,0
CU,2017-07-16,76.6,-3.2518,5.3412,Jesse Winker,608385,543699,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,CIN,WSH,B,NA,NA,2,2,2017,1.0415,-0.6396,-1.7156,2.361,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,446653,NA,170716_185805,1.4105,-111.2448,1.7969,8.1641,19.7411,-37.9142,3.5209,1.6492,NA,NA,NA,75.461,2644,5.537,491479,543699,446653,452252,502517,543685,594694,502317,571718,547180,54.9621,0,0,NA,NA,NA,NA,NA,47,5,NA
FF,2017-07-16,94.1,-2.9947,5.7397,Jesse Winker,608385,543699,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CIN,WSH,B,NA,NA,1,2,2017,-0.5897,1.3137,-1.4163,2.9108,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,446653,NA,170716_185745,5.316,-136.7265,-4.4736,-8.3835,27.3515,-15.1885,3.521,1.6045,NA,NA,NA,93.59,2179,5.855,491479,543699,446653,452252,502517,543685,594694,502317,571718,547180,54.6436,0,0,NA,NA,NA,NA,NA,47,4,NA
FF,2017-07-16,93.9,-2.8106,5.8599,Jesse Winker,608385,543699,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CIN,WSH,B,NA,NA,0,2,2017,-0.5489,1.9051,-1.4018,3.8935,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,446653,NA,170716_185727,4.7762,-136.2859,-3.448,-7.7478,28.6619,-8.2758,3.5878,1.6045,NA,NA,NA,93.083,2067,5.842,491479,543699,446653,452252,502517,543685,594694,502317,571718,547180,54.6565,0,0,NA,NA,NA,NA,NA,47,3,NA
CU,2017-07-16,76,-3.2252,5.5006,Jesse Winker,608385,543699,NA,called_strike,NA,NA,NA,NA,7,NA,R,L,R,CIN,WSH,S,NA,NA,0,1,2017,0.9752,-0.8744,-0.7633,2.2096,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,446653,NA,170716_185710,3.4173,-110.3251,1.6485,7.1141,19.4933,-39.6456,3.521,1.6936,NA,NA,NA,74.679,2789,5.428,491479,543699,446653,452252,502517,543685,594694,502317,571718,547180,55.0704,0,0,NA,NA,NA,NA,NA,47,2,NA
FT,2017-07-16,93.3,-2.9135,5.8805,Jesse Winker,608385,543699,NA,called_strike,NA,NA,NA,NA,4,NA,R,L,R,CIN,WSH,S,NA,NA,0,0,2017,-0.9983,1.5866,-0.824,2.4782,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,446653,NA,170716_185655,7.4671,-135.3363,-6.3822,-13.7104,27.3885,-11.7074,3.5433,1.5822,NA,NA,NA,92.863,2081,6.034,491479,543699,446653,452252,502517,543685,594694,502317,571718,547180,54.4649,0,0,NA,NA,NA,NA,NA,47,1,NA
FT,2017-07-16,94.4,-2.9165,5.5171,Jesse Winker,608385,543699,walk,ball,NA,NA,NA,NA,12,Jesse Winker walks.   Homer Bailey to 3rd.    Billy Hamilton to 2nd.,R,L,R,CIN,WSH,B,NA,NA,3,2,2017,-0.8923,0.8221,1.0856,2.6331,NA,456701,571740,0,3,Bot,NA,NA,NA,NA,446653,NA,170716_181304,12.2909,-136.9042,-3.664,-13.5055,24.6696,-21.2946,3.3519,1.5911,NA,NA,NA,94.538,2106,6.142,491479,543699,446653,452252,502517,543685,594694,502317,571718,547180,54.357,0,0,0.7,1,0,0,NA,27,6,NA
FT,2017-07-16,95,-2.8618,5.6889,Jesse Winker,608385,543699,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CIN,WSH,B,NA,NA,2,2,2017,-1.1254,1.6502,-0.8046,3.6571,NA,456701,571740,0,3,Bot,NA,NA,NA,NA,446653,NA,170716_181241,7.7883,-137.7973,-3.2531,-15.8799,29.7406,-10.8775,3.3297,1.5911,NA,NA,NA,94.338,2055,6.006,491479,543699,446653,452252,502517,543685,594694,502317,571718,547180,54.4933,0,0,NA,NA,NA,NA,NA,27,5,NA
CH,2017-07-16,85.9,-3.3677,5.5574,Jesse Winker,608385,543699,NA,foul,NA,NA,NA,NA,11,NA,R,L,R,CIN,WSH,S,NA,NA,2,1,2017,-1.104,1.0436,-0.9488,2.6588,NA,456701,571740,0,3,Bot,NA,NA,NA,NA,446653,NA,170716_181209,7.8783,-124.7115,-2.7251,-12.9152,22.1554,-21.0056,3.5966,1.324,NA,NA,NA,85.811,1698,6.092,491479,543699,446653,452252,502517,543685,594694,502317,571718,547180,54.4065,0,0,NA,NA,NA,NA,NA,27,4,NA
CU,2017-07-16,76.3,-3.231,5.5089,Jesse Winker,608385,543699,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,CIN,WSH,B,NA,NA,1,1,2017,0.8284,-0.4479,-1.1897,2.399,NA,456701,571740,0,3,Bot,NA,NA,NA,NA,446653,NA,170716_181128,2.8136,-110.8578,1.2433,6.1688,19.4495,-36.2429,3.4187,1.6134,NA,NA,NA,75.296,2737,5.591,491479,543699,446653,452252,502517,543685,594694,502317,571718,547180,54.908,0,0,NA,NA,NA,NA,NA,27,3,NA
FT,2017-07-16,94.1,-2.8342,5.7691,Jesse Winker,608385,543699,NA,called_strike,NA,NA,NA,NA,12,NA,R,L,R,CIN,WSH,S,NA,NA,1,0,2017,-0.7465,1.2687,0.8625,2.6102,NA,456701,571740,0,3,Bot,NA,NA,NA,NA,446653,NA,170716_181107,11.1384,-136.3523,-5.2638,-11.4251,25.4146,-15.4956,3.3074,1.5466,NA,NA,NA,94.041,2056,6.141,491479,543699,446653,452252,502517,543685,594694,502317,571718,547180,54.3575,0,0,NA,NA,NA,NA,NA,27,2,NA
FF,2017-07-16,93.9,-2.7916,5.8716,Jesse Winker,608385,543699,NA,ball,NA,NA,NA,NA,1,NA,R,L,R,CIN,WSH,B,NA,NA,0,0,2017,-0.4187,1.7382,-0.44,3.597,NA,456701,571740,0,3,Bot,NA,NA,NA,NA,446653,NA,170716_181044,6.9482,-136.3888,-3.9649,-6.5714,26.6998,-9.9708,3.4854,1.5911,NA,NA,NA,93.724,2130,6.033,491479,543699,446653,452252,502517,543685,594694,502317,571718,547180,54.4656,0,0,NA,NA,NA,NA,NA,27,1,NA
CH,2017-07-16,86.2,-3.2687,5.7357,Jesse Winker,608385,543699,single,hit_into_play_no_out,NA,NA,NA,NA,4,Jesse Winker singles on a line drive to center fielder Brian Goodwin.,R,L,R,CIN,WSH,X,NA,line_drive,1,1,2017,-1.1034,1.3256,-0.5474,2.8755,NA,NA,NA,1,1,Bot,153.14,95.24,NA,NA,446653,NA,170716_172317,8.553,-124.9151,-3.1536,-13.0421,23.7751,-18.0866,3.5966,1.324,143,92.4,9.817,85.423,1840,5.886,491479,543699,446653,452252,502517,543685,594694,502317,571718,547180,54.6126,0.761,0.719,0.9,1,1,0,4,7,3,0
FF,2017-07-16,94.7,-2.7882,5.818,Jesse Winker,608385,543699,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CIN,WSH,B,NA,NA,0,1,2017,-0.3311,1.4711,1.1023,2.2739,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,446653,NA,170716_172257,10.7941,-137.123,-6.7437,-6.4151,28.6391,-12.4906,3.4632,1.6134,NA,NA,NA,94.172,2078,6.12,491479,543699,446653,452252,502517,543685,594694,502317,571718,547180,54.3785,0,0,NA,NA,NA,NA,NA,7,2,NA
FT,2017-07-16,94.7,-3.2412,5.7742000000000004,Jesse Winker,608385,543699,NA,called_strike,NA,NA,NA,NA,13,NA,R,L,R,CIN,WSH,S,NA,NA,0,0,2017,-1.065,1.4865,-0.9743,2.0551,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,446653,NA,170716_172244,8.1036,-137.1554,-7.1354,-14.923400000000001,29.123,-12.4668,3.4632,1.6356,NA,NA,NA,93.498,2033,5.745,491479,543699,446653,452252,502517,543685,594694,502317,571718,547180,54.754,0,0,NA,NA,NA,NA,NA,7,1,NA
SL,2017-08-05,80.9,1.7714,5.9492,Jesse Winker,608385,544928,strikeout,called_strike,NA,NA,NA,NA,5,Jesse Winker called out on strikes.,R,L,L,CIN,STL,S,NA,NA,2,2,2017,-1.6042,0.3382,-0.0447,2.0837,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,425877,NA,170806_014701,-1.066,-117.4047,-2.5126,-14.227,23.8331,-28.8825,3.2293,1.5591,NA,NA,NA,79.647,2481,5.726,491750,544928,425877,572761,543939,576397,657557,545341,502054,572039,54.7725,0,0,0,1,0,0,NA,64,5,NA
SL,2017-08-05,82.3,1.9024,5.9586,Jesse Winker,608385,544928,NA,foul,NA,NA,NA,NA,5,NA,R,L,L,CIN,STL,S,NA,NA,2,1,2017,-1.1853,0.6702,-0.0392,2.2918,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,425877,NA,170806_014633,-2.1522,-119.4627,-2.9564,-10.5547,23.8604,-25.6413,3.5415,1.3199,8,50.5,-22.1429,80.8,2396,5.478,491750,544928,425877,572761,543939,576397,657557,545341,502054,572039,55.021,0,0,NA,NA,NA,NA,1,64,4,0
FF,2017-08-05,92.1,1.3248,6.2052,Jesse Winker,608385,544928,NA,ball,NA,NA,NA,NA,13,NA,R,L,L,CIN,STL,B,NA,NA,1,1,2017,0.1212,1.678,-1.643,1.8137,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,425877,NA,170806_014616,-7.7742000000000004,-133.379,-8.8738,3.1171,28.6109,-10.4192,3.3255,1.536,NA,NA,NA,91.859,2304,6.393,491750,544928,425877,572761,543939,576397,657557,545341,502054,572039,54.1055,0,0,NA,NA,NA,NA,NA,64,3,NA
SL,2017-08-05,80.9,1.8253,5.9597,Jesse Winker,608385,544928,NA,called_strike,NA,NA,NA,NA,4,NA,R,L,L,CIN,STL,S,NA,NA,1,0,2017,-1.6049,0.5322,-0.8058,2.1767,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,425877,NA,170806_014600,-2.8654,-117.3652,-2.6758,-13.7995,23.512,-27.1412,3.2823,1.4496,NA,NA,NA,79.43,2447,5.561,491750,544928,425877,572761,543939,576397,657557,545341,502054,572039,54.9378,0,0,NA,NA,NA,NA,NA,64,2,NA
SL,2017-08-05,82.8,1.7834,5.9467,Jesse Winker,608385,544928,NA,ball,NA,NA,NA,NA,13,NA,R,L,L,CIN,STL,B,NA,NA,0,0,2017,-1.3065,0.2733,-1.305,0.1312,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,425877,NA,170806_014539,-4.5052,-120.0417,-7.0784,-11.2223,25.4559,-28.4087,3.3255,1.5792,NA,NA,NA,81.014,2474,5.489,491750,544928,425877,572761,543939,576397,657557,545341,502054,572039,55.01,0,0,NA,NA,NA,NA,NA,64,1,NA
CH,2017-08-05,88,-1.9189,5.5275,Jesse Winker,608385,458681,field_out,hit_into_play,NA,NA,NA,NA,5,"Jesse Winker grounds out sharply, second baseman Kolten Wong to first baseman Matt Carpenter.",R,L,R,CIN,STL,X,4,ground_ball,0,0,2017,-1.0718,1.3192,-0.2598,2.1005,NA,NA,NA,0,6,Bot,154.48,149.3,NA,NA,425877,NA,170806_004729,6.1609,-127.6858,-4.873,-12.8431,24.6854,-17.107,3.5828,1.3616,112,100.5,6.24,87.583,2118,6.041,491750,458681,425877,572761,543939,576397,657557,500874,502054,572039,54.4574,0.634,0.598,0,1,0,0,4,44,1,0
FT,2017-08-05,91.7,-2.1357,5.4522,Jesse Winker,608385,458681,field_out,hit_into_play,NA,NA,NA,NA,8,"Jesse Winker grounds out, second baseman Kolten Wong to first baseman Matt Carpenter.   Luis Castillo to 3rd.",R,L,R,CIN,STL,X,4,ground_ball,0,1,2017,-1.1788,0.8017,-0.2119,1.7381,NA,622491,NA,1,3,Bot,146.6,146.27,NA,NA,425877,NA,170806_000912,7.3622,-133.0817,-5.2093,-15.541,28.5641,-21.7799,3.5415,1.3199,3,74.3,-30.322,91.412,2190,6.255,491750,458681,425877,572761,543939,576397,657557,500874,502054,572039,54.2435,0.063,0.061,0,1,0,0,2,25,2,0
FF,2017-08-05,93.1,-1.9723,5.6556,Jesse Winker,608385,458681,NA,foul_tip,NA,NA,NA,NA,2,NA,R,L,R,CIN,STL,S,NA,NA,0,0,2017,-1.0807,1.4055,0.1892,3.062,NA,622491,NA,1,3,Bot,NA,NA,NA,NA,425877,NA,170806_000847,7.8673,-135.0424,-3.9121,-14.8918,28.9192,-14.3735,3.5415,1.3199,NA,NA,NA,92.864,2481,6.278,491750,458681,425877,572761,543939,576397,657557,500874,502054,572039,54.2205,0,0,NA,NA,NA,NA,NA,25,1,NA
FF,2017-08-05,93,-2.0978,5.4229,Jesse Winker,608385,458681,strikeout,called_strike,NA,NA,NA,NA,8,Jesse Winker called out on strikes.,R,L,R,CIN,STL,S,NA,NA,2,2,2017,-0.9955,1.1919,0.2126,1.9525,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,425877,NA,170805_232429,7.9878,-134.7608,-5.5987,-13.7229,29.2014,-16.8327,3.3592,1.6459,NA,NA,NA,92.176,2313,6.014,491750,458681,425877,572761,543939,576397,657557,500874,502054,572039,54.4846,0,0,0,1,0,0,NA,6,5,NA
FF,2017-08-05,92.4,-2.2857,5.5854,Jesse Winker,608385,458681,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CIN,STL,B,NA,NA,1,2,2017,-1.0803,1.3986,-1.7778,3.019,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,425877,NA,170805_232410,3.5262,-134.0272,-3.597,-13.501,29.6326,-15.1613,3.3592,1.6027,NA,NA,NA,91.103,2311,5.723,491750,458681,425877,572761,543939,576397,657557,500874,502054,572039,54.7758,0,0,NA,NA,NA,NA,NA,6,4,NA
CU,2017-08-05,77.8,-2.2662,5.5401,Jesse Winker,608385,458681,NA,foul,NA,NA,NA,NA,7,NA,R,L,R,CIN,STL,S,NA,NA,1,1,2017,0.7085,-0.1529,-0.2764,1.5344,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,425877,NA,170805_232348,2.9626,-112.9207,-1.3155,5.258,22.5562,-33.4556,3.6615,1.3866,NA,NA,NA,76.25,2156,5.523,491750,458681,425877,572761,543939,576397,657557,500874,502054,572039,54.976,0,0,NA,NA,NA,NA,NA,6,3,NA
FC,2017-08-05,87.1,-2.1279,5.5767,Jesse Winker,608385,458681,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CIN,STL,B,NA,NA,0,1,2017,-0.3453,1.0319,-0.8347,3.6279,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,425877,NA,170805_232334,3.7401,-126.5221,-0.5979,-4.3482,23.8134,-21.4002,3.402,1.7323,NA,NA,NA,86.277,2321,5.677,491750,458681,425877,572761,543939,576397,657557,500874,502054,572039,54.8221,0,0,NA,NA,NA,NA,NA,6,2,NA
CH,2017-08-05,88.3,-2.1648,5.5919,Jesse Winker,608385,458681,NA,called_strike,NA,NA,NA,NA,4,NA,R,L,R,CIN,STL,S,NA,NA,0,0,2017,-1.1549,1.2878,-0.7409,2.8129,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,425877,NA,170805_232320,5.695,-128.0443,-3.1739,-13.5762,27.5561,-17.9815,3.4021,1.6026,NA,NA,NA,86.804,2151,5.616,491750,458681,425877,572761,543939,576397,657557,500874,502054,572039,54.8826,0,0,NA,NA,NA,NA,NA,6,1,NA
CU,2017-08-04,72.5,3.7343,4.804,Jesse Winker,608385,435043,field_out,hit_into_play,NA,NA,NA,NA,8,Jesse Winker lines out to center fielder Tommy Pham.,R,L,L,CIN,STL,X,8,line_drive,1,1,2017,-1.026,-0.0163,0.0443,2.0044,NA,NA,NA,0,8,Bot,109.06,66.69,NA,NA,608348,NA,170805_011104,-5.5935,-105.1286,1.8749,-6.4563,18.4778,-32.8745,3.4414,1.446,316,89.5,24.478,71.49,2256,5.782,491735,435043,608348,572761,543939,576397,657557,545341,502054,572039,54.717,0.139,0.168,0,1,0,0,3,64,3,0
SI,2017-08-04,86.8,2.8921,5.9056,Jesse Winker,608385,435043,NA,ball,NA,NA,NA,NA,8,NA,R,L,L,CIN,STL,B,NA,NA,0,1,2017,1.0726,1.0676,0.0183,1.7819,NA,NA,NA,0,8,Bot,NA,NA,NA,NA,608348,NA,170805_011042,-8.9839,-125.7261,-5.7355,13.1639,26.3014,-19.973,3.5052,1.7168,NA,NA,NA,86.14,1816,6.185,491735,435043,608348,572761,543939,576397,657557,545341,502054,572039,54.3144,0,0,NA,NA,NA,NA,NA,64,2,NA
SL,2017-08-04,77.7,2.9918,5.8479,Jesse Winker,608385,435043,NA,called_strike,NA,NA,NA,NA,6,NA,R,L,L,CIN,STL,S,NA,NA,0,0,2017,-0.2527,1.0698,0.3579,2.4921,NA,NA,NA,0,8,Bot,NA,NA,NA,NA,608348,NA,170805_011028,-5.0978,-112.4757,-1.9876,-1.0123,23.2689,-23.3009,3.4019,1.5857,NA,NA,NA,75.89,2219,5.572,491735,435043,608348,572761,543939,576397,657557,545341,502054,572039,54.9266,0,0,NA,NA,NA,NA,NA,64,1,NA
CH,2017-08-04,83.7,-2.461,5.2383,Jesse Winker,608385,502190,single,hit_into_play_no_out,NA,NA,NA,NA,4,Jesse Winker singles on a ground ball to center fielder Tommy Pham.   Billy Hamilton to 3rd.,R,L,R,CIN,STL,X,NA,ground_ball,0,1,2017,-1.0862,0.2479,-0.5455,2.0687,NA,NA,571740,2,5,Bot,131.19,89.98,NA,NA,608348,NA,170805_000927,6.3544,-121.5056,-1.3576,-11.6435,22.7684,-29.7851,3.3819,1.446,9,97.2,-12.582,82.359,1640,5.419,491735,502190,608348,572761,543939,594824,657557,545341,502054,572039,55.0797,0.222,0.205,0.9,1,1,0,2,39,2,0
CH,2017-08-04,83.6,-2.341,5.3109,Jesse Winker,608385,502190,NA,called_strike,NA,NA,NA,NA,8,NA,R,L,R,CIN,STL,S,NA,NA,0,0,2017,-1.3948,0.1049,0.0661,1.9107,NA,NA,571740,2,5,Bot,NA,NA,NA,NA,608348,NA,170805_000836,8.0013,-121.2841,-1.626,-14.7949,21.2049,-31.1204,3.2423,1.426,NA,NA,NA,82.294,1834,5.34,491735,502190,608348,572761,543939,594824,657557,545341,502054,572039,55.1593,0,0,NA,NA,NA,NA,NA,39,1,NA
FC,2017-08-04,89.7,-2.5162,5.3448,Jesse Winker,608385,502190,field_out,hit_into_play,NA,NA,NA,NA,8,"Jesse Winker grounds out, second baseman Kolten Wong to first baseman Matt Carpenter.",R,L,R,CIN,STL,X,4,ground_ball,1,2,2017,0.1994,1.3622,0.2324,1.9473,NA,NA,NA,1,3,Bot,151.14,156.98,NA,NA,608348,NA,170804_232900,6.2229,-129.7478,-4.9036,0.6918,30.2944,-16.6868,3.3023,1.4197,58,81.8,3.494,86.988,2190,5.158,491735,502190,608348,572761,543939,594824,657557,545341,502054,572039,55.3405,0.313,0.294,0,1,0,0,2,23,4,0
