pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
SL,2017-05-08,86.8,-1.3251,5.2976,Devin Mesoraco,519023,547888,single,hit_into_play_no_out,NA,NA,NA,NA,11,Devin Mesoraco singles on a soft line drive to left fielder Brett Gardner.,R,R,R,CIN,NYY,X,NA,line_drive,3,2,2017,-0.4136,1.0896,-0.9581,2.625,NA,NA,NA,0,7,Bot,105.39,111.12,NA,NA,596142,NA,170509_014948,1.653,-126.0135,-2.3024,-4.589,24.8388,-20.7478,3.11,1.39,222,65.2,30.097,85.229,1495,5.326,490578,547888,596142,407812,591720,452104,544369,458731,453056,543305,55.173,0.866,0.794,0.9,1,1,0,4,62,6,0
FS,2017-05-08,87.5,-1.3826,5.2893,Devin Mesoraco,519023,547888,NA,ball,NA,NA,NA,NA,9,NA,R,R,R,CIN,NYY,B,NA,NA,2,2,2017,-0.5325,0.4933,0.8192,1.2779,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,596142,NA,170509_014925,6.2751,-126.949,-4.4861,-6.8248,23.6856,-26.3273,3.11,1.39,NA,NA,NA,86.543,1554,5.638,490578,547888,596142,407812,591720,452104,544369,458731,453056,543305,54.8606,0,0,NA,NA,NA,NA,NA,62,5,NA
FS,2017-05-08,86.2,-1.3978,5.228,Devin Mesoraco,519023,547888,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,R,CIN,NYY,S,NA,NA,2,1,2017,-0.7422,0.2507,0.2877,1.8594,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,596142,NA,170509_014909,5.4033,-125.2376,-2.3019,-8.6839,22.5983,-29.3733,3.11,1.39,NA,NA,NA,85.606,1525,5.749,490578,547888,596142,407812,591720,452104,544369,458731,453056,543305,54.7498,0,0,NA,NA,NA,NA,NA,62,4,NA
FC,2017-05-08,90.5,-1.4429,5.1839,Devin Mesoraco,519023,547888,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,CIN,NYY,B,NA,NA,1,1,2017,-0.3471,1.7235,1.1013,1.2393,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,596142,NA,170509_014851,7.0163,-131.2167,-7.4688,-5.3604,25.6018,-11.11,3.11,1.39,NA,NA,NA,90.083,2287,6.051,490578,547888,596142,407812,591720,452104,544369,458731,453056,543305,54.4482,0,0,NA,NA,NA,NA,NA,62,3,NA
FC,2017-05-08,89.1,-1.2998,5.2691,Devin Mesoraco,519023,547888,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,CIN,NYY,B,NA,NA,0,1,2017,-0.108,1.2814,1.2917,3.2269,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,596142,NA,170509_014835,6.5279,-129.3949,-1.6533,-2.4224,24.1338,-17.7801,3.11,1.39,NA,NA,NA,88.734,2280,5.927,490578,547888,596142,407812,591720,452104,544369,458731,453056,543305,54.572,0,0,NA,NA,NA,NA,NA,62,2,NA
SI,2017-05-08,90.8,-1.18,5.2941,Devin Mesoraco,519023,547888,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,R,CIN,NYY,S,NA,NA,0,0,2017,-1.27,1.336,0.6933,2.2823,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,596142,NA,170509_014820,7.2481,-131.656,-4.3296,-16.0518,28.0173,-16.2303,3.11,1.39,NA,NA,NA,89.749,2122,5.838,490578,547888,596142,407812,591720,452104,544369,458731,453056,543305,54.6607,0,0,NA,NA,NA,NA,NA,62,1,NA
CH,2017-05-20,90.3,-1.852,5.7404,Devin Mesoraco,519023,623184,field_out,hit_into_play,NA,NA,NA,NA,5,"Devin Mesoraco grounds out, third baseman Nolan Arenado to first baseman Mark Reynolds.   Scott Schebler to 2nd.",R,R,R,CIN,COL,X,5,ground_ball,0,1,2017,-1.5226,0.8719,-0.0187,2.2123,NA,NA,594988,1,8,Bot,100.54,168.08,NA,NA,547172,NA,170520_232912,7.8247,-130.9724,-4.6047,-19.329,30.8444,-21.3044,3.11,1.39,25,99.4,-4.015,90.004,1722,6.542,490737,623184,547172,448602,518934,571448,506560,467827,453568,471865,53.9572,0.372,0.348,0,1,0,0,2,83,2,0
SL,2017-05-20,88.2,-1.8752,5.5371,Devin Mesoraco,519023,623184,NA,swinging_strike,NA,NA,NA,NA,9,NA,R,R,R,CIN,COL,S,NA,NA,0,0,2017,0.3668,-0.0467,0.4337,1.7057,NA,NA,594988,1,8,Bot,NA,NA,NA,NA,547172,NA,170520_232846,4.842,-128.1406,-3.0848,2.9554,27.7069,-32.25,3.11,1.39,NA,NA,NA,87.724,2408,6.174,490737,623184,547172,448602,518934,571448,506560,467827,453568,471865,54.3252,0,0,NA,NA,NA,NA,NA,83,1,NA
FT,2017-05-20,95.8,-1.9339,5.7038,Devin Mesoraco,519023,623184,walk,ball,NA,NA,NA,NA,12,Devin Mesoraco walks.,R,R,R,CIN,COL,B,NA,NA,3,1,2017,-0.8249,0.9731,0.5087,3.9967,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,547172,NA,170520_230730,8.2875,-139.0309,-1.0834,-12.5157,29.9456,-19.4888,3.11,1.39,NA,NA,NA,95.82,2237,6.351,490737,623184,547172,448602,518934,571448,506560,467827,453568,471865,54.1476,0,0,0.7,1,0,0,NA,71,5,NA
FF,2017-05-20,96.6,-1.8172,5.7529,Devin Mesoraco,519023,623184,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,R,CIN,COL,S,NA,NA,3,0,2017,-0.9217,1.339,0.6879,2.1391,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,547172,NA,170520_230709,8.7499,-140.0811,-7.0626,-14.1372,31.6134,-13.1221,3.11,1.39,NA,NA,NA,96.503,2166,6.413,490737,623184,547172,448602,518934,571448,506560,467827,453568,471865,54.0856,0,0,NA,NA,NA,NA,NA,71,4,NA
FF,2017-05-20,95.9,-1.8122,5.7886,Devin Mesoraco,519023,623184,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,CIN,COL,B,NA,NA,2,0,2017,-0.7708,1.5413,1.4313,2.651,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,547172,NA,170520_230648,10.2644,-138.7595,-6.0525,-12.3464,32.7056,-11.1226,3.11,1.39,NA,NA,NA,95.314,2225,6.374,490737,623184,547172,448602,518934,571448,506560,467827,453568,471865,54.1249,0,0,NA,NA,NA,NA,NA,71,3,NA
SL,2017-05-20,90.8,-1.9298,5.7489,Devin Mesoraco,519023,623184,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,CIN,COL,B,NA,NA,1,0,2017,0.2087,0.7103,1.1944,1.0439,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,547172,NA,170520_230628,7.3321,-131.4592,-7.2261,0.7084,30.2508,-22.5977,3.11,1.39,NA,NA,NA,89.959,2395,6.238,490737,623184,547172,448602,518934,571448,506560,467827,453568,471865,54.2608,0,0,NA,NA,NA,NA,NA,71,2,NA
FF,2017-05-20,95.6,-1.7698,5.8887,Devin Mesoraco,519023,623184,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,CIN,COL,B,NA,NA,0,0,2017,-0.5569,1.5331,1.3137,3.3902,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,547172,NA,170520_230612,9.354,-138.5978,-4.3367000000000004,-9.3494,32.4576,-11.674,3.11,1.39,NA,NA,NA,95.23,2152,6.377,490737,623184,547172,448602,518934,571448,506560,467827,453568,471865,54.1222,0,0,NA,NA,NA,NA,NA,71,1,NA
SI,2017-05-20,92.6,-2.1841,6.0415,Devin Mesoraco,519023,430589,home_run,hit_into_play_score,NA,NA,NA,NA,5,Devin Mesoraco homers (2) on a fly ball to left field.,R,R,R,CIN,COL,X,NA,fly_ball,1,1,2017,-1.4514,0.943,-0.0115,2.3907,NA,NA,NA,0,6,Bot,33.28,74.15,NA,NA,547172,NA,170520_223804,8.6855,-134.3925,-5.5743,-19.4374,27.0993,-19.7574,3.11,1.39,411,104.1,31.906,92.752,2036,6.364,490737,430589,547172,448602,518934,571448,506560,435622,453568,471865,54.1354,0.787,1.538,2,1,0,3,6,59,3,1
SI,2017-05-20,91.5,-1.9632,6.024,Devin Mesoraco,519023,430589,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,R,CIN,COL,S,NA,NA,1,0,2017,-1.5492,0.9272,0.0547,1.5936,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,547172,NA,170520_223741,8.3736,-132.6574,-7.2202,-20.0543,28.8564,-19.9117,3.11,1.39,NA,NA,NA,91.123,1978,6.295,490737,430589,547172,448602,518934,571448,506560,435622,453568,471865,54.2042,0,0,NA,NA,NA,NA,NA,59,2,NA
SL,2017-05-20,85.2,-1.8909,6.5268,Devin Mesoraco,519023,430589,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,CIN,COL,B,NA,NA,0,0,2017,0.0502,0.6368,0.5339,0.7861,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,547172,NA,170520_223721,5.543,-123.5253,-8.3179,-0.6043,24.7632,-24.3068,3.11,1.39,NA,NA,NA,84.412,2643,5.983,490737,430589,547172,448602,518934,571448,506560,435622,453568,471865,54.5157,0,0,NA,NA,NA,NA,NA,59,1,NA
FF,2017-05-20,94.7,-2.4306,5.448,Devin Mesoraco,519023,622608,strikeout,foul_tip,NA,NA,NA,NA,12,Devin Mesoraco strikes out on a foul tip.,R,R,R,CIN,COL,S,NA,NA,2,2,2017,-0.7443,1.3909,1.4228,2.5076,NA,553993,606299,2,3,Bot,NA,NA,NA,NA,547172,NA,170520_212413,11.7921,-137.3237,-5.1699,-12.0022,27.9124,-13.3518,3.11,1.39,NA,NA,NA,95.48,2106,6.739,490737,622608,547172,448602,518934,571448,506560,435622,453568,471865,53.7604,0,0,0,1,0,0,NA,29,6,NA
FF,2017-05-20,95.9,-2.4148,5.4856,Devin Mesoraco,519023,622608,NA,foul,NA,NA,NA,NA,9,NA,R,R,R,CIN,COL,S,NA,NA,2,2,2017,-0.5826,1.0994,0.6755,1.5406,NA,553993,606299,2,3,Bot,NA,NA,NA,NA,547172,NA,170520_212342,9.5963,-139.1807,-7.4674,-9.661,26.8988,-16.1588,3.11,1.39,NA,NA,NA,97.322,2121,6.924,490737,622608,547172,448602,518934,571448,506560,435622,453568,471865,53.5753,0,0,NA,NA,NA,NA,NA,29,5,NA
FF,2017-05-20,97,-2.3265,5.5961,Devin Mesoraco,519023,622608,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,CIN,COL,B,NA,NA,1,2,2017,-0.7367,1.4079,1.9054,2.2958,NA,553993,606299,2,3,Bot,NA,NA,NA,NA,547172,NA,170520_212308,13.109,-140.4953,-6.6177,-12.604,27.4114,-11.8444,3.11,1.39,NA,NA,NA,98.179,2115,6.888,490737,622608,547172,448602,518934,571448,506560,435622,453568,471865,53.6109,0,0,NA,NA,NA,NA,NA,29,4,NA
FF,2017-05-20,92.9,-2.4667,5.6323,Devin Mesoraco,519023,622608,NA,foul,NA,NA,NA,NA,6,NA,R,R,R,CIN,COL,S,NA,NA,1,1,2017,-0.4884,1.3738,0.5172,1.9981,NA,553993,606299,2,3,Bot,NA,NA,NA,NA,547172,NA,170520_212233,8.8075,-134.9281,-6.6573,-7.8937,27.3497,-13.8168,3.11,1.39,231,82.4,54.5399,94.004,1988,6.88,490737,622608,547172,448602,518934,571448,506560,435622,453568,471865,53.6188,0,0,NA,NA,NA,NA,3,29,3,0
FF,2017-05-20,95.8,-2.5938,5.7008,Devin Mesoraco,519023,622608,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,CIN,COL,B,NA,NA,0,1,2017,-0.9811,1.4267,-0.1187,3.9588,NA,553993,606299,2,3,Bot,NA,NA,NA,NA,547172,NA,170520_212201,8.8805,-139.2302,-2.3127,-14.952,29.3256,-12.8371,3.11,1.39,NA,NA,NA,97.062,2037,6.928,490737,622608,547172,448602,518934,571448,506560,435622,453568,471865,53.5712,0,0,NA,NA,NA,NA,NA,29,2,NA
FF,2017-05-20,93.5,-2.2697,5.7231,Devin Mesoraco,519023,622608,NA,foul,NA,NA,NA,NA,7,NA,R,R,R,CIN,COL,S,NA,NA,0,0,2017,-0.5683,1.8528,-0.4069,1.6675,NA,553993,606299,2,3,Bot,NA,NA,NA,NA,547172,NA,170520_212130,6.1199,-135.5531,-8.8466,-8.5324,31.7461,-7.1549,3.11,1.39,46,103.4,0.1445,93.913,2099,6.889,490737,622608,547172,448602,518934,571448,506560,435622,453568,471865,53.61,0,0,NA,NA,NA,NA,4,29,1,0
FF,2017-05-20,93.8,-2.4075,5.7732,Devin Mesoraco,519023,622608,single,hit_into_play_score,NA,NA,NA,NA,5,Devin Mesoraco singles on a line drive to left fielder Ian Desmond.   Eugenio Suarez scores.    Jose Peraza to 2nd.,R,R,R,CIN,COL,X,NA,line_drive,2,0,2017,-0.4506,1.5273,0.1113,2.2967,NA,553993,606299,1,2,Bot,53.85,116.33,NA,NA,547172,NA,170520_205817,7.59,-136.265,-6.7574,-7.3172,28.4321,-11.5079,3.11,1.39,258,79.7,23.035,94.812,2106,6.85,490737,622608,547172,448602,518934,571448,506560,435622,453568,471865,53.6493,0.455,0.436,0.9,1,1,0,4,17,3,0
FF,2017-05-20,92.3,-2.2711,5.7282,Devin Mesoraco,519023,622608,NA,blocked_ball,NA,NA,NA,NA,14,NA,R,R,R,CIN,COL,B,NA,NA,1,0,2017,-0.6094,1.5819,1.9403,0.4148,NA,553993,606299,1,2,Bot,NA,NA,NA,NA,547172,NA,170520_205730,12.0849,-133.3075,-11.1417,-9.9232,27.8261,-10.8239,3.11,1.39,NA,NA,NA,92.611,2037,6.812,490737,622608,547172,448602,518934,571448,506560,435622,453568,471865,53.6872,0,0,NA,NA,NA,NA,NA,17,2,NA
FF,2017-05-20,95.2,-2.4163,5.7359,Devin Mesoraco,519023,622608,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,CIN,COL,B,NA,NA,0,0,2017,-0.6937,1.4207,0.9433,1.3906,NA,553993,606299,1,2,Bot,NA,NA,NA,NA,547172,NA,170520_205705,10.4346,-137.9441,-9.0292,-11.1441,27.6684,-12.001,3.11,1.39,NA,NA,NA,96.012,2139,6.76,490737,622608,547172,448602,518934,571448,506560,435622,453568,471865,53.7387,0,0,NA,NA,NA,NA,NA,17,1,NA
FF,2017-05-19,95.3,2.2526,5.6239,Devin Mesoraco,519023,459429,strikeout,foul_tip,NA,NA,NA,NA,3,Devin Mesoraco strikes out on a foul tip.,R,R,L,CIN,COL,S,NA,NA,2,2,2017,0.6485,1.7326,0.4153,2.7365,NA,594988,571740,2,9,Bot,NA,NA,NA,NA,547172,NA,170520_024840,-6.2378,-138.172,-5.7096,9.711,32.7268,-9.0595,3.11,1.39,NA,NA,NA,94.621,2284,6.227,490722,459429,547172,448602,518934,642162,506560,435622,453568,471865,54.2715,0,0,0,1,0,0,NA,89,6,NA
FF,2017-05-19,96.5,2.2036,5.8621,Devin Mesoraco,519023,459429,NA,foul,NA,NA,NA,NA,3,NA,R,R,L,CIN,COL,S,NA,NA,2,2,2017,0.6066,1.856,0.3099,2.8332,NA,594988,571740,2,9,Bot,NA,NA,NA,NA,547172,NA,170520_024809,-6.3324,-140.0532,-6.5869,9.2537,29.4459,-6.7678,3.11,1.39,NA,NA,NA,95.993,2384,5.979,490722,459429,547172,448602,518934,642162,506560,435622,453568,471865,54.5198,0,0,NA,NA,NA,NA,NA,89,5,NA
FF,2017-05-19,94.1,2.2983,5.7528,Devin Mesoraco,519023,459429,NA,foul,NA,NA,NA,NA,4,NA,R,R,L,CIN,COL,S,NA,NA,2,1,2017,0.6331,1.6937,-0.6357,2.4381,NA,594988,571740,2,9,Bot,NA,NA,NA,NA,547172,NA,170520_024730,-9.0231,-136.5218,-6.6392,9.9118,29.3583,-9.6229,3.11,1.39,277,107.7,17.378,94.276,2286,6.497,490722,459429,547172,448602,518934,642162,506560,435622,453568,471865,54.0014,0,0,NA,NA,NA,NA,6,89,4,1
FF,2017-05-19,93.3,2.3944,5.7659,Devin Mesoraco,519023,459429,NA,ball,NA,NA,NA,NA,7,NA,R,R,L,CIN,COL,B,NA,NA,1,1,2017,0.7138,1.8346,-0.7324,1.44,NA,594988,571740,2,9,Bot,NA,NA,NA,NA,547172,NA,170520_024701,-9.5969,-135.1095,-9.3663,10.7999,27.9489,-7.7776,3.11,1.39,NA,NA,NA,93.376,2294,6.48,490722,459429,547172,448602,518934,642162,506560,435622,453568,471865,54.0189,0,0,NA,NA,NA,NA,NA,89,3,NA
FF,2017-05-19,94.6,2.2047,5.8215,Devin Mesoraco,519023,459429,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,L,CIN,COL,S,NA,NA,1,0,2017,0.7992,1.7375,0.4368,2.3879,NA,594988,571740,2,9,Bot,NA,NA,NA,NA,547172,NA,170520_024637,-6.3247,-137.2845,-7.0478,11.3994,29.272,-9.0387,3.11,1.39,NA,NA,NA,94.197,2317,6.111,490722,459429,547172,448602,518934,642162,506560,435622,453568,471865,54.3876,0,0,NA,NA,NA,NA,NA,89,2,NA
FF,2017-05-19,94.2,2.2881,5.7753,Devin Mesoraco,519023,459429,NA,ball,NA,NA,NA,NA,7,NA,R,R,L,CIN,COL,B,NA,NA,0,0,2017,0.7934,1.9039,-0.3529,1.3378,NA,594988,571740,2,9,Bot,NA,NA,NA,NA,547172,NA,170520_024618,-8.5028,-136.2327,-9.8209,11.6525,29.8873,-6.761,3.11,1.39,NA,NA,NA,93.281,2307,6.076,490722,459429,547172,448602,518934,642162,506560,435622,453568,471865,54.4225,0,0,NA,NA,NA,NA,NA,89,1,NA
FC,2017-05-14,90.5,-2.7281,5.8517,Devin Mesoraco,519023,502188,single,hit_into_play_no_out,NA,NA,NA,NA,3,Devin Mesoraco singles on a fly ball to left fielder Eduardo Nunez.,R,R,R,SF,CIN,X,NA,fly_ball,3,2,2017,0.0444,0.9058,0.4117,2.5771,NA,NA,NA,0,5,Top,94.88,95.47,NA,NA,457763,NA,170514_213645,7.6405,-131.3897,-4.1001,-0.9475,25.0144,-21.2737,3.1,1.4,256,73.7,36.224,89.749,2701,5.724,490657,502188,457763,474832,605412,624414,543063,456488,452655,448605,54.7772,0.148,0.142,0.9,1,1,0,3,41,7,0
FC,2017-05-14,91.8,-2.6852,5.909,Devin Mesoraco,519023,502188,NA,foul,NA,NA,NA,NA,5,NA,R,R,R,SF,CIN,S,NA,NA,3,2,2017,-0.1866,0.9401,8e-4,2.1998,NA,NA,NA,0,5,Top,NA,NA,NA,NA,457763,NA,170514_213611,7.0909,-133.133,-5.4435,-3.6163,26.9274,-20.3125,3.1,1.4,4,37.6,-33.4288,90.811,2622,5.741,490657,502188,457763,474832,605412,624414,543063,456488,452655,448605,54.7595,0,0,NA,NA,NA,NA,1,41,6,0
FT,2017-05-14,95.3,-2.7878,5.8357,Devin Mesoraco,519023,502188,NA,foul,NA,NA,NA,NA,1,NA,R,R,R,SF,CIN,S,NA,NA,3,1,2017,-1.3342,1.0798,-0.6603,2.9906,NA,NA,NA,0,5,Top,NA,NA,NA,NA,457763,NA,170514_213538,8.4816,-138.1894,-4.1399,-18.8692,32.5096,-17.7837,3.1,1.4,384,103.5,23.2647,94.43,2562,6.097,490657,502188,457763,474832,605412,624414,543063,456488,452655,448605,54.404,0,0,NA,NA,NA,NA,6,41,5,1
SL,2017-05-14,89.2,-2.6074,5.7604,Devin Mesoraco,519023,502188,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,SF,CIN,B,NA,NA,2,1,2017,0.3556,0.9414,-0.2587,3.5864,NA,NA,NA,0,5,Top,NA,NA,NA,NA,457763,NA,170514_213512,4.9834,-129.5344,-1.253,2.9533,25.3989,-21.7571,3.1,1.4,NA,NA,NA,88.286,2622,5.687,490657,502188,457763,474832,605412,624414,543063,456488,452655,448605,54.8143,0,0,NA,NA,NA,NA,NA,41,4,NA
FT,2017-05-14,94,-2.8671,5.8405,Devin Mesoraco,519023,502188,NA,called_strike,NA,NA,NA,NA,5,NA,R,R,R,SF,CIN,S,NA,NA,2,0,2017,-1.0168,0.8224,-0.1316,2.4808,NA,NA,NA,0,5,Top,NA,NA,NA,NA,457763,NA,170514_213456,9.22,-136.2021,-4.697,-14.5691,30.3778,-21.2398,3.1,1.4,NA,NA,NA,93.157,2514,6.055,490657,502188,457763,474832,605412,624414,543063,456488,452655,448605,54.4463,0,0,NA,NA,NA,NA,NA,41,3,NA
FT,2017-05-14,94.2,-2.6792,5.6565,Devin Mesoraco,519023,502188,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,SF,CIN,B,NA,NA,1,0,2017,-0.894,0.6765,-0.2502,3.538,NA,NA,NA,0,5,Top,NA,NA,NA,NA,457763,NA,170514_213439,8.2049,-136.8206,-1.3073,-12.8424,27.4921,-23.6499,3.1,1.4,NA,NA,NA,94.005,2451,6.071,490657,502188,457763,474832,605412,624414,543063,456488,452655,448605,54.4296,0,0,NA,NA,NA,NA,NA,41,2,NA
KC,2017-05-14,79.9,-2.5588,5.7239,Devin Mesoraco,519023,502188,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,SF,CIN,B,NA,NA,0,0,2017,0.8646,-0.8497,1.0664,0.5694,NA,NA,NA,0,5,Top,NA,NA,NA,NA,457763,NA,170514_213423,6.2902,-115.9545,-3.0281,6.3365,21.6298,-39.2605,3.1,1.4,NA,NA,NA,78.222,2403,5.248,490657,502188,457763,474832,605412,624414,543063,456488,452655,448605,55.2529,0,0,NA,NA,NA,NA,NA,41,1,NA
FC,2017-05-14,90,-2.938,5.9794,Devin Mesoraco,519023,502188,field_out,hit_into_play,NA,NA,NA,NA,3,"Devin Mesoraco grounds out, second baseman Joe Panik to first baseman Brandon Belt.",R,R,R,SF,CIN,X,4,ground_ball,0,1,2017,0.0734,0.7426,0.7648,2.8251,NA,NA,553993,2,2,Top,136.43,161.14,NA,NA,457763,NA,170514_203935,8.8939,-130.4498,-3.3299,-0.952,26.0072,-23.4349,3.1,1.4,101,70.1,9.677,88.842,2699,5.666,490657,502188,457763,474832,605412,624414,543063,456488,452655,448605,54.8351,0.298,0.277,0,1,0,0,2,17,2,0
KC,2017-05-14,79.2,-2.8081,6.0188,Devin Mesoraco,519023,502188,NA,called_strike,NA,NA,NA,NA,1,NA,R,R,R,SF,CIN,S,NA,NA,0,0,2017,0.7296,-0.3433,-0.4249,2.8286,NA,NA,553993,2,2,Top,NA,NA,NA,NA,457763,NA,170514_203905,3.8171,-114.8635,0.4674,5.4653,22.3059,-35.4671,3.1,1.4,NA,NA,NA,77.397,2421,5.295,490657,502188,457763,474832,605412,624414,543063,456488,452655,448605,55.2064,0,0,NA,NA,NA,NA,NA,17,1,NA
FT,2017-05-26,93.3,2.6857,5.3195,Devin Mesoraco,519023,570257,field_out,hit_into_play,NA,NA,NA,NA,6,Devin Mesoraco lines out sharply to second baseman Andres Blanco.,R,R,L,PHI,CIN,X,4,line_drive,2,1,2017,1.7297,0.6353,0.6874,2.331,NA,NA,NA,1,9,Top,111.96,139.77,NA,NA,519237,NA,170527_012419,-8.8062,-135.2856,-3.2135,22.9558,31.3332,-23.9924,3.1,1.4,151,105.6,7.859,92.331,1999,6.039,490818,570257,519237,571830,433217,596748,520471,571437,546318,459431,54.4595,0.763,0.741,0,1,0,0,4,61,4,0
FT,2017-05-26,93.9,2.4495,5.4177,Devin Mesoraco,519023,570257,NA,ball,NA,NA,NA,NA,7,NA,R,R,L,PHI,CIN,B,NA,NA,1,1,2017,1.8493,0.6257,-0.6387,1.2793,NA,NA,NA,1,9,Top,NA,NA,NA,NA,519237,NA,170527_012358,-11.8746,-135.7065,-6.193,25.2414,30.895,-23.3778,3.1,1.4,NA,NA,NA,92.7,2077,6.04,490818,570257,519237,571830,433217,596748,520471,571437,546318,459431,54.4591,0,0,NA,NA,NA,NA,NA,61,3,NA
FT,2017-05-26,92.4,2.5358,5.466,Devin Mesoraco,519023,570257,NA,foul,NA,NA,NA,NA,3,NA,R,R,L,PHI,CIN,S,NA,NA,1,0,2017,1.8384,0.6322,0.8255,2.9347,NA,NA,NA,1,9,Top,NA,NA,NA,NA,519237,NA,170527_012326,-8.1622,-133.9012,-1.9021,23.5063,29.8996,-24.5401,3.1,1.4,174,83.5,65.279,91.185,1968,5.854,490818,570257,519237,571830,433217,596748,520471,571437,546318,459431,54.6445,0,0,NA,NA,NA,NA,3,61,2,0
FT,2017-05-26,93.6,2.4684,5.4382,Devin Mesoraco,519023,570257,NA,ball,NA,NA,NA,NA,14,NA,R,R,L,PHI,CIN,B,NA,NA,0,0,2017,1.8199,0.5409,1.7607,1.7728,NA,NA,NA,1,9,Top,NA,NA,NA,NA,519237,NA,170527_012310,-5.7279,-135.8337,-4.7993,23.5184,31.9143,-24.7034,3.1,1.4,NA,NA,NA,92.674,2111,6.044,490818,570257,519237,571830,433217,596748,520471,571437,546318,459431,54.4544,0,0,NA,NA,NA,NA,NA,61,1,NA
FF,2017-05-26,93.5,-2.1673,4.9198,Devin Mesoraco,519023,605400,field_out,hit_into_play,NA,NA,NA,NA,11,"Devin Mesoraco grounds out softly, second baseman Andres Blanco to first baseman Tommy Joseph.",R,R,R,PHI,CIN,X,4,ground_ball,2,2,2017,-0.8873,1.3147,-0.9173,3.3521,NA,NA,606299,2,6,Top,121.93,165.62,NA,NA,519237,NA,170527_004056,5.197,-135.694,-1.1159,-12.2172,33.3177,-15.9167,3.1,1.4,89,43.7,21.282,93.261,2232,6.563,490818,605400,519237,571830,433217,596748,520471,571437,546318,459431,53.9355,0.113,0.104,0,1,0,0,1,42,5,0
FF,2017-05-26,92.1,-2.1163,4.9306,Devin Mesoraco,519023,605400,NA,swinging_strike,NA,NA,NA,NA,12,NA,R,R,R,PHI,CIN,S,NA,NA,2,1,2017,-0.6561,1.4843,0.1056,3.2511,NA,NA,606299,2,6,Top,NA,NA,NA,NA,519237,NA,170527_004014,7.0885,-133.6428,-1.5979,-9.5329,31.2426,-14.2004,3.1,1.4,NA,NA,NA,92.032,2218,6.585,490818,605400,519237,571830,433217,596748,520471,571437,546318,459431,53.914,0,0,NA,NA,NA,NA,NA,42,4,NA
FF,2017-05-26,92.5,-2.2115,4.8997,Devin Mesoraco,519023,605400,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,R,PHI,CIN,S,NA,NA,2,0,2017,-0.5967,1.3843,0.4048,2.4929,NA,NA,606299,2,6,Top,NA,NA,NA,NA,519237,NA,170527_003949,8.037,-134.2761,-3.352,-9.1231,30.514,-14.6868,3.1,1.4,NA,NA,NA,92.908,2193,6.765,490818,605400,519237,571830,433217,596748,520471,571437,546318,459431,53.7334,0,0,NA,NA,NA,NA,NA,42,3,NA
