pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
FF,2017-07-28,90.7,-3.1039,6.8957,Jose Peraza,606299,474699,NA,foul,NA,NA,NA,NA,1,NA,R,R,R,MIA,CIN,S,NA,NA,2,0,2017,-0.2202,1.6277,-0.6754,2.9547,NA,NA,553993,2,1,Top,NA,NA,NA,NA,592663,NA,170728_232433,6.3947,-131.4025,-7.1055,-3.8193,27.6027,-12.6368,3.2794,1.3906,170,63.9,31.6978,89.016,2128,5.461,491631,474699,592663,489138,543829,518618,500743,542303,592885,519317,55.0368,0,0,NA,NA,NA,NA,4,7,3,0
FC,2017-07-28,90.4,-3.146,6.6784,Jose Peraza,606299,474699,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,MIA,CIN,B,NA,NA,1,0,2017,0.3701,0.9407,0.5472,1.3183,NA,NA,553993,2,1,Top,NA,NA,NA,NA,592663,NA,170728_232412,8.2792,-130.7702,-9.1113,2.3535,28.0562,-19.9814,3.4226,1.4694,NA,NA,NA,88.673,2132,5.574,491631,474699,592663,489138,543829,518618,500743,542303,592885,519317,54.9239,0,0,NA,NA,NA,NA,NA,7,2,NA
FF,2017-07-28,91.3,-3.0725,6.7816,Jose Peraza,606299,474699,NA,ball,NA,NA,NA,NA,13,NA,R,R,R,MIA,CIN,B,NA,NA,0,0,2017,-0.3208,1.3587,-1.0725,2.4223,NA,NA,553993,2,1,Top,NA,NA,NA,NA,592663,NA,170728_232353,5.5813,-132.2611,-7.7197,-4.816,27.4777,-15.3363,3.3782,1.6027,NA,NA,NA,89.632,2147,5.445,491631,474699,592663,489138,543829,518618,500743,542303,592885,519317,55.0528,0,0,NA,NA,NA,NA,NA,7,1,NA
FC,2017-07-27,83,3.0608,6.3602,Jose Peraza,606299,622217,field_out,hit_into_play,NA,NA,NA,NA,8,"Jose Peraza grounds out, third baseman Derek Dietrich to first baseman Tyler Moore.",R,R,L,MIA,CIN,X,5,ground_ball,1,1,2017,-0.1983,0.9561,-0.1977,1.4758,NA,NA,NA,2,6,Top,101.24,166.99,NA,NA,592663,NA,170728_011820,-7.0101,-120.2651,-6.4371,-0.5304,23.5397,-21.9733,3.276,1.3874,44,91.8,0.429,82.258,2276,6.039,491621,622217,592663,489138,543829,518618,500743,542303,592885,519317,54.4593,0.379,0.355,0,1,0,0,2,51,3,0
FF,2017-07-27,87.9,2.6891,6.6727,Jose Peraza,606299,622217,NA,ball,NA,NA,NA,NA,4,NA,R,R,L,MIA,CIN,B,NA,NA,0,1,2017,0.653,1.7241,-0.8212,2.574,NA,NA,NA,2,6,Top,NA,NA,NA,NA,592663,NA,170728_011803,-9.7029,-127.069,-7.1441,9.0067,26.7367,-12.5215,3.4494,1.5424,NA,NA,NA,86.722,2128,5.954,491621,622217,592663,489138,543829,518618,500743,542303,592885,519317,54.5435,0,0,NA,NA,NA,NA,NA,51,2,NA
FF,2017-07-27,86.2,2.3599,6.7173,Jose Peraza,606299,622217,NA,foul,NA,NA,NA,NA,2,NA,R,R,L,MIA,CIN,S,NA,NA,0,0,2017,0.2992,1.7347,0.1849,3.317,NA,NA,NA,2,6,Top,NA,NA,NA,NA,592663,NA,170728_011744,-5.7037,-124.9042,-5.161,4.3167,27.2841,-13.4963,3.2771,1.3884,209,69.2,23.8034,85.05,2063,5.959,491621,622217,592663,489138,543829,518618,500743,542303,592885,519317,54.5393,0,0,NA,NA,NA,NA,4,51,1,0
CH,2017-07-27,78.8,2.5343,6.402,Jose Peraza,606299,622217,single,hit_into_play_no_out,NA,NA,NA,NA,9,Jose Peraza singles on a line drive to center fielder Christian Yelich.,R,R,L,MIA,CIN,X,NA,line_drive,3,2,2017,1.0798,1.3341,0.6288,1.8035,NA,NA,NA,2,4,Top,102.44,96.32,NA,NA,592663,NA,170728_002353,-6.0862,-114.1851,-5.5042,10.542,22.3578,-19.7805,3.5662,1.5537,251,78,19.018,78.143,1572,6.192,491621,622217,592663,489138,543829,518618,500743,542303,592885,519317,54.3059,0.903,0.841,0.9,1,1,0,4,30,6,0
FC,2017-07-27,82.4,3.3224,6.2965,Jose Peraza,606299,622217,NA,ball,NA,NA,NA,NA,14,NA,R,R,L,MIA,CIN,B,NA,NA,2,2,2017,-0.10780000000000001,0.7302,1.086,1.9127,NA,NA,NA,2,4,Top,NA,NA,NA,NA,592663,NA,170728_002328,-4.8262,-119.5163,-4.7544,-0.0902,22.9912,-24.5949,3.5842,1.5437,NA,NA,NA,81.628,2209,5.933,491621,622217,592663,489138,543829,518618,500743,542303,592885,519317,54.5654,0,0,NA,NA,NA,NA,NA,30,5,NA
FF,2017-07-27,87.4,2.6207,6.7092,Jose Peraza,606299,622217,NA,ball,NA,NA,NA,NA,11,NA,R,R,L,MIA,CIN,B,NA,NA,1,2,2017,0.363,2.0696,-0.5294,3.8089,NA,NA,NA,2,4,Top,NA,NA,NA,NA,592663,NA,170728_002315,-8.2346,-126.4755,-4.8781,5.6361,27.7265,-9.5128,3.536,1.462,NA,NA,NA,86.249,2104,6.019,491621,622217,592663,489138,543829,518618,500743,542303,592885,519317,54.4787,0,0,NA,NA,NA,NA,NA,30,4,NA
CH,2017-07-27,77.7,2.4743,6.4499,Jose Peraza,606299,622217,NA,foul,NA,NA,NA,NA,14,NA,R,R,L,MIA,CIN,S,NA,NA,1,1,2017,0.8009,1.2493,0.4102,1.1831,NA,NA,NA,2,4,Top,NA,NA,NA,NA,592663,NA,170728_002257,-5.8794,-112.634,-6.5802,7.9241,21.1477,-20.5155,3.2791,1.3904,4,46.7,-21.518,77.518,1650,6.437,491621,622217,592663,489138,543829,518618,500743,542303,592885,519317,54.0607,0,0,NA,NA,NA,NA,1,30,3,0
CH,2017-07-27,78.8,2.374,6.4547,Jose Peraza,606299,622217,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,L,MIA,CIN,S,NA,NA,1,0,2017,1.0511,0.7586,0.1851,1.9606,NA,NA,NA,2,4,Top,NA,NA,NA,NA,592663,NA,170728_002244,-6.7035,-114.3756,-4.3495,10.4758,20.4443,-24.9031,3.5064,1.587,NA,NA,NA,78.935,1522,6.444,491621,622217,592663,489138,543829,518618,500743,542303,592885,519317,54.0536,0,0,NA,NA,NA,NA,NA,30,2,NA
FF,2017-07-27,86.2,2.7453,6.7247,Jose Peraza,606299,622217,NA,ball,NA,NA,NA,NA,14,NA,R,R,L,MIA,CIN,B,NA,NA,0,0,2017,0.6757,1.6202,0.5999,0.4625,NA,NA,NA,2,4,Top,NA,NA,NA,NA,592663,NA,170728_002229,-6.3213,-124.5171,-11.5334,8.2049,26.6385,-13.5357,3.5567,1.524,NA,NA,NA,84.535,2141,5.75,491621,622217,592663,489138,543829,518618,500743,542303,592885,519317,54.7478,0,0,NA,NA,NA,NA,NA,30,1,NA
CU,2017-07-27,73.5,3.1771,6.4777,Jose Peraza,606299,622217,single,hit_into_play_no_out,NA,NA,NA,NA,13,Jose Peraza singles on a line drive to left fielder Marcell Ozuna.,R,R,L,MIA,CIN,X,NA,line_drive,1,0,2017,-0.3155,-0.074,-0.4006,1.1434,NA,NA,NA,1,2,Top,65.76,119.6,NA,NA,592663,NA,170727_233316,-6.6278,-106.6303,-3.3043,-1.2156,18.3563,-32.4034,3.2791,1.3904,202,84.3,12.643,72.565,2404,5.742,491621,622217,592663,489138,543829,518618,500743,542303,592885,519317,54.7557,0.838,0.788,0.9,1,1,0,4,11,2,0
FF,2017-07-27,86.3,2.5589,6.8254,Jose Peraza,606299,622217,NA,ball,NA,NA,NA,NA,12,NA,R,R,L,MIA,CIN,B,NA,NA,0,0,2017,0.6809,1.7228,1.5385,3.8404,NA,NA,NA,1,2,Top,NA,NA,NA,NA,592663,NA,170727_233253,-3.726,-125.2905,-4.2192,7.7786,25.2937,-13.7886,3.5784,1.5663,NA,NA,NA,85.294,NA,5.753,491621,622217,592663,489138,543829,518618,500743,542303,592885,519317,54.7447,0,0,NA,NA,NA,NA,NA,11,1,NA
FF,2017-07-26,90.8,-2.5656,5.6593,Jose Peraza,606299,502085,field_out,hit_into_play,NA,NA,NA,NA,5,"Jose Peraza grounds out sharply, shortstop Didi Gregorius to first baseman Chase Headley.",R,R,R,NYY,CIN,X,6,ground_ball,0,0,2017,-0.2194,1.1694,0.2632,2.1412,NA,NA,NA,2,9,Top,117.79,138.55,NA,NA,596142,NA,170726_200113,7.5714,-131.9298,-5.4438,-4.0733,25.7972,-17.4778,3.2244,1.3367,9,102.6,-13.218,91.359,2345,6.52,491608,502085,596142,452104,591720,453943,544369,458731,453056,640449,53.9778,0.26,0.239,0,1,0,0,2,76,1,0
FF,2017-07-26,100,-2.362,5.7907,Jose Peraza,606299,622663,field_out,hit_into_play,NA,NA,NA,NA,6,"Jose Peraza grounds out, pitcher Luis Severino to first baseman Chase Headley.",R,R,R,NYY,CIN,X,1,ground_ball,3,2,2017,-1.109,1.2423,0.5588,2.1575,NA,NA,NA,2,7,Top,120.98,183.3,NA,NA,596142,NA,170726_190034,10.6454,-144.9535,-7.565,-18.056,30.9252,-13.0696,3.2254,1.3392,NA,82.9,-20.699,100.255,2393,6.439,491608,622663,596142,452104,591720,453943,544369,458731,453056,640449,54.0584,0.075,0.069,0,1,0,0,2,55,6,0
SL,2017-07-26,90,-2.2974,5.7804,Jose Peraza,606299,622663,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYY,CIN,B,NA,NA,2,2,2017,0.6511,-0.2179,1.5195,0.7066,NA,NA,NA,2,7,Top,NA,NA,NA,NA,596142,NA,170726_190010,8.0589,-130.5905,-6.1222,5.7647,26.6439,-33.6227,3.3316,1.5216,NA,NA,NA,89.602,2988,6.125,491608,622663,596142,452104,591720,453943,544369,458731,453056,640449,54.373,0,0,NA,NA,NA,NA,NA,55,5,NA
CH,2017-07-26,90,-2.3596,5.7013,Jose Peraza,606299,622663,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYY,CIN,B,NA,NA,1,2,2017,-0.9783,1.088,1.2114,1.9969,NA,NA,NA,2,7,Top,NA,NA,NA,NA,596142,NA,170726_185942,10.858,-130.3288,-5.4747,-13.295,25.3786,-18.875,3.3314,1.4758,NA,NA,NA,89.822,1773,6.274,491608,622663,596142,452104,591720,453943,544369,458731,453056,640449,54.2233,0,0,NA,NA,NA,NA,NA,55,4,NA
SL,2017-07-26,89.6,-2.1559,5.8992000000000004,Jose Peraza,606299,622663,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYY,CIN,B,NA,NA,0,2,2017,0.5658,-0.0939,2.168,1.3103,NA,NA,NA,2,7,Top,NA,NA,NA,NA,596142,NA,170726_185929,9.4068,-129.9589,-5.0861,4.4225,26.2429,-32.4267,3.3316,1.4735,NA,NA,NA,88.774,3015,5.866,491608,622663,596142,452104,591720,453943,544369,458731,453056,640449,54.6317,0,0,NA,NA,NA,NA,NA,55,3,NA
FF,2017-07-26,99.6,-1.7413,6.0463,Jose Peraza,606299,622663,NA,foul,NA,NA,NA,NA,3,NA,R,R,R,NYY,CIN,S,NA,NA,0,1,2017,-0.559,1.4203,0.6253,2.8794,NA,NA,NA,2,7,Top,NA,NA,NA,NA,596142,NA,170726_185908,7.7986,-144.5475,-6.6212,-9.6071,32.0603,-10.8923,3.2254,1.3392,316,89.1,27.5033,99.74,2407,6.396,491608,622663,596142,452104,591720,453943,544369,458731,453056,640449,54.102,0,0,NA,NA,NA,NA,3,55,2,0
FF,2017-07-26,99,-1.0252,6.1504,Jose Peraza,606299,622663,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,R,NYY,CIN,S,NA,NA,0,0,2017,-0.3847,1.6475,-0.2742,1.868,NA,NA,NA,2,7,Top,NA,NA,NA,NA,596142,NA,170726_185856,2.9229,-143.5524,-9.9898,-5.9691,33.018,-7.412,3.3215,1.4254,NA,NA,NA,98.56,2284,6.214,491608,622663,596142,452104,591720,453943,544369,458731,453056,640449,54.2831,0,0,NA,NA,NA,NA,NA,55,1,NA
SL,2017-07-26,88.8,-2.1014,5.6446,Jose Peraza,606299,622663,force_out,hit_into_play,NA,NA,NA,NA,8,"Jose Peraza grounds into a force out, shortstop Didi Gregorius to second baseman Ronald Torreyes.   Devin Mesoraco out at 2nd.",R,R,R,NYY,CIN,X,6,ground_ball,0,1,2017,0.2768,-0.3231,0.2674,1.4504,NA,NA,519023,2,5,Top,114.62,150.23,NA,NA,596142,NA,170726_181356,5.175,-128.9003,-3.4976,1.9407,27.0929,-35.2171,3.2418,1.3556,6,71.8,-14.213,87.823,1461,5.829,491608,622663,596142,452104,591720,453943,544369,458731,453056,640449,54.6684,0.061,0.057,0,1,0,0,2,33,2,0
SL,2017-07-26,87.8,-2.1397,5.7295,Jose Peraza,606299,622663,NA,swinging_strike,NA,NA,NA,NA,9,NA,R,R,R,NYY,CIN,S,NA,NA,0,0,2017,0.5066,-0.518,0.6944,1.711,NA,NA,519023,2,5,Top,NA,NA,NA,NA,596142,NA,170726_181339,5.7906,-127.6348,-2.5581,4.3153,25.5522,-37.4876,3.2418,1.3556,NA,NA,NA,87.309,2850,5.965,491608,622663,596142,452104,591720,453943,544369,458731,453056,640449,54.5322,0,0,NA,NA,NA,NA,NA,33,1,NA
SL,2017-07-26,89.4,-2.2303,6.0247,Jose Peraza,606299,622663,field_out,hit_into_play,NA,NA,NA,NA,9,"Jose Peraza grounds out, pitcher Luis Severino to first baseman Chase Headley.",R,R,R,NYY,CIN,X,1,ground_ball,0,1,2017,0.6111,0.0257,0.4803,1.3949,NA,NA,NA,1,3,Top,118.56,186.94,NA,NA,596142,NA,170726_174017,5.3512,-129.6983,-5.3412,5.5789,27.7387,-31.0046,3.2834,1.3973,3,78.4,-23.537,88.057,2788,5.658,491608,622663,596142,452104,591720,453943,544369,458731,453056,640449,54.8393,0.058,0.056,0,1,0,0,2,15,2,0
FF,2017-07-26,98.7,-2.0195,5.8971,Jose Peraza,606299,622663,NA,called_strike,NA,NA,NA,NA,4,NA,R,R,R,NYY,CIN,S,NA,NA,0,0,2017,-0.6784,1.6062,-0.7174,2.5099,NA,NA,NA,1,3,Top,NA,NA,NA,NA,596142,NA,170726_174005,5.2015,-143.3089,-7.6294,-10.7536,33.4145,-7.9922,3.1872,1.3872,NA,NA,NA,99.663,2336,6.952,491608,622663,596142,452104,591720,453943,544369,458731,453056,640449,53.5454,0,0,NA,NA,NA,NA,NA,15,1,NA
FF,2017-07-25,97.6,-0.8683,6.4524,Jose Peraza,606299,476454,walk,ball,NA,NA,NA,NA,11,Jose Peraza walks.   Devin Mesoraco to 2nd.,R,R,R,NYY,CIN,B,NA,NA,3,2,2017,-0.2755,1.6127,-0.8901,3.3427,NA,NA,519023,1,8,Top,NA,NA,NA,NA,519222,NA,170726_011937,0.58,-141.9287,-6.6395,-3.8945,31.1788,-8.8548,3.5011,1.5268,NA,NA,NA,98.266,2272,6.599,491593,476454,519222,452104,642180,453943,544369,640449,458731,592450,53.8981,0,0,0.7,1,0,0,NA,55,6,NA
FF,2017-07-25,99.3,-1.0886,6.4581,Jose Peraza,606299,476454,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYY,CIN,B,NA,NA,2,2,2017,-0.4409,1.6049,1.7093,1.6968,NA,NA,519023,1,8,Top,NA,NA,NA,NA,519222,NA,170726_011913,8.7396,-143.8447,-11.4701,-8.0964,30.316,-7.1647,3.4566,1.549,NA,NA,NA,100.113,2362,6.77,491593,476454,519222,452104,642180,453943,544369,640449,458731,592450,53.7272,0,0,NA,NA,NA,NA,NA,55,5,NA
FF,2017-07-25,98.7,-1.0717,6.3087,Jose Peraza,606299,476454,NA,foul,NA,NA,NA,NA,6,NA,R,R,R,NYY,CIN,S,NA,NA,2,1,2017,-0.5885,1.646,0.4977,2.2092,NA,NA,519023,1,8,Top,NA,NA,NA,NA,519222,NA,170726_011847,5.6277,-143.1443,-9.473,-9.4265,34.068600000000004,-7.5187,3.491,1.6258,288,87,36.1689,98.468,2371,6.404,491593,476454,519222,452104,642180,453943,544369,640449,458731,592450,54.0936,0,0,NA,NA,NA,NA,3,55,4,0
FF,2017-07-25,96.4,-1.0325,6.3551,Jose Peraza,606299,476454,NA,called_strike,NA,NA,NA,NA,12,NA,R,R,R,NYY,CIN,S,NA,NA,2,0,2017,-0.4059,1.597,1.0441,3.087,NA,NA,519023,1,8,Top,NA,NA,NA,NA,519222,NA,170726_011818,6.4355,-139.901,-6.6948,-6.8188,32.2776,-9.857,3.4278,1.5971,NA,NA,NA,96.298,2363,6.419,491593,476454,519222,452104,642180,453943,544369,640449,458731,592450,54.0789,0,0,NA,NA,NA,NA,NA,55,3,NA
FF,2017-07-25,96.8,-1.128,6.3592,Jose Peraza,606299,476454,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,NYY,CIN,B,NA,NA,1,0,2017,-0.3735,1.8836,-1.4596,2.905,NA,NA,519023,1,8,Top,NA,NA,NA,NA,519222,NA,170726_011749,-0.0358,-140.472,-7.8796,-4.9127,34.7072,-5.6338,3.4122,1.4823,NA,NA,NA,96.41,2385,6.411,491593,476454,519222,452104,642180,453943,544369,640449,458731,592450,54.0861,0,0,NA,NA,NA,NA,NA,55,2,NA
FF,2017-07-25,97.2,-1.0051,6.4005,Jose Peraza,606299,476454,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYY,CIN,B,NA,NA,0,0,2017,-0.2395,1.6838,1.1383,2.3172,NA,NA,519023,1,8,Top,NA,NA,NA,NA,519222,NA,170726_011726,6.2759,-140.8247,-9.158,-4.7141,34.5516,-7.8402,3.39,1.5046,NA,NA,NA,96.684,2329,6.406,491593,476454,519222,452104,642180,453943,544369,640449,458731,592450,54.0912,0,0,NA,NA,NA,NA,NA,55,1,NA
FF,2017-07-25,90.4,0.8925,7.0838,Jose Peraza,606299,656756,field_out,hit_into_play,NA,NA,NA,NA,5,Jose Peraza flies out to center fielder Brett Gardner.   Scott Schebler to 3rd.,R,R,L,NYY,CIN,X,8,fly_ball,2,1,2017,0.6059,1.7381,-0.2652,2.4841,NA,594988,NA,0,6,Top,131.18,52.35,NA,NA,519222,NA,170726_003559,-4.1965,-131.099,-9.2365,7.9475,27.9274,-10.173400000000001,3.4021,1.5146,347,91.8,28.003,90.654,1982,6.639,491593,656756,519222,452104,642180,453943,544369,640449,458731,592450,53.8589,0.145,0.213,0,1,0,0,3,39,4,0
CH,2017-07-25,84.6,1.0398,7.0722,Jose Peraza,606299,656756,NA,ball,NA,NA,NA,NA,12,NA,R,R,L,NYY,CIN,B,NA,NA,1,1,2017,1.1137,1.631,1.2466,3.254,NA,594988,NA,0,6,Top,NA,NA,NA,NA,519222,NA,170726_003525,-1.6506,-122.7138,-5.5884,11.3207,25.3152,-15.1977,3.3455,1.4823,NA,NA,NA,83.355,1617,5.727,491593,656756,519222,452104,642180,453943,544369,640449,458731,592450,54.7706,0,0,NA,NA,NA,NA,NA,39,3,NA
FT,2017-07-25,90.8,0.8205,7.0971,Jose Peraza,606299,656756,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,L,NYY,CIN,S,NA,NA,1,0,2017,0.9979,1.1329,-0.2208,1.5308,NA,594988,NA,0,6,Top,NA,NA,NA,NA,519222,NA,170726_003457,-4.631,-131.6162,-10.2756,12.3693,25.3278,-17.384,3.291,1.5046,NA,NA,NA,90.086,1989,5.85,491593,656756,519222,452104,642180,453943,544369,640449,458731,592450,54.6474,0,0,NA,NA,NA,NA,NA,39,2,NA
CU,2017-07-25,78.9,0.9169,7.1529,Jose Peraza,606299,656756,NA,blocked_ball,NA,NA,NA,NA,13,NA,R,R,L,NYY,CIN,B,NA,NA,0,0,2017,0.0364,0.0834,-0.0583,0.1634,NA,594988,NA,0,6,Top,NA,NA,NA,NA,519222,NA,170726_003426,-2.1197,-114.2446,-8.2001,0.7227,22.6831,-30.1634,3.3233,1.4601,NA,NA,NA,76.408,2293,4.934,491593,656756,519222,452104,642180,453943,544369,640449,458731,592450,55.5632,0,0,NA,NA,NA,NA,NA,39,1,NA
FT,2017-07-25,91.2,0.676,7.1985,Jose Peraza,606299,656756,field_out,hit_into_play,NA,NA,NA,NA,6,Jose Peraza flies out to right fielder Aaron Judge.,R,R,L,NYY,CIN,X,9,fly_ball,3,2,2017,0.7263,1.4623,0.418,2.6078,NA,NA,NA,1,3,Top,194.25,100.29,NA,NA,519222,NA,170725_234159,-2.1438,-132.2604,-8.591,8.8307,27.9398,-13.73,3.3355,1.4702,284,86.8,43.41,90.186,2045,5.826,491593,656756,519222,452104,642180,453943,544369,640449,458731,592450,54.6715,0.005,0.006,0,1,0,0,3,15,6,0
CU,2017-07-25,80.9,0.6196,7.1689,Jose Peraza,606299,656756,NA,ball,NA,NA,NA,NA,13,NA,R,R,L,NYY,CIN,B,NA,NA,2,2,2017,-0.1195,0.2402,-1.1065,2.1398,NA,NA,NA,1,3,Top,NA,NA,NA,NA,519222,NA,170725_234133,-3.569,-117.4738,-4.9338,-0.4061,22.0258,-29.3424,3.39,1.5046,NA,NA,NA,79.643,2344,5.503,491593,656756,519222,452104,642180,453943,544369,640449,458731,592450,54.9945,0,0,NA,NA,NA,NA,NA,15,5,NA
FT,2017-07-25,91.6,0.7144,7.2105,Jose Peraza,606299,656756,NA,foul,NA,NA,NA,NA,6,NA,R,R,L,NYY,CIN,S,NA,NA,2,1,2017,1.0742,1.3802,0.4349,2.2598,NA,NA,NA,1,3,Top,NA,NA,NA,NA,519222,NA,170725_234118,-2.9629,-132.752,-9.4088,13.183,30.6616,-14.1898,3.2911,1.4702,167,65.4,56.9924,90.564,2277,6.052,491593,656756,519222,452104,642180,453943,544369,640449,458731,592450,54.4454,0,0,NA,NA,NA,NA,3,15,4,0
FT,2017-07-25,91.4,0.7539,7.2817,Jose Peraza,606299,656756,NA,called_strike,NA,NA,NA,NA,5,NA,R,R,L,NYY,CIN,S,NA,NA,2,0,2017,0.9005,1.8891,-0.0091,2.5227,NA,NA,NA,1,3,Top,NA,NA,NA,NA,519222,NA,170725_234058,-3.7463,-132.2154,-9.8256,11.1488,29.7946,-8.6016,3.2689,1.4824,NA,NA,NA,89.799,2062,5.753,491593,656756,519222,452104,642180,453943,544369,640449,458731,592450,54.7449,0,0,NA,NA,NA,NA,NA,15,3,NA
FT,2017-07-25,91.5,0.7746,7.1827,Jose Peraza,606299,656756,NA,ball,NA,NA,NA,NA,14,NA,R,R,L,NYY,CIN,B,NA,NA,1,0,2017,1.11,1.6604,0.147,1.256,NA,NA,NA,1,3,Top,NA,NA,NA,NA,519222,NA,170725_234043,-3.8772,-132.2257,-12.32,13.6642,29.988,-10.5052,3.39,1.5268,NA,NA,NA,90.105,2135,5.955,491593,656756,519222,452104,642180,453943,544369,640449,458731,592450,54.5421,0,0,NA,NA,NA,NA,NA,15,2,NA
CU,2017-07-25,78.9,0.738,7.3194,Jose Peraza,606299,656756,NA,ball,NA,NA,NA,NA,12,NA,R,R,L,NYY,CIN,B,NA,NA,0,0,2017,-0.2583,0.1527,0.7741,3.4984,NA,NA,NA,1,3,Top,NA,NA,NA,NA,519222,NA,170725_234030,0.5381,-114.5321,-1.6862,-2.3193,23.0597,-30.795,3.3011,1.4601,NA,NA,NA,77.654,2290,5.732,491593,656756,519222,452104,642180,453943,544369,640449,458731,592450,54.7656,0,0,NA,NA,NA,NA,NA,15,1,NA
FF,2017-07-24,94,1.8153,5.6096,Jose Peraza,606299,453192,field_out,hit_into_play,NA,NA,NA,NA,9,"Jose Peraza grounds out, second baseman Jose Ramirez to first baseman Carlos Santana.",R,R,L,CLE,CIN,X,4,ground_ball,2,2,2017,0.674,1.1919,0.4297,1.5726,NA,NA,NA,0,8,Top,135.06,145.46,NA,NA,547379,NA,170725_011454,-5.1677,-136.6434,-7.5435,9.7303,28.2293,-15.4681,3.2595,1.3703,4,96.7,-18.315,95.299,2083,6.951,490803,453192,547379,467793,608070,570482,596019,488726,605548,501659,53.5489,0.184,0.168,0,1,0,0,2,58,5,0
SL,2017-07-24,84.3,2.1125,5.3212,Jose Peraza,606299,453192,NA,ball,NA,NA,NA,NA,13,NA,R,R,L,CLE,CIN,B,NA,NA,1,2,2017,-0.7651,0.35,-1.3966,1.7282,NA,NA,NA,0,8,Top,NA,NA,NA,NA,547379,NA,170725_011436,-6.6557,-122.6276,-2.7324,-6.5849,22.2732,-28.3039,3.2911,1.5112,NA,NA,NA,84.815,2701,6.455,490803,453192,547379,467793,608070,570482,596019,488726,605548,501659,54.0446,0,0,NA,NA,NA,NA,NA,58,4,NA
SL,2017-07-24,84.7,2.0433,5.2273,Jose Peraza,606299,453192,NA,ball,NA,NA,NA,NA,13,NA,R,R,L,CLE,CIN,B,NA,NA,0,2,2017,-0.5161,-0.0664,-1.3812,1.2761,NA,NA,NA,0,8,Top,NA,NA,NA,NA,547379,NA,170725_011419,-6.9944,-123.2298,-2.8721,-4.2147,20.1563,-32.5626,3.3558,1.4681,NA,NA,NA,85.657,2601,6.52,490803,453192,547379,467793,608070,570482,596019,488726,605548,501659,53.9801,0,0,NA,NA,NA,NA,NA,58,3,NA
FF,2017-07-24,91.7,1.845,5.5688,Jose Peraza,606299,453192,NA,called_strike,NA,NA,NA,NA,13,NA,R,R,L,CLE,CIN,S,NA,NA,0,1,2017,0.7724,1.108,-0.0345,1.1941,NA,NA,NA,0,8,Top,NA,NA,NA,NA,547379,NA,170725_011401,-6.5182,-133.1539,-7.7427,10.7307,26.2574,-17.2661,3.2378,1.4679,NA,NA,NA,92.96,1961,6.964,490803,453192,547379,467793,608070,570482,596019,488726,605548,501659,53.5357,0,0,NA,NA,NA,NA,NA,58,2,NA
FF,2017-07-24,90.4,1.8063,5.6918,Jose Peraza,606299,453192,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,L,CLE,CIN,S,NA,NA,0,0,2017,0.7095,1.3089,0.3476,1.6605,NA,NA,NA,0,8,Top,NA,NA,NA,NA,547379,NA,170725_011348,-5.2335,-131.3819,-7.047,9.4747,26.1147,-15.3832,3.3672,1.5758,NA,NA,NA,91.654,1901,6.967,490803,453192,547379,467793,608070,570482,596019,488726,605548,501659,53.533,0,0,NA,NA,NA,NA,NA,58,1,NA
CU,2017-07-24,72.7,-1.4031,5.6244,Jose Peraza,606299,458708,field_out,hit_into_play,NA,NA,NA,NA,5,Jose Peraza pops out to first baseman Carlos Santana.,R,R,R,CLE,CIN,X,3,popup,1,1,2017,0.9759,-0.8768,0.1362,2.108,NA,NA,NA,0,6,Top,159.05,158.14,NA,NA,547379,NA,170725_003555,1.4734,-105.3677,1.7593,6.5367,19.4739,-38.9467,3.2595,1.3703,129,66.4,62.44,70.042,2829,4.615,490803,458708,547379,467793,608070,570482,596019,488726,605548,501659,55.8849,0.006,0.007,0,1,0,0,3,38,3,0
