pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
FF,2017-06-28,99.5,1.9005,5.6456,Corey Dickerson,572816,553878,NA,swinging_strike,NA,NA,NA,NA,5,NA,R,L,L,PIT,TB,S,NA,NA,1,0,2017,0.1724,1.1158,-0.1944,2.7268,NA,NA,NA,0,9,Top,NA,NA,NA,NA,553869,NA,170629_020508,-6.0614,-144.5087,-5.1241,3.6602,30.5131,-15.9058,3.3092,1.467,NA,NA,NA,98.704,2561,5.735,491278,553878,553869,605137,621559,501896,474568,543281,457705,591741,54.7659,0,0,NA,NA,NA,NA,NA,72,2,NA
FF,2017-06-28,99.4,1.833,5.589,Corey Dickerson,572816,553878,NA,ball,NA,NA,NA,NA,13,NA,R,L,L,PIT,TB,B,NA,NA,0,0,2017,0.3475,1.3327,-1.0968,2.1701,NA,NA,NA,0,9,Top,NA,NA,NA,NA,553869,NA,170629_020451,-8.7271,-144.2172,-6.9728,6.6126,29.778,-12.4983,3.4066,1.5544,NA,NA,NA,98.838,2543,5.883,491278,553878,553869,605137,621559,501896,474568,543281,457705,591741,54.6186,0,0,NA,NA,NA,NA,NA,72,1,NA
SL,2017-06-27,85.8,1.8847,5.2343,Mallex Smith,605480,553878,strikeout,swinging_strike,NA,NA,NA,NA,11,Mallex Smith strikes out swinging.,R,L,L,PIT,TB,S,NA,NA,1,2,2017,-1.5183,0.7879,-0.8342,2.5717,NA,542921,NA,2,10,Top,NA,NA,NA,NA,455755,NA,170628_020739,-3.4109,-124.5188,-1.5189,-14.6416,25.8606,-24.1549,3.1842,1.3451,NA,NA,NA,84.403,2744,5.596,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.9057,0,0,0,1,0,0,NA,72,4,NA
FF,2017-06-27,97.2,1.8436,5.6321,Mallex Smith,605480,553878,NA,swinging_strike,NA,NA,NA,NA,4,NA,R,L,L,PIT,TB,S,NA,NA,1,1,2017,0.6405,1.4458,-0.3544,2.309,NA,542921,NA,2,10,Top,NA,NA,NA,NA,455755,NA,170628_020716,-7.3051,-141.0435,-6.6179,10.1302,30.9645,-11.6899,3.1829,1.3437,14,44.1,-6.39,96.918,2545,6.2,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.3012,0,0,NA,NA,NA,NA,1,72,3,0
FF,2017-06-27,96,1.7722,5.6386,Mallex Smith,605480,553878,NA,called_strike,NA,NA,NA,NA,4,NA,R,L,L,PIT,TB,S,NA,NA,1,0,2017,0.4986,1.3884,-0.5981,2.3544,NA,542921,NA,2,10,Top,NA,NA,NA,NA,455755,NA,170628_020657,-7.2685,-139.27440000000001,-6.0745,7.922,29.5645,-13.3535,3.2332,1.4602,NA,NA,NA,94.99,2478,5.741,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.7603,0,0,NA,NA,NA,NA,NA,72,2,NA
FF,2017-06-27,97.6,1.7173,5.3908,Mallex Smith,605480,553878,NA,ball,NA,NA,NA,NA,12,NA,R,L,L,PIT,TB,B,NA,NA,0,0,2017,0.2038,0.8179,0.475,3.8921,NA,542921,NA,2,10,Top,NA,NA,NA,NA,455755,NA,170628_020634,-3.7672,-142.0101,-0.4355,3.4917,28.5017,-21.3202,3.3039,1.5422,NA,NA,NA,97.319,2478,5.854,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.6469,0,0,NA,NA,NA,NA,NA,72,1,NA
SL,2017-06-27,85.1,2.0556,5.4381,Trevor Plouffe,461858,553878,field_out,hit_into_play,NA,NA,NA,NA,1,Trevor Plouffe flies out to left fielder Adam Frazier.,R,R,L,PIT,TB,X,7,fly_ball,0,1,2017,-1.3105,1.0178,-0.6402,2.8809,NA,542921,NA,1,10,Top,90.24,86.88,NA,NA,455755,NA,170628_020600,-3.7222,-123.4436,-1.5788,-12.201,25.76,-22.035,3.1037,1.3351,288,78.6,34.674,83.522,2582,5.526,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.9751,0.027,0.031,0,1,0,0,3,71,2,0
FF,2017-06-27,96.7,1.7782,5.5795,Trevor Plouffe,461858,553878,NA,foul,NA,NA,NA,NA,4,NA,R,R,L,PIT,TB,S,NA,NA,0,0,2017,0.936,1.0045,-0.4552,2.4826,NA,542921,NA,1,10,Top,NA,NA,NA,NA,455755,NA,170628_020529,-7.9331,-140.2566,-4.8766,13.8749,30.0331,-18.292,3.1037,1.3351,NA,NA,NA,95.787,2447,5.819,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.682,0,0,NA,NA,NA,NA,NA,71,1,NA
CH,2017-06-27,89.2,1.9454,5.464,Adeiny Hechavarria,588751,553878,sac_fly,hit_into_play_score,NA,NA,NA,NA,3,Adeiny Hechavarria out on a sacrifice fly to left fielder Adam Frazier.   Wilson Ramos scores.,R,R,L,PIT,TB,X,7,line_drive,1,2,2017,1.1029,0.825,0.4459,3.1036,467092,542921,NA,0,10,Top,75.7,80.21,NA,NA,455755,NA,170628_020431,-5.9435,-129.642,-1.5077,13.5596,25.8158,-22.8322,3.154,1.3049,319,84.1,25.46,88.984,1996,6.111,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.3899,0.147,0.159,0,1,0,0,3,70,4,0
CH,2017-06-27,89.1,1.8572,5.3155,Adeiny Hechavarria,588751,553878,NA,ball,NA,NA,NA,NA,13,NA,R,R,L,PIT,TB,B,NA,NA,0,2,2017,0.7068,0.1266,-1.5881,0.4973,NA,467092,542921,0,10,Top,NA,NA,NA,NA,455755,NA,170628_020343,-9.8079,-129.182,-6.0507,9.6393,23.2056,-29.8794,3.3689,1.6005,NA,NA,NA,88.697,1899,5.931,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.5705,0,0,NA,NA,NA,NA,NA,70,3,NA
FF,2017-06-27,97.8,2.0323,5.4702,Adeiny Hechavarria,588751,553878,NA,foul,NA,NA,NA,NA,12,NA,R,R,L,PIT,TB,S,NA,NA,0,1,2017,0.5784,1.3034,0.9117,3.1692,NA,467092,542921,0,10,Top,NA,NA,NA,NA,455755,NA,170628_020317,-4.2843,-142.013,-3.6237,8.6755,31.3535,-14.1825,3.154,1.3049,186,77,24.4746,97.09,2554,5.917,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.5846,0,0,NA,NA,NA,NA,4,70,2,0
FF,2017-06-27,96.8,2.0672,5.4838,Adeiny Hechavarria,588751,553878,NA,foul,NA,NA,NA,NA,1,NA,R,R,L,PIT,TB,S,NA,NA,0,0,2017,0.3986,1.3977,-0.8034,3.0229,NA,467092,542921,0,10,Top,NA,NA,NA,NA,455755,NA,170628_020251,-8.4812,-140.4804,-4.1181,7.0633,30.3372,-13.1601,3.154,1.3049,187,69.5,32.207,96.229,2441,6.001,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.5006,0,0,NA,NA,NA,NA,4,70,1,0
CH,2017-06-27,88.5,1.9468,5.3583,Tim Beckham,542921,553878,walk,ball,NA,NA,NA,NA,13,Tim Beckham walks.,R,R,L,PIT,TB,B,NA,NA,3,2,2017,1.0815,0.2441,-0.9804,0.5946,NA,467092,NA,0,10,Top,NA,NA,NA,NA,455755,NA,170628_020205,-9.2524,-128.1737,-5.9548,13.6622,26.0332,-28.5342,3.7917,1.6026,NA,NA,NA,87.663,1925,5.981,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.5203,0,0,0.7,1,0,0,NA,69,6,NA
FF,2017-06-27,97.4,2.0131,5.4976,Tim Beckham,542921,553878,NA,foul,NA,NA,NA,NA,4,NA,R,R,L,PIT,TB,S,NA,NA,3,1,2017,0.5694,1.3391,-0.7186,2.8114,NA,467092,NA,0,10,Top,NA,NA,NA,NA,455755,NA,170628_020138,-8.5369,-141.3458,-4.6736,9.4095,30.6702,-13.6107,3.7385,1.6746,139,79.2,13.9329,96.761,2481,5.963,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.5386,0,0,NA,NA,NA,NA,4,69,5,0
FF,2017-06-27,99,1.6499,5.5607,Tim Beckham,542921,553878,NA,ball,NA,NA,NA,NA,3,NA,R,R,L,PIT,TB,B,NA,NA,2,1,2017,0.3291,1.1215,0.2841,3.0665,NA,467092,NA,0,10,Top,NA,NA,NA,NA,455755,NA,170628_020114,-4.4402,-143.9237,-3.9557,5.4685,30.2366,-16.0999,3.6933,1.5958,NA,NA,NA,98.62,2428,5.911,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.5899,0,0,NA,NA,NA,NA,NA,69,4,NA
CH,2017-06-27,89.1,1.8305,5.4233,Tim Beckham,542921,553878,NA,foul,NA,NA,NA,NA,7,NA,R,R,L,PIT,TB,S,NA,NA,2,0,2017,0.873,-0.0271,-0.3679,1.9492,NA,467092,NA,0,10,Top,NA,NA,NA,NA,455755,NA,170628_020043,-7.1201,-129.3797,-2.4591,11.0704,24.8114,-32.2227,3.4161,1.4058,NA,NA,NA,88.564,2101,5.889,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.6121,0,0,NA,NA,NA,NA,NA,69,3,NA
CH,2017-06-27,89.3,2.071,5.4426,Tim Beckham,542921,553878,NA,ball,NA,NA,NA,NA,14,NA,R,R,L,PIT,TB,B,NA,NA,1,0,2017,0.896,0.2148,0.9835,1.6886,NA,467092,NA,0,10,Top,NA,NA,NA,NA,455755,NA,170628_020020,-4.4754,-129.6477,-3.6333,10.8781,26.4762,-29.2756,3.7732,1.7541,NA,NA,NA,88.563,1982,5.9,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.6013,0,0,NA,NA,NA,NA,NA,69,2,NA
FF,2017-06-27,98.9,2.1715,5.6641,Tim Beckham,542921,553878,NA,ball,NA,NA,NA,NA,3,NA,R,R,L,PIT,TB,B,NA,NA,0,0,2017,0.466,1.5438,0.7168,3.376,NA,467092,NA,0,10,Top,NA,NA,NA,NA,455755,NA,170628_015955,-4.9647,-143.5812,-4.2684,7.4493,31.9811,-10.4393,3.7206,1.7011,NA,NA,NA,97.984,2594,5.809,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.6921,0,0,NA,NA,NA,NA,NA,69,1,NA
FF,2017-06-27,99.6,1.6544,5.5917,Wilson Ramos,467092,553878,field_error,hit_into_play_score,NA,NA,NA,NA,11,"Wilson Ramos reaches on a force attempt, fielding error by third baseman David Freese.   Steven Souza Jr.   scores.    Wilson Ramos to 2nd.",R,R,L,PIT,TB,X,5,ground_ball,1,1,2017,0.1686,1.2318,-0.9803,2.8613,NA,NA,519306,0,10,Top,97.94,171.39,NA,NA,455755,NA,170628_015855,-7.5404,-144.5617,-4.9071,3.9331,30.5089,-14.2471,3.3049,1.3552,19,87.5,-7.186,98.994,2468,5.877,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.6241,0.189,0.178,0,1,0,0,2,68,3,0
CH,2017-06-27,87.3,2.2458,5.4226,Wilson Ramos,467092,553878,NA,swinging_strike,NA,NA,NA,NA,8,NA,R,R,L,PIT,TB,S,NA,NA,1,0,2017,0.7949,-0.1998,-0.1266,1.9225,NA,NA,519306,0,10,Top,NA,NA,NA,NA,455755,NA,170628_015828,-7.1901,-126.7713,-1.8767,9.7827,24.2466,-34.1622,3.3049,1.3552,NA,NA,NA,86.366,1975,5.66,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.8413,0,0,NA,NA,NA,NA,NA,68,2,NA
FF,2017-06-27,97.2,2.2561,5.6642,Wilson Ramos,467092,553878,NA,ball,NA,NA,NA,NA,12,NA,R,R,L,PIT,TB,B,NA,NA,0,0,2017,0.5578,1.2794,1.1045,3.1259,NA,NA,519306,0,10,Top,NA,NA,NA,NA,455755,NA,170628_015804,-4.2476,-141.1317,-4.0581,8.1963,30.3228,-14.835,3.7213,1.5892,NA,NA,NA,95.954,2301,5.562,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.9393,0,0,NA,NA,NA,NA,NA,68,1,NA
FF,2017-06-27,97.4,2.1956,5.5604,Steven Souza Jr.,519306,553878,single,hit_into_play_no_out,NA,NA,NA,NA,4,Steven Souza Jr.   singles on a line drive to center fielder Andrew McCutchen.,R,R,L,PIT,TB,X,NA,line_drive,0,0,2017,0.3278,1.1402,-0.5091,2.7157,NA,NA,NA,0,10,Top,126.6,86.27,NA,NA,455755,NA,170628_015729,-7.8921,-141.3824,-4.6418,5.9709,29.2886,-16.3547,3.5062,1.4961,181,86.1,11.631,96.593,2384,5.756,491263,553878,455755,444379,543281,501896,474568,624428,457705,570256,54.7453,0.804,0.759,0.9,1,1,0,4,67,1,0
FF,2017-07-08,99.1,2.4164,5.4322,Willson Contreras,575929,553878,field_out,hit_into_play,NA,NA,NA,NA,1,Willson Contreras flies out to right fielder Gregory Polanco.,R,R,L,CHC,PIT,X,9,fly_ball,2,1,2017,0.8047,1.1986,-0.4411,2.6626,NA,NA,NA,2,9,Bot,173.13,77.52,NA,NA,465041,NA,170709_021535,-9.5768,-143.8287,-4.9116,13.0634,28.5534,-14.7692,3.2028,1.3048,309,86.8,38.526,98.964,2471,6.03,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.4655,0.012,0.016,0,1,0,0,3,71,4,0
FF,2017-07-08,102.1,2.2543,5.6654,Willson Contreras,575929,553878,NA,ball,NA,NA,NA,NA,12,NA,R,R,L,CHC,PIT,B,NA,NA,1,1,2017,0.788,1.2448,0.8396,3.61,NA,NA,NA,2,9,Bot,NA,NA,NA,NA,465041,NA,170709_021506,-5.8234,-148.4217,-3.5018,12.902,32.448,-13.2447,3.4563,1.5286,NA,NA,NA,102.062,2599,6.12,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.3757,0,0,NA,NA,NA,NA,NA,71,3,NA
CH,2017-07-08,91.1,2.3779,5.2399,Willson Contreras,575929,553878,NA,ball,NA,NA,NA,NA,13,NA,R,R,L,CHC,PIT,B,NA,NA,0,1,2017,0.9781,0.653,-0.5843,0.2961,NA,NA,NA,2,9,Bot,NA,NA,NA,NA,465041,NA,170709_021442,-9.3875,-131.9931,-7.8145,13.1582,25.5548,-23.3048,3.5391,1.5431,1,51.9,-31.0361,90.459,1997,5.925,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.5697,0,0,NA,NA,NA,NA,1,71,2,0
FF,2017-07-08,101.8,2.0912,5.6269,Willson Contreras,575929,553878,NA,swinging_strike,NA,NA,NA,NA,3,NA,R,R,L,CHC,PIT,S,NA,NA,0,0,2017,0.7732,1.3457,0.6913,3.2835,NA,NA,NA,2,9,Bot,NA,NA,NA,NA,465041,NA,170709_021428,-5.6994,-147.9136,-4.469,12.5093,31.9508,-11.7904,3.2079,1.3096,NA,NA,NA,101.463,2497,5.966,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.5298,0,0,NA,NA,NA,NA,NA,71,1,NA
SL,2017-07-08,87.8,2.2006,5.4223,Kyle Schwarber,656941,553878,strikeout,swinging_strike,NA,NA,NA,NA,4,Kyle Schwarber strikes out swinging.,R,L,L,CHC,PIT,S,NA,NA,1,2,2017,-0.9894,0.9183,-0.6177,1.9781,NA,NA,NA,1,9,Bot,NA,NA,NA,NA,465041,NA,170709_021356,-4.7712,-127.4519,-4.0174,-9.6329,25.21,-21.8008,3.0772,1.2593,NA,NA,NA,86.821,2726,5.707,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.7889,0,0,0,1,0,0,NA,70,6,NA
SL,2017-07-08,88.5,1.8255,5.3387,Kyle Schwarber,656941,553878,NA,ball,NA,NA,NA,NA,11,NA,R,L,L,CHC,PIT,B,NA,NA,0,2,2017,-1.4064,0.8998,-1.9347,2.6066,NA,NA,NA,1,9,Bot,NA,NA,NA,NA,465041,NA,170709_021334,-6.2522,-128.5709,-2.4167,-14.1154,25.9727,-22.0797,3.4459,1.4634,NA,NA,NA,87.811,2784,5.882,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.6147,0,0,NA,NA,NA,NA,NA,70,5,NA
FF,2017-07-08,101.6,1.8239,5.8054,Kyle Schwarber,656941,553878,NA,foul,NA,NA,NA,NA,6,NA,R,L,L,CHC,PIT,S,NA,NA,0,2,2017,0.7182,1.393,0.531,2.2287,NA,NA,NA,1,9,Bot,NA,NA,NA,NA,465041,NA,170709_021301,-5.2349,-147.5178,-7.9283,11.487,31.4756,-10.5875,3.0772,1.2593,144,84.2,8.3671,100.937,2527,5.808,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.6887,0,0,NA,NA,NA,NA,4,70,4,0
SL,2017-07-08,88.6,1.8531,5.3117,Kyle Schwarber,656941,553878,NA,foul,NA,NA,NA,NA,11,NA,R,L,L,CHC,PIT,S,NA,NA,0,2,2017,-0.7873,0.5364,-0.945,2.4217,NA,NA,NA,1,9,Bot,NA,NA,NA,NA,465041,NA,170709_021239,-5.1764,-128.7878,-2.0926,-7.593,25.342,-26.1281,3.0772,1.2593,NA,NA,NA,87.828,2843,5.738,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.7577,0,0,NA,NA,NA,NA,NA,70,3,NA
SL,2017-07-08,86.2,2.1054,5.4484,Kyle Schwarber,656941,553878,NA,called_strike,NA,NA,NA,NA,7,NA,R,L,L,CHC,PIT,S,NA,NA,0,1,2017,-0.6483,0.629,-0.3862,1.7612,NA,NA,NA,1,9,Bot,NA,NA,NA,NA,465041,NA,170709_021224,-4.5737,-125.1146,-3.6912,-5.7047,25.2257,-25.2538,3.5437,1.5508,NA,NA,NA,84.882,2747,5.562,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.9338,0,0,NA,NA,NA,NA,NA,70,2,NA
CU,2017-07-08,82.3,2.0246,5.6093,Kyle Schwarber,656941,553878,NA,called_strike,NA,NA,NA,NA,8,NA,R,L,L,CHC,PIT,S,NA,NA,0,0,2017,-0.9594,-0.7714,0.1406,2.0268,NA,NA,NA,1,9,Bot,NA,NA,NA,NA,465041,NA,170709_021211,-2.448,-119.6231,-0.2047,-8.4682,22.0436,-39.563,3.5534,1.4536,NA,NA,NA,80.949,2842,5.323,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,55.1734,0,0,NA,NA,NA,NA,NA,70,1,NA
FF,2017-07-08,99.5,2.2503,5.6329,Ian Happ,664023,553878,field_out,hit_into_play,NA,NA,NA,NA,4,"Ian Happ grounds out, shortstop Jordy Mercer to first baseman Jose Osuna.",R,R,L,CHC,PIT,X,6,ground_ball,2,1,2017,0.6791,1.5489,-0.5532,2.3377,NA,NA,NA,0,9,Bot,112.11,156.84,NA,NA,465041,NA,170709_021133,-9.2073,-144.3489,-7.1956,11.4675,31.2016,-9.2093,3.5256,1.3045,6,88,-20.811,99.25,2537,6.149,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.3468,0.124,0.116,0,1,0,0,2,69,4,0
FF,2017-07-08,100.2,2.5153,5.7535,Ian Happ,664023,553878,NA,ball,NA,NA,NA,NA,12,NA,R,R,L,CHC,PIT,B,NA,NA,1,1,2017,1.1965,1.836,1.1253,3.2122,NA,NA,NA,0,9,Bot,NA,NA,NA,NA,465041,NA,170709_021101,-6.5637,-145.3705,-5.8754,18.3173,32.555,-5.2263,3.7393,1.7127,NA,NA,NA,99.676,2513,6.052,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.443,0,0,NA,NA,NA,NA,NA,69,3,NA
CH,2017-07-08,87.8,2.6093,5.2974,Ian Happ,664023,553878,NA,ball,NA,NA,NA,NA,14,NA,R,R,L,CHC,PIT,B,NA,NA,0,1,2017,1.1698,0.1113,2.1353,2.216,NA,NA,NA,0,9,Bot,NA,NA,NA,NA,465041,NA,170709_021046,-3.4464,-127.677,-1.6348,13.2414,22.6268,-30.8962,3.749,1.6738,NA,NA,NA,87.296,1998,5.684,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.8102,0,0,NA,NA,NA,NA,NA,69,2,NA
FF,2017-07-08,99.3,2.5902,5.635,Ian Happ,664023,553878,NA,foul,NA,NA,NA,NA,2,NA,R,R,L,CHC,PIT,S,NA,NA,0,0,2017,0.9655,1.6091,-0.0355,3.5975,NA,NA,NA,0,9,Bot,NA,NA,NA,NA,465041,NA,170709_021029,-9.299,-144.0356,-3.818,15.3304,31.4841,-9.4011,3.5256,1.3045,179,81.3,17.9047,98.57,2652,5.917,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.5783,0,0,NA,NA,NA,NA,4,69,1,0
FF,2017-07-08,102.1,1.8384,5.5064,Anthony Rizzo,519203,553878,field_out,hit_into_play,NA,NA,NA,NA,2,"Anthony Rizzo grounds out, shortstop Jordy Mercer to first baseman Jose Osuna.",R,L,L,CHC,PIT,X,6,ground_ball,1,2,2017,0.8417,1.0206,0.2062,3.3782,600303,NA,592178,2,8,Bot,117.52,139.36,NA,NA,465041,NA,170709_020100,-6.5701,-148.4151,-3.1907,13.868,31.9238,-16.5863,3.4593,1.4906,119,99.1,4.41,102.207,2545,6.17,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.3262,0.56,0.524,0,1,0,0,4,65,4,0
FF,2017-07-08,101.5,2.0306,5.7245,Anthony Rizzo,519203,553878,NA,swinging_strike,NA,NA,NA,NA,2,NA,R,L,L,CHC,PIT,S,NA,NA,1,1,2017,0.7816,1.4078,0.1447,3.308,600303,NA,592178,2,8,Bot,NA,NA,NA,NA,465041,NA,170709_020033,-7.0864,-147.422,-4.802,12.9286,31.9412,-10.8161,3.4593,1.4906,NA,NA,NA,101.44,2471,6.152,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.3447,0,0,NA,NA,NA,NA,NA,65,3,NA
FF,2017-07-08,101.6,1.9578,5.4995,Anthony Rizzo,519203,553878,NA,ball,NA,NA,NA,NA,13,NA,R,L,L,CHC,PIT,B,NA,NA,0,1,2017,0.7583,1.3507,-0.8618,2.195,600303,NA,592178,2,8,Bot,NA,NA,NA,NA,465041,NA,170709_020005,-9.5857,-147.344,-7.0911,13.0526,31.892,-11.2986,3.6632,1.5586,NA,NA,NA,101.074,2568,5.981,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.5148,0,0,NA,NA,NA,NA,NA,65,2,NA
FF,2017-07-08,101.2,2.1627,5.7067,Anthony Rizzo,519203,553878,NA,called_strike,NA,NA,NA,NA,2,NA,R,L,L,CHC,PIT,S,NA,NA,0,0,2017,0.8045,1.4979,0.1909,3.2071,600303,NA,592178,2,8,Bot,NA,NA,NA,NA,465041,NA,170709_015945,-7.3397,-146.9734,-5.1734,13.2172,32.1377,-9.6311,3.8088,1.8598,NA,NA,NA,100.932,2446,6.068,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.4284,0,0,NA,NA,NA,NA,NA,65,1,NA
CH,2017-07-08,87.8,2.6719,5.4473,Kris Bryant,592178,553878,walk,ball,NA,NA,NA,NA,12,Kris Bryant walks.,R,R,L,CHC,PIT,B,NA,NA,3,0,2017,1.6957,0.5561,1.7262,3.0576,600303,NA,NA,2,8,Bot,NA,NA,NA,NA,465041,NA,170709_015852,-5.6587,-127.6511,-0.8368,19.4127,23.9937,-26.2171,3.4413,1.575,NA,NA,NA,87.385,1898,5.869,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.6253,0,0,0.7,1,0,0,NA,64,4,NA
CH,2017-07-08,89.7,2.4472,5.4463,Kris Bryant,592178,553878,NA,ball,NA,NA,NA,NA,13,NA,R,R,L,CHC,PIT,B,NA,NA,2,0,2017,1.1005,0.5358,-0.6621,0.8174,600303,NA,NA,2,8,Bot,NA,NA,NA,NA,465041,NA,170709_015826,-9.8613,-129.989,-6.5121,14.2652,24.7698,-25.1157,3.451,1.5944,NA,NA,NA,89.125,1909,5.949,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.5457,0,0,NA,NA,NA,NA,NA,64,3,NA
FF,2017-07-08,100,2.8617,5.6068,Kris Bryant,592178,553878,NA,ball,NA,NA,NA,NA,12,NA,R,R,L,CHC,PIT,B,NA,NA,1,0,2017,0.9446,1.1601,0.0321,4.233,600303,NA,NA,2,8,Bot,NA,NA,NA,NA,465041,NA,170709_015754,-9.8391,-145.0827,-1.0976,15.2389,30.2171,-15.9634,3.451,1.6236,NA,NA,NA,99.258,2569,5.789,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.7055,0,0,NA,NA,NA,NA,NA,64,2,NA
CH,2017-07-08,89.7,2.8058,5.3076,Kris Bryant,592178,553878,NA,ball,NA,NA,NA,NA,14,NA,R,R,L,CHC,PIT,B,NA,NA,0,0,2017,1.4075,-0.1278,1.5545,1.4831,600303,NA,NA,2,8,Bot,NA,NA,NA,NA,465041,NA,170709_015731,-5.9581,-130.4307,-3.233,17.0826,25.203,-33.212,3.4219,1.575,NA,NA,NA,89.377,1796,5.936,491417,553878,465041,591741,621559,501896,474568,444379,457705,570256,54.558,0,0,NA,NA,NA,NA,NA,64,1,NA
CU,2017-07-05,81.9,2.1303,5.5287,Daniel Nava,537953,553878,strikeout,swinging_strike_blocked,NA,NA,NA,NA,13,Daniel Nava strikes out swinging.,R,R,L,PHI,PIT,S,NA,NA,2,2,2017,-0.6261,-0.4141,-0.9179,0.6857,NA,595284,NA,2,9,Bot,NA,NA,NA,NA,465041,NA,170706_022243,-5.6215,-118.8047,-3.4913,-4.629,23.8998,-35.5456,3.2136,1.3647,NA,NA,NA,80.509,2791,5.617,491373,553878,465041,605137,543281,501896,474568,444379,457705,570256,54.8817,0,0,0,1,0,0,NA,77,5,NA
FT,2017-07-05,99.8,2.237,5.5719,Daniel Nava,537953,553878,NA,ball,NA,NA,NA,NA,9,NA,R,R,L,PHI,PIT,B,NA,NA,1,2,2017,1.5438,0.6639,0.602,1.6037,NA,NA,595284,2,9,Bot,NA,NA,NA,NA,465041,NA,170706_022157,-7.9563,-144.7186,-6.9612,23.2141,33.7444,-21.6031,2.8674,1.4106,8,43.7,-11.9949,98.771,2627,5.898,491373,553878,465041,605137,543281,501896,474568,444379,457705,570256,54.6006,0,0,NA,NA,NA,NA,1,77,4,0
FF,2017-07-05,97.9,2.7166,5.4329,Daniel Nava,537953,553878,NA,called_strike,NA,NA,NA,NA,4,NA,R,R,L,PHI,PIT,S,NA,NA,1,1,2017,1.0117,1.4783,-0.5325,2.1828,NA,NA,595284,2,9,Bot,NA,NA,NA,NA,465041,NA,170706_022122,-10.9885,-141.7843,-6.5705,16.0355,31.7569,-11.0872,3.1407,1.4034,NA,NA,NA,97.294,2491,6.154,491373,553878,465041,605137,543281,501896,474568,444379,457705,570256,54.3445,0,0,NA,NA,NA,NA,NA,77,3,NA
