pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
FC,2017-04-07,85.8,-1.8049,5.8441,Erick Aybar,430947,502004,walk,ball,NA,NA,NA,NA,12,Erick Aybar walks.,R,L,R,SD,SF,B,NA,NA,3,1,2017,-0.2382,0.8443,0.1463,3.9336,NA,572114,NA,2,7,Bot,NA,NA,NA,NA,460026,NA,170408_010623,4.9757,-124.5755,0.0728,-3.3448,23.444,-23.9009,3.15,1.46,NA,NA,NA,84.416,2412,5.356,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,55.1423,0,0,0.7,1,0,0,NA,62,5,NA
FF,2017-04-07,88.9,-1.905,5.9762,Erick Aybar,430947,502004,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,SD,SF,B,NA,NA,2,1,2017,-1.0313,1.638,-0.8934,3.305,NA,572114,NA,2,7,Bot,NA,NA,NA,NA,460026,NA,170408_010558,4.4548,-128.9654,-3.7091,-12.0573,26.3956,-13.9721,3.15,1.46,NA,NA,NA,87.267,2343,5.381,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,55.1176,0,0,NA,NA,NA,NA,NA,62,4,NA
FC,2017-04-07,85,-1.8999,5.7575,Erick Aybar,430947,502004,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,SD,SF,B,NA,NA,1,1,2017,-0.5774,0.2067,-1.0874,2.426,NA,572114,NA,2,7,Bot,NA,NA,NA,NA,460026,NA,170408_010530,2.9616,-123.6499,-1.9542,-6.3025,21.1932,-29.9905,3.15,1.46,NA,NA,NA,84.139,2344,5.422,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,55.0764,0,0,NA,NA,NA,NA,NA,62,3,NA
FC,2017-04-07,85.2,-1.7988,5.8383,Erick Aybar,430947,502004,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,SD,SF,B,NA,NA,0,1,2017,-0.2312,0.3358,-1.3581,3.4873,NA,572114,NA,2,7,Bot,NA,NA,NA,NA,460026,NA,170408_010506,1.4522,-123.8012,0.0815,-2.5807,22.7705,-29.0716,3.15,1.46,NA,NA,NA,83.994,2404,5.391,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,55.1071,0,0,NA,NA,NA,NA,NA,62,2,NA
FC,2017-04-07,85.7,-2.0875,5.7928,Erick Aybar,430947,502004,NA,swinging_strike,NA,NA,NA,NA,13,NA,R,L,R,SD,SF,S,NA,NA,0,0,2017,-0.7163,0.8875,-0.5103,1.2035,NA,572114,NA,2,7,Bot,NA,NA,NA,NA,460026,NA,170408_010444,4.9929,-124.25,-6.1372,-8.1442,24.3802,-22.3561,3.15,1.46,NA,NA,NA,83.95,2271,5.288,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,55.2109,0,0,NA,NA,NA,NA,NA,62,1,NA
FC,2017-04-07,86.2,-2.0081,5.9117,Austin Hedges,595978,502004,sac_bunt,hit_into_play_score,NA,NA,NA,NA,5,"Giants challenged (play at 1st), call on the field was overturned: Austin Hedges out on a sacrifice bunt, pitcher George Kontos to second baseman Joe Panik.   Yangervis Solarte scores.    Ryan Schimpf to 2nd.",R,R,R,SD,SF,X,1,ground_ball,0,1,2017,-0.3402,1.0461,-0.1592,2.5556,500208,NA,572114,1,7,Bot,131.67,182.71,NA,NA,460026,NA,170408_010123,4.9656,-125.0428,-3.677,-4.4957,26.2761,-21.0545,3.58,1.65,NA,41,-39,84.554,2338,5.475,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,55.0237,0.139,0.128,0,1,0,0,1,61,2,0
FC,2017-04-07,86.5,-1.8215,5.6784,Austin Hedges,595978,502004,NA,swinging_strike,NA,NA,NA,NA,14,NA,R,R,R,SD,SF,S,NA,NA,0,0,2017,-0.4626,0.2969,0.6751,1.4695,500208,NA,572114,1,7,Bot,NA,NA,NA,NA,460026,NA,170408_010036,6.7597,-125.6485,-4.4095,-6.0236,22.5094,-28.5192,3.58,1.65,NA,NA,NA,85.669,2404,5.587,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,54.9119,0,0,NA,NA,NA,NA,NA,61,1,NA
FC,2017-04-07,86.3,-1.8975,5.8925,Hunter Renfroe,592669,502004,field_out,hit_into_play,NA,NA,NA,NA,8,Hunter Renfroe flies out sharply to center fielder Gorkys Hernandez.   Yangervis Solarte to 3rd.,R,R,R,SD,SF,X,8,fly_ball,2,1,2017,-0.3391,0.7727,-0.0501,1.8607,NA,500208,572114,0,7,Bot,126.67,42.92,NA,NA,460026,NA,170408_005938,4.9512,-125.2217,-4.8077,-4.3816,23.1265,-23.6287,3.56,1.69,351,100.9,35.739,84.905,2314,5.344,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,55.1549,0.4,0.77,0,1,0,0,5,60,4,1
FC,2017-04-07,86.1,-1.8741,5.717,Hunter Renfroe,592669,502004,NA,swinging_strike,NA,NA,NA,NA,14,NA,R,R,R,SD,SF,S,NA,NA,2,0,2017,-0.5726,0.3298,1.093,0.9465,NA,500208,572114,0,7,Bot,NA,NA,NA,NA,460026,NA,170408_005911,8.0129,-124.98,-5.7019,-7.2578,21.4249,-28.0283,3.56,1.69,NA,NA,NA,85.147,2277,5.471,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,55.0278,0,0,NA,NA,NA,NA,NA,60,3,NA
FC,2017-04-07,87.1,-1.8202,5.8112,Hunter Renfroe,592669,502004,NA,blocked_ball,NA,NA,NA,NA,14,NA,R,R,R,SD,SF,B,NA,NA,1,0,2017,-0.668,0.5347,1.5106,0.5465,NA,500208,572114,0,7,Bot,NA,NA,NA,NA,460026,NA,170408_005842,9.0945,-126.0597,-7.3284,-8.6799,24.7058,-25.4736,3.56,1.69,NA,NA,NA,85.301,2253,5.34,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,55.1588,0,0,NA,NA,NA,NA,NA,60,2,NA
SL,2017-04-07,83.5,-1.7607,5.7514,Hunter Renfroe,592669,502004,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,SD,SF,B,NA,NA,0,0,2017,0.1714,0.4176,1.3148,0.7109,NA,500208,572114,0,7,Bot,NA,NA,NA,NA,460026,NA,170408_005820,6.6326,-121.0251,-5.8102,0.3069,24.2331,-27.2886,3.56,1.69,NA,NA,NA,81.988,2566,5.542,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,54.9564,0,0,NA,NA,NA,NA,NA,60,1,NA
FC,2017-04-07,86.6,-1.8971,5.7795,Ryan Schimpf,572114,502004,walk,ball,NA,NA,NA,NA,13,Ryan Schimpf walks.,R,L,R,SD,SF,B,NA,NA,3,2,2017,-0.5891,0.4056,-1.2612,1.7856,NA,500208,NA,0,7,Bot,NA,NA,NA,NA,460026,NA,170408_005736,2.6248,-125.893,-4.1208,-6.5926,23.1202,-27.4472,3.17,1.43,NA,NA,NA,85.523,2280,5.428,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,55.0709,0,0,0.7,1,0,0,NA,59,7,NA
FT,2017-04-07,90.3,-1.8363,5.7853,Ryan Schimpf,572114,502004,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,SD,SF,B,NA,NA,2,2,2017,-1.8177,0.7896,-1.8438,0.9033,NA,500208,NA,0,7,Bot,NA,NA,NA,NA,460026,NA,170408_005710,3.699,-131.087,-7.7725,-21.3886,25.8845,-21.8923,3.17,1.43,NA,NA,NA,89.537,2079,5.797,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,54.7013,0,0,NA,NA,NA,NA,NA,59,6,NA
FC,2017-04-07,87.6,-1.8358,5.7087,Ryan Schimpf,572114,502004,NA,foul,NA,NA,NA,NA,9,NA,R,L,R,SD,SF,S,NA,NA,2,2,2017,-0.3895,0.3596,0.4086,1.3477,NA,500208,NA,0,7,Bot,NA,NA,NA,NA,460026,NA,170408_005628,6.0927,-127.1355,-5.0912,-5.2369,22.7396,-27.6572,3.17,1.43,211,80.6,20.4497,86.674,2441,5.555,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,54.9432,0,0,NA,NA,NA,NA,4,59,5,0
SL,2017-04-07,82.8,-1.7423,5.8448,Ryan Schimpf,572114,502004,NA,called_strike,NA,NA,NA,NA,11,NA,R,L,R,SD,SF,S,NA,NA,2,1,2017,0.2901,0.2322,-0.9393,2.7613,NA,500208,NA,0,7,Bot,NA,NA,NA,NA,460026,NA,170408_005560,1.2649,-120.1867,-0.9325,2.446,24.2691,-30.1044,3.17,1.43,NA,NA,NA,80.976,2581,5.269,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,55.2293,0,0,NA,NA,NA,NA,NA,59,4,NA
FC,2017-04-07,86.3,-1.9403,5.7104,Ryan Schimpf,572114,502004,NA,called_strike,NA,NA,NA,NA,13,NA,R,L,R,SD,SF,S,NA,NA,2,0,2017,-0.4632,0.4254,-1.0676,2.0526,NA,500208,NA,0,7,Bot,NA,NA,NA,NA,460026,NA,170408_005536,2.9423,-125.3849,-3.3278,-5.3309,22.6634,-27.391,3.17,1.43,NA,NA,NA,85.487,2354,5.606,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,54.8924,0,0,NA,NA,NA,NA,NA,59,3,NA
FT,2017-04-07,89.6,-1.7986,5.7604,Ryan Schimpf,572114,502004,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,SD,SF,B,NA,NA,1,0,2017,-1.8802,0.7198,-1.2554,2.6383,NA,500208,NA,0,7,Bot,NA,NA,NA,NA,460026,NA,170408_005513,5.0665,-130.0926,-3.1432,-21.8045,26.0708,-23.8326,3.17,1.43,NA,NA,NA,88.287,2154,5.484,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,55.0142,0,0,NA,NA,NA,NA,NA,59,2,NA
SL,2017-04-07,82.5,-1.7894,5.9994,Ryan Schimpf,572114,502004,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,SD,SF,B,NA,NA,0,0,2017,0.2047,0.1679,-1.8121,3.7465,NA,500208,NA,0,7,Bot,NA,NA,NA,NA,460026,NA,170408_005453,-0.42,-119.6389,1.1041,1.9666,24.5078,-31.1477,3.17,1.43,NA,NA,NA,80.429,2660,5.189,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,55.3095,0,0,NA,NA,NA,NA,NA,59,1,NA
FC,2017-04-07,88.1,-1.7771,5.8068,Yangervis Solarte,500208,502004,double,hit_into_play_score,NA,NA,NA,NA,5,Yangervis Solarte doubles (2) on a line drive to center fielder Gorkys Hernandez.   Travis Jankowski scores.    Wil Myers scores.,R,L,R,SD,SF,X,NA,line_drive,0,0,2017,-0.1098,0.9393,0.0289,2.1501,NA,608671,571976,0,7,Bot,124.77,63.76,NA,NA,460026,NA,170408_005332,4.5333,-127.9523,-4.624,-2.0533,24.6702,-21.4352,3.36,1.56,350,97.3,19.834,87.011,2382,5.551,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,54.9472,0.375,0.476,1.25,1,1,1,4,58,1,0
FT,2017-04-07,89.8,-1.7183,5.8677,Wil Myers,571976,502004,single,hit_into_play_no_out,NA,NA,NA,NA,7,Wil Myers singles on a sharp ground ball to center fielder Gorkys Hernandez.   Travis Jankowski to 2nd.,R,R,R,SD,SF,X,NA,ground_ball,0,0,2017,-1.8729,0.8977,-0.3096,2.0214,NA,NA,608671,0,7,Bot,118.96,86.59,NA,NA,460026,NA,170408_005232,7.2172,-130.2698,-5.3082,-22.3434,26.0534,-21.332,3.46,1.56,15,106.8,-7.689,88.707,2179,5.667,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,54.8312,0.364,0.334,0.9,1,1,0,2,57,1,0
FC,2017-04-07,87.2,-1.8625,5.844,Travis Jankowski,608671,502004,walk,ball,NA,NA,NA,NA,11,Travis Jankowski walks.,R,L,R,SD,SF,B,NA,NA,3,2,2017,-0.6979,0.1537,-1.9561,4.1225,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,460026,NA,170408_005125,1.1359,-126.5956,1.6777,-7.5349,25.0691,-31.1459,3.51,1.6,NA,NA,NA,85.923,2314,5.522,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,54.9769,0,0,0.7,1,0,0,NA,56,6,NA
FC,2017-04-07,87.7,-1.8761,5.6451,Travis Jankowski,608671,502004,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,SD,SF,B,NA,NA,2,2,2017,-0.3834,0.4123,-0.9984,3.0817,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,460026,NA,170408_005106,2.8476,-127.5269,-0.9681,-4.6269,22.8446,-27.7927,3.51,1.6,NA,NA,NA,87.039,2352,5.614,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,54.8844,0,0,NA,NA,NA,NA,NA,56,5,NA
SL,2017-04-07,84.1,-1.7876,5.8758,Travis Jankowski,608671,502004,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,SD,SF,B,NA,NA,1,2,2017,0.3061,0.0809,-1.1699,3.6791,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,460026,NA,170408_005048,0.8365,-122.2756,1.0489,2.8424,21.784,-31.8088,3.51,1.6,NA,NA,NA,83.006,2653,5.385,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,55.1135,0,0,NA,NA,NA,NA,NA,56,4,NA
FC,2017-04-07,86.6,-1.8443,5.7301,Travis Jankowski,608671,502004,NA,foul,NA,NA,NA,NA,14,NA,R,L,R,SD,SF,S,NA,NA,1,1,2017,0.0387,0.7654,0.8498,2.1599,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,460026,NA,170408_005011,6.2699,-125.7502,-3.8011,-0.8127,24.3759,-23.7102,3.51,1.6,NA,NA,NA,85.657,2419,5.693,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,54.806,0,0,NA,NA,NA,NA,NA,56,3,NA
FC,2017-04-07,87.5,-1.8834,6.018,Travis Jankowski,608671,502004,NA,called_strike,NA,NA,NA,NA,3,NA,R,L,R,SD,SF,S,NA,NA,1,0,2017,-0.4051,1.3036,0.6606,3.0842,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,460026,NA,170408_004955,6.8087,-126.8205,-3.4256,-5.6484,26.1987,-18.0777,3.51,1.6,NA,NA,NA,85.895,2377,5.492,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,55.0068,0,0,NA,NA,NA,NA,NA,56,2,NA
FT,2017-04-07,90.7,-1.9574,6.0175,Travis Jankowski,608671,502004,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,SD,SF,B,NA,NA,0,0,2017,-2.1879,1.2213,-2.3775,2.8646,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,460026,NA,170408_004938,3.363,-131.4151,-4.2715,-25.1075,31.4537,-17.8837,3.51,1.6,NA,NA,NA,88.419,2197,5.392,490159,502004,460026,474832,605412,456488,543063,431094,491676,592620,55.1065,0,0,NA,NA,NA,NA,NA,56,1,NA
FT,2017-04-05,90.7,-2.002,6.0988,Jake Lamb,571875,502004,field_out,hit_into_play,NA,NA,NA,NA,13,"Jake Lamb grounds out, shortstop Brandon Crawford to first baseman Brandon Belt.",R,L,R,ARI,SF,X,6,ground_ball,1,1,2017,-1.9541,0.9043,-1.075,1.4368,572041,NA,NA,2,8,Bot,94.02,75.27,NA,NA,457763,NA,170406_044747,6.3129,-131.6016,-7.4914,-23.5658,27.9713,-20.5431,3.52,1.67,79,76.1,4.618,89.541,2049,5.741,490132,502004,457763,474832,605412,456488,543063,431094,491676,452254,54.7603,0.278,0.26,0,1,0,0,2,77,3,0
FC,2017-04-05,87,-2.0545,6.0373,Jake Lamb,571875,502004,NA,blocked_ball,NA,NA,NA,NA,14,NA,R,L,R,ARI,SF,B,NA,NA,0,1,2017,-0.4776,0.2892,0.7724,0.6108,572041,NA,NA,2,8,Bot,NA,NA,NA,NA,457763,NA,170406_044717,7.6048,-126.1287,-7.2231,-6.5798,27.073,-27.8946,3.52,1.67,NA,NA,NA,85.433,2434,5.611,490132,502004,457763,474832,605412,456488,543063,431094,491676,452254,54.8899,0,0,NA,NA,NA,NA,NA,77,2,NA
SL,2017-04-05,84.2,-2.0723,6.2103,Jake Lamb,571875,502004,NA,foul,NA,NA,NA,NA,14,NA,R,L,R,ARI,SF,S,NA,NA,0,0,2017,0.2984,0.3792,0.6177,1.4266,572041,NA,NA,2,8,Bot,NA,NA,NA,NA,457763,NA,170406_044648,5.5747,-122.2793,-5.3627,1.8489,23.3252,-27.7004,3.52,1.67,8,98.3,-10.5771,82.941,2643,5.491,490132,502004,457763,474832,605412,456488,543063,431094,491676,452254,55.0097,0,0,NA,NA,NA,NA,2,77,1,0
FC,2017-04-05,86.7,-2.0397,6.171,Paul Goldschmidt,502671,502004,field_out,hit_into_play,NA,NA,NA,NA,8,"Paul Goldschmidt grounds out, shortstop Brandon Crawford to first baseman Brandon Belt.   A.  J.   Pollock to 3rd.",R,R,R,ARI,SF,X,6,ground_ball,0,1,2017,-0.3729,0.0883,0.2603,1.6142,NA,572041,NA,1,8,Bot,120.58,147.02,NA,NA,457763,NA,170406_044557,6.133,-125.9967,-4.8377,-5.0145,23.2624,-30.596,3.62,1.7,22,102,-2.457,85.681,2443,5.503,490132,502004,457763,474832,605412,456488,543063,431094,491676,452254,54.9979,0.431,0.401,0,1,0,0,2,76,2,0
FT,2017-04-05,90.6,-1.878,6.1406,Paul Goldschmidt,502671,502004,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,R,ARI,SF,S,NA,NA,0,0,2017,-1.7978,0.7897,0.5294,1.8756,NA,572041,NA,1,8,Bot,NA,NA,NA,NA,457763,NA,170406_044458,9.7033,-131.4126,-6.3029,-22.598,27.1902,-22.0539,3.62,1.7,NA,NA,NA,89.88,2136,5.975,490132,502004,457763,474832,605412,456488,543063,431094,491676,452254,54.5264,0,0,NA,NA,NA,NA,NA,76,1,NA
FT,2017-04-05,90.4,-2.035,6.1299,Chris Owings,572008,502004,field_out,hit_into_play,NA,NA,NA,NA,11,Chris Owings lines out to left fielder Aaron Hill.,R,R,R,ARI,SF,X,7,line_drive,0,1,2017,-1.8816,0.6981,-1.1068,3.1863,NA,572041,NA,0,8,Bot,69.01,90.35,NA,NA,457763,NA,170406_044346,6.2463,-131.5106,-2.8738,-22.9516,26.6501,-23.7647,3.09,1.46,281,88.5,19.23,90.176,2208,6.069,490132,502004,457763,474832,605412,456488,543063,431094,491676,452254,54.4322,0.44,0.452,0,1,0,0,4,75,2,0
FC,2017-04-05,86.9,-2.0858,6.2196,Chris Owings,572008,502004,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,R,ARI,SF,S,NA,NA,0,0,2017,-0.5146,0.66,-0.1715,1.921,NA,572041,NA,0,8,Bot,NA,NA,NA,NA,457763,NA,170406_044322,5.5292,-126.3679,-5.4047,-6.4269,23.3674,-24.4743,3.09,1.46,NA,NA,NA,86.064,2462,5.585,490132,502004,457763,474832,605412,456488,543063,431094,491676,452254,54.9156,0,0,NA,NA,NA,NA,NA,75,1,NA
SL,2017-04-05,83.5,-2.1086,5.9762,A.J. Pollock,572041,502004,double,hit_into_play_no_out,NA,NA,NA,NA,8,A.  J.   Pollock doubles (2) on a line drive to left fielder Aaron Hill.,R,R,R,ARI,SF,X,NA,line_drive,2,2,2017,0.0523,-0.6357,-0.06,1.7383,NA,NA,NA,0,8,Bot,50.62,98.86,NA,NA,457763,NA,170406_044218,4.566,-121.5058,-2.1408,-0.3041,21.6637,-38.2194,3.44,1.61,260,105.1,14.301,82.961,2649,5.731,490132,502004,457763,474832,605412,456488,543063,431094,491676,452254,54.7704,0.713,0.788,1.25,1,1,1,5,74,5,0
SL,2017-04-05,84.8,-1.9811,6.2828,A.J. Pollock,572041,502004,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,ARI,SF,B,NA,NA,1,2,2017,0.2754,0.1978,1.1246,1.5091,NA,NA,NA,0,8,Bot,NA,NA,NA,NA,457763,NA,170406_044154,6.6214,-123.136,-5.1067,1.4069,24.5463,-29.4532,3.44,1.61,NA,NA,NA,83.533,2742,5.58,490132,502004,457763,474832,605412,456488,543063,431094,491676,452254,54.9206,0,0,NA,NA,NA,NA,NA,74,4,NA
FC,2017-04-05,87,-2.1403,6.0886,A.J. Pollock,572041,502004,NA,foul,NA,NA,NA,NA,5,NA,R,R,R,ARI,SF,S,NA,NA,1,1,2017,-0.5745,0.2848,-0.2158,2.7093,NA,NA,NA,0,8,Bot,NA,NA,NA,NA,457763,NA,170406_044121,5.6859,-126.5481,-2.5462,-7.0842,22.3455,-28.9281,3.44,1.61,NA,NA,NA,86.413,2484,5.638,490132,502004,457763,474832,605412,456488,543063,431094,491676,452254,54.8626,0,0,NA,NA,NA,NA,NA,74,3,NA
SL,2017-04-05,83.6,-1.9416,6.1579,A.J. Pollock,572041,502004,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,ARI,SF,B,NA,NA,0,1,2017,-5e-4,0.1179,0.0713,0.0027,NA,NA,NA,0,8,Bot,NA,NA,NA,NA,457763,NA,170406_044101,4.5943,-121.3491,-7.8596,-0.9352,24.5787,-29.6847,3.44,1.61,NA,NA,NA,82.698,2560,5.906,490132,502004,457763,474832,605412,456488,543063,431094,491676,452254,54.5951,0,0,NA,NA,NA,NA,NA,74,2,NA
FC,2017-04-05,88.3,-2.1983,6.1669,A.J. Pollock,572041,502004,NA,called_strike,NA,NA,NA,NA,13,NA,R,R,R,ARI,SF,S,NA,NA,0,0,2017,-0.3267,0.8568,-0.9045,1.664,NA,NA,NA,0,8,Bot,NA,NA,NA,NA,457763,NA,170406_044039,3.7699,-128.3217,-6.559,-4.2921,25.3662,-21.81,3.44,1.61,NA,NA,NA,87.5,2396,5.759,490132,502004,457763,474832,605412,456488,543063,431094,491676,452254,54.7421,0,0,NA,NA,NA,NA,NA,74,1,NA
FC,2017-04-04,87.3,-1.9517,6.0842,Jake Lamb,571875,502004,strikeout,called_strike,NA,NA,NA,NA,5,Jake Lamb called out on strikes.,R,L,R,ARI,SF,S,NA,NA,1,2,2017,-0.4628,0.1783,-0.0551,3.3174,NA,572041,NA,2,7,Bot,NA,NA,NA,NA,457763,NA,170405_042948,5.4475,-126.9814,-0.9086,-5.9658,23.654,-30.3169,4.0023,1.8519,NA,NA,NA,86.876,2491,5.843,490118,502004,457763,474832,605412,456488,543063,592620,491676,452254,54.6578,0,0,0,1,0,0,NA,72,4,NA
FC,2017-04-04,87.3,-2.1738,5.999,Jake Lamb,571875,502004,NA,swinging_strike,NA,NA,NA,NA,14,NA,R,L,R,ARI,SF,S,NA,NA,1,1,2017,-0.2364,0.1776,0.3285,1.4067,NA,572041,NA,2,7,Bot,NA,NA,NA,NA,457763,NA,170405_042922,6.4122,-126.8297,-5.2113,-3.7324,24.2694,-29.527,3.865,1.601,NA,NA,NA,86.453,2463,5.696,490118,502004,457763,474832,605412,456488,543063,592620,491676,452254,54.805,0,0,NA,NA,NA,NA,NA,72,3,NA
FC,2017-04-04,86.9,-2.0332,6.0118,Jake Lamb,571875,502004,NA,swinging_strike,NA,NA,NA,NA,9,NA,R,L,R,ARI,SF,S,NA,NA,1,0,2017,-0.4694,0.2399,0.5072,1.5329,NA,572041,NA,2,7,Bot,NA,NA,NA,NA,457763,NA,170405_042854,6.9297,-126.3643,-5.0157,-6.2173,23.2692,-28.952,3.49,1.601,NA,NA,NA,86.171,2440,5.648,490118,502004,457763,474832,605412,456488,543063,592620,491676,452254,54.8533,0,0,NA,NA,NA,NA,NA,72,2,NA
CH,2017-04-04,NA,NA,NA,Jake Lamb,571875,502004,NA,ball,NA,NA,NA,NA,NA,NA,R,L,R,ARI,SF,B,NA,NA,0,0,2017,NA,NA,NA,NA,NA,572041,NA,2,7,Bot,NA,NA,NA,NA,457763,NA,170405_042829,NA,NA,NA,NA,NA,NA,3.9344,1.7839,NA,NA,NA,NA,NA,NA,490118,502004,457763,474832,605412,456488,543063,592620,491676,452254,NA,0,0,NA,NA,NA,NA,NA,72,1,NA
FT,2017-04-04,91.6,-1.8176,6.0693,Paul Goldschmidt,502671,502004,strikeout,swinging_strike,NA,NA,NA,NA,1,Paul Goldschmidt strikes out swinging.,R,R,R,ARI,SF,S,NA,NA,1,2,2017,-1.8118,0.6998,-0.5965,3.1474,NA,572041,NA,1,7,Bot,NA,NA,NA,NA,457763,NA,170405_042746,7.044,-133.3677,-3.0925,-23.2563,26.4522,-23.3087,3.49,1.601,NA,NA,NA,92.302,2213,6.506,490118,502004,457763,474832,605412,456488,543063,592620,491676,452254,53.9953,0,0,0,1,0,0,NA,71,4,NA
SL,2017-04-04,84.9,-1.9452,6.2146,Paul Goldschmidt,502671,502004,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,ARI,SF,B,NA,NA,0,2,2017,1.0071,0.6874,2.054,1.5768,NA,572041,NA,1,7,Bot,NA,NA,NA,NA,457763,NA,170405_042712,7.2757,-123.1379,-5.666,8.2908,27.0833,-24.4585,3.6772,1.8888,NA,NA,NA,83.163,2689,5.566,490118,502004,457763,474832,605412,456488,543063,592620,491676,452254,54.9347,0,0,NA,NA,NA,NA,NA,71,3,NA
FC,2017-04-04,88,-2.0572,6.0063,Paul Goldschmidt,502671,502004,NA,foul,NA,NA,NA,NA,9,NA,R,R,R,ARI,SF,S,NA,NA,0,1,2017,-0.2283,0.159,0.7232,1.7422,NA,572041,NA,1,7,Bot,NA,NA,NA,NA,457763,NA,170405_042628,7.1103,-127.7458,-4.5056,-3.8465,25.0403,-29.8184,3.62,1.7,NA,NA,NA,NA,NA,5.713,490118,502004,457763,474832,605412,456488,543063,592620,491676,452254,54.7885,0,0,NA,NA,NA,NA,NA,71,2,NA
FC,2017-04-04,88,-2.2087,5.9761,Paul Goldschmidt,502671,502004,NA,foul,NA,NA,NA,NA,9,NA,R,R,R,ARI,SF,S,NA,NA,0,0,2017,-0.6486,0.3134,0.6519,2.0956,NA,572041,NA,1,7,Bot,NA,NA,NA,NA,457763,NA,170405_042552,8.1763,-127.8014,-3.9238,-8.6013,24.7037,-28.2477,3.49,1.601,NA,NA,NA,87.383,2457,5.871,490118,502004,457763,474832,605412,456488,543063,592620,491676,452254,54.6298,0,0,NA,NA,NA,NA,NA,71,1,NA
FC,2017-04-04,87.5,-1.9569,6.1311,David Peralta,444482,502004,field_out,hit_into_play,NA,NA,NA,NA,3,David Peralta flies out to center fielder Gorkys Hernandez.,R,L,R,ARI,SF,X,8,fly_ball,2,1,2017,-0.0771,0.8083,0.2995,3.0317,NA,572041,NA,0,7,Bot,128.19,58.3,NA,NA,457763,NA,170405_042457,5.5203,-127.0725,-2.8721,-2.0028,27.3975,-23.3011,3.53,1.62,NA,89.2,39.299,NA,NA,5.6648,490118,502004,457763,474832,605412,456488,543063,592620,491676,452254,54.8367,0.016,0.022,0,1,0,0,3,70,4,0
