pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
FF,2017-06-09,96.5,-1.7731,6.4912,Derek Dietrich,518618,596720,NA,foul,NA,NA,NA,NA,11,NA,R,L,R,PIT,MIA,S,NA,NA,1,0,2017,-0.9004,1.4539,-0.1699,3.4414,519317,592885,542303,1,8,Top,NA,NA,NA,NA,607732,NA,170610_014704,6.2947,-140.1356,-5.8357,-13.271,30.4924,-11.8921,3.1609,1.3321,NA,NA,NA,96.592,2268,6.365,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.1366,0,0,NA,NA,NA,NA,NA,75,2,NA
FF,2017-06-09,96.4,-2.0403,6.4223,Derek Dietrich,518618,596720,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,PIT,MIA,B,NA,NA,0,0,2017,-1.0651,1.5219,0.4813,3.7662,519317,592885,542303,1,8,Top,NA,NA,NA,NA,607732,NA,170610_014646,9.0807,-139.6781,-4.8583,-16.0285,32.4056,-11.3742,3.1609,1.4247,NA,NA,NA,96.031,2312,6.374,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.1276,0,0,NA,NA,NA,NA,NA,75,1,NA
FF,2017-06-09,95.5,-1.7515,6.4333,Marcell Ozuna,542303,596720,single,hit_into_play_no_out,NA,NA,NA,NA,7,Marcell Ozuna singles on a sharp ground ball to center fielder Andrew McCutchen.   Giancarlo Stanton to 3rd.    Christian Yelich to 2nd.,R,R,R,PIT,MIA,X,NA,ground_ball,1,0,2017,-1.1094,1.2693,-0.3374,1.9448,NA,519317,592885,1,8,Top,116.6,103.91,NA,NA,607732,NA,170610_014508,6.1773,-138.4868,-8.992,-15.6081,29.3008,-14.1149,3.505,1.4749,84,111.1,2.713,95.387,2199,6.292,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.209,0.606,0.573,0.9,1,1,0,4,74,2,0
SL,2017-06-09,90.5,-1.5837,6.2886,Marcell Ozuna,542303,596720,NA,ball,NA,NA,NA,NA,13,NA,R,R,R,PIT,MIA,B,NA,NA,0,0,2017,-0.061,0.5669,-0.4613,1.7011,NA,519317,592885,1,8,Top,NA,NA,NA,NA,607732,NA,170610_014440,2.9312,-131.6694,-6.8504,-1.1975,21.3507,-24.5205,3.751,1.8881,NA,NA,NA,91.442,2569,6.343,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.1583,0,0,NA,NA,NA,NA,NA,74,1,NA
FF,2017-06-09,96,-1.9016,6.4688,Christian Yelich,592885,596720,single,hit_into_play_no_out,NA,NA,NA,NA,6,Christian Yelich singles on a line drive to left fielder Adam Frazier.   Giancarlo Stanton to 2nd.,R,L,R,PIT,MIA,X,NA,line_drive,0,0,2017,-1.2101,1.4072,0.3181,2.7613,NA,NA,519317,1,8,Top,77.22,130.66,NA,NA,607732,NA,170610_014403,8.5761,-139.1697,-7.3392,-17.6479,30.8453,-12.4454,3.4125,1.5635,203,80.8,15.805,95.832,2189,6.367,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.1342,0.921,0.859,0.9,1,1,0,4,73,1,0
FF,2017-06-09,94.7,-1.7606,6.4395,Giancarlo Stanton,519317,596720,walk,ball,NA,NA,NA,NA,9,Giancarlo Stanton walks.,R,R,R,PIT,MIA,B,NA,NA,3,0,2017,-0.9103,1.5036,0.8275,1.6291,NA,NA,NA,1,8,Top,NA,NA,NA,NA,607732,NA,170610_014327,8.7492,-137.1811,-10.2153,-13.3051,26.5707,-11.2043,3.5111,1.6846,NA,NA,NA,94.91,2214,6.378,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.1231,0,0,0.7,1,0,0,NA,72,4,NA
FF,2017-06-09,96.2,-1.485,6.4066,Giancarlo Stanton,519317,596720,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,MIA,B,NA,NA,2,0,2017,-1.0884,1.2833,0.6944,0.9832,NA,NA,NA,1,8,Top,NA,NA,NA,NA,607732,NA,170610_014309,8.2178,-139.3698,-11.7118,-15.9379,26.3586,-13.177,3.6208,1.8128,NA,NA,NA,96.623,2206,6.417,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.0841,0,0,NA,NA,NA,NA,NA,72,3,NA
FF,2017-06-09,96.1,-1.5772,6.3733,Giancarlo Stanton,519317,596720,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,MIA,B,NA,NA,1,0,2017,-0.9375,1.4938,1.0727,1.3761,NA,NA,NA,1,8,Top,NA,NA,NA,NA,607732,NA,170610_014252,9.1338,-139.2513,-11.0554,-14.1429,26.7911,-10.4885,3.6763,1.9238,NA,NA,NA,96.609,2140,6.489,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.0124,0,0,NA,NA,NA,NA,NA,72,2,NA
CU,2017-06-09,83.6,-1.6788,6.2021,Giancarlo Stanton,519317,596720,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,MIA,B,NA,NA,0,0,2017,0.3963,-0.4115,1.572,1.2312,NA,NA,NA,1,8,Top,NA,NA,NA,NA,607732,NA,170610_014237,6.7117000000000004,-121.6265,-4.2974,2.7793,21.2495,-35.7215,3.6776,1.7771,NA,NA,NA,83.907,2942,6.256,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.245,0,0,NA,NA,NA,NA,NA,72,1,NA
CH,2017-06-09,93.4,-1.926,6.2952,Dee Gordon,543829,596720,field_out,hit_into_play,NA,NA,NA,NA,1,"Dee Gordon grounds out, shortstop Jordy Mercer to first baseman Josh Bell.",R,L,R,PIT,MIA,X,6,ground_ball,0,2,2017,-1.2629,1.1499,-0.4114,2.8478,NA,NA,NA,0,8,Top,121.87,139.19,NA,NA,607732,NA,170610_014208,6.6878,-135.616,-5.6655,-17.1065,28.5569,-16.8868,3.1811,1.2517,16,90.2,-9.565,93.678,2138,6.485,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.0163,0.175,0.164,0,1,0,0,2,71,3,0
CU,2017-06-09,83.9,-2.0164,6.125,Dee Gordon,543829,596720,NA,swinging_strike,NA,NA,NA,NA,14,NA,R,L,R,PIT,MIA,S,NA,NA,0,1,2017,0.6255,-0.3552,0.979,0.0234,NA,NA,NA,0,8,Top,NA,NA,NA,NA,607732,NA,170610_014141,5.6582,-121.7498,-6.9127,4.9733,24.4914,-34.4978,3.1811,1.2517,NA,NA,NA,83,2850,5.897,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.6039,0,0,NA,NA,NA,NA,NA,71,2,NA
FF,2017-06-09,94.8,-2.0144,6.4346,Dee Gordon,543829,596720,NA,called_strike,NA,NA,NA,NA,5,NA,R,L,R,PIT,MIA,S,NA,NA,0,0,2017,-1.0614,1.4074,0.2322,2.0806,NA,NA,NA,0,8,Top,NA,NA,NA,NA,607732,NA,170610_014125,8.1481,-137.3837,-8.7595,-15.0734,27.7654,-12.8056,3.1626,1.4081,NA,NA,NA,94.492,2172,6.135,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.3663,0,0,NA,NA,NA,NA,NA,71,1,NA
FF,2017-06-09,97.6,-1.6245,6.513,Kyle Barraclough,607457,596720,strikeout,called_strike,NA,NA,NA,NA,6,Kyle Barraclough called out on strikes.,R,R,R,PIT,MIA,S,NA,NA,0,2,2017,-1.1408,1.4509,0.6643,2.8944,NA,NA,454560,2,7,Top,NA,NA,NA,NA,607732,NA,170610_012921,8.7922,-141.5905,-7.5803,-17.4023,30.6874,-11.0166,3.5076,1.6782,NA,NA,NA,97.935,2287,6.526,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,53.9758,0,0,0,1,0,0,NA,65,3,NA
FF,2017-06-09,96.7,-1.7502,6.3188,Kyle Barraclough,607457,596720,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,R,PIT,MIA,S,NA,NA,0,1,2017,-1.1003,1.4006,0.3793,2.3968,NA,NA,454560,2,7,Top,NA,NA,NA,NA,607732,NA,170610_012852,8.1747,-140.3101,-8.105,-16.363,28.9182,-12.01,3.5816,1.7152,NA,NA,NA,97.059,2341,6.447,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.0544,0,0,NA,NA,NA,NA,NA,65,2,NA
FF,2017-06-09,96.5,-1.6613,6.4092,Kyle Barraclough,607457,596720,NA,called_strike,NA,NA,NA,NA,4,NA,R,R,R,PIT,MIA,S,NA,NA,0,0,2017,-1.1243,1.4205,-0.4142,2.374,NA,NA,454560,2,7,Top,NA,NA,NA,NA,607732,NA,170610_012836,5.8681,-140.0984,-8.4206,-16.1574,28.8521,-11.7445,3.7295,1.6782,NA,NA,NA,96.897,2309,6.44,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.0613,0,0,NA,NA,NA,NA,NA,65,1,NA
FF,2017-06-09,96,-1.8449,6.1754,A.J. Ellis,454560,596720,hit_by_pitch,hit_by_pitch,NA,NA,NA,NA,11,A.  J.   Ellis hit by pitch.,R,R,R,PIT,MIA,B,NA,NA,2,1,2017,-1.1876,1.0017,-1.9151,3.7822,NA,NA,NA,2,7,Top,NA,NA,NA,NA,607732,NA,170610_012801,2.5853,-139.7863,-3.1324,-16.5334,29.4195,-18.1994,3.2817,1.4026,NA,NA,NA,97.536,2172,6.971,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,53.5308,0,0,0.7,1,0,0,NA,64,4,NA
FT,2017-06-09,96.5,-1.7003,6.3112,A.J. Ellis,454560,596720,NA,called_strike,NA,NA,NA,NA,2,NA,R,R,R,PIT,MIA,S,NA,NA,2,0,2017,-1.2856,0.8641,-0.0435,3.1753,NA,NA,NA,2,7,Top,NA,NA,NA,NA,607732,NA,170610_012743,7.3938,-140.2997,-4.8626,-18.7887,26.6679,-19.7312,3.4397,1.6246,NA,NA,NA,97.754,2170,6.686,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,53.8153,0,0,NA,NA,NA,NA,NA,64,3,NA
SL,2017-06-09,90.1,-1.7357,6.3013,A.J. Ellis,454560,596720,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,MIA,B,NA,NA,1,0,2017,0.1855,0.8064,0.7638,0.8829,NA,NA,NA,2,7,Top,NA,NA,NA,NA,607732,NA,170610_012721,5.8107,-130.898,-9.2855,1.183,22.0421,-21.3842,3.4296,1.6246,NA,NA,NA,90.746,2612,6.32,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.1817,0,0,NA,NA,NA,NA,NA,64,2,NA
FF,2017-06-09,96.6,-1.597,6.4603,A.J. Ellis,454560,596720,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,PIT,MIA,B,NA,NA,0,0,2017,-1.0693,1.3758,0.1728,3.6895,NA,NA,NA,2,7,Top,NA,NA,NA,NA,607732,NA,170610_012703,7.1493,-140.2782,-4.9843,-15.7404,28.6882,-12.972,3.4666,1.6431,NA,NA,NA,97.109,2222,6.472,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.0294,0,0,NA,NA,NA,NA,NA,64,1,NA
FF,2017-06-09,96.7,-1.806,6.3553,JT Riddle,595375,596720,field_out,hit_into_play,NA,NA,NA,NA,4,JT Riddle lines out sharply to left fielder Adam Frazier.,R,L,R,PIT,MIA,X,7,line_drive,3,2,2017,-1.0846,1.3184,-0.5955,2.6335,NA,NA,NA,1,7,Top,50.43,81.1,NA,NA,607732,NA,170610_012633,5.7096,-140.3846,-7.3989,-15.7038,29.8402,-13.181,3.6962,1.4317,331,102.4,17.182,97.126,2113,6.518,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,53.983,0.55,0.666,0,1,0,0,5,63,6,0
SL,2017-06-09,90.9,-1.7675,6.2974,JT Riddle,595375,596720,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,PIT,MIA,B,NA,NA,2,2,2017,0.0848,0.4238,-0.8213,4.5822,NA,NA,NA,1,7,Top,NA,NA,NA,NA,607732,NA,170610_012610,2.191,-132.3673,0.5965,0.6205,23.2764,-27.4327,3.5658,1.6111,NA,NA,NA,91.537,2482,6.239,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.2626,0,0,NA,NA,NA,NA,NA,63,5,NA
FF,2017-06-09,96.4,-1.8433,6.3276,JT Riddle,595375,596720,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,PIT,MIA,B,NA,NA,1,2,2017,-1.1612,1.2289,-5e-4,3.9766,NA,NA,NA,1,7,Top,NA,NA,NA,NA,607732,NA,170610_012550,7.5295,-140.0638,-3.4944,-16.9754,28.9929,-15.3284,3.5289,1.6667,NA,NA,NA,96.823,2123,6.422,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.0794,0,0,NA,NA,NA,NA,NA,63,4,NA
CH,2017-06-09,92.5,-2.0701,6.1451,JT Riddle,595375,596720,NA,foul,NA,NA,NA,NA,13,NA,R,L,R,PIT,MIA,S,NA,NA,1,1,2017,-1.4593,1.182,-1.0007,2.0908,NA,NA,NA,1,7,Top,NA,NA,NA,NA,607732,NA,170610_012528,5.8905,-134.2498,-7.0872,-18.9431,28.0923,-16.5512,3.6398,1.4076,78,79.4,6.7201,92.553,1918,6.387,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.1146,0,0,NA,NA,NA,NA,2,63,3,0
FF,2017-06-09,96.2,-1.7518,6.2907,JT Riddle,595375,596720,NA,foul,NA,NA,NA,NA,7,NA,R,L,R,PIT,MIA,S,NA,NA,1,0,2017,-1.3803,1.1859,-0.7514,2.1031,NA,NA,NA,1,7,Top,NA,NA,NA,NA,607732,NA,170610_012506,5.7275,-139.4969,-8.1207,-19.2487,31.4249,-15.1349,3.6398,1.4076,144,77.3,15.0089,95.809,2210,6.255,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.2462,0,0,NA,NA,NA,NA,4,63,2,0
FF,2017-06-09,97.5,-2.0015,6.2743,JT Riddle,595375,596720,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,PIT,MIA,B,NA,NA,0,0,2017,-1.2522,1.2402,-1.0593,4.4497,NA,NA,NA,1,7,Top,NA,NA,NA,NA,607732,NA,170610_012448,5.3774,-141.5876,-2.2027,-18.0528,32.6389,-15.2331,3.3809,1.5001,NA,NA,NA,97.331,2250,6.321,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.1805,0,0,NA,NA,NA,NA,NA,63,1,NA
FF,2017-06-09,95.8,-1.9681,6.3524,Tyler Moore,489138,596720,home_run,hit_into_play_score,NA,NA,NA,NA,4,Tyler Moore homers (4) on a fly ball to left field.,R,R,R,PIT,MIA,X,NA,fly_ball,0,1,2017,-1.1061,1.4451,-0.2818,2.088,NA,NA,NA,1,7,Top,16.02,78.93,NA,NA,607732,NA,170610_012410,6.8579,-138.8906,-8.7793,-15.7074,30.4569,-11.9147,3.2739,1.5409,382,98.6,33.803,95.179,2201,6.081,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.4199,0.374,0.704,2,1,0,3,5,62,2,1
FF,2017-06-09,95.7,-1.4878,6.4747,Tyler Moore,489138,596720,NA,called_strike,NA,NA,NA,NA,14,NA,R,R,R,PIT,MIA,S,NA,NA,0,0,2017,-1.0434,1.7716,0.8752,2.0648,NA,NA,NA,1,7,Top,NA,NA,NA,NA,607732,NA,170610_012340,8.5448,-138.5485,-9.9187,-15.3537,30.6982,-7.3327,3.23,1.551,NA,NA,NA,95.417,2158,6.383,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.1185,0,0,NA,NA,NA,NA,NA,62,1,NA
FF,2017-06-09,95.6,-1.7859,6.4728,Derek Dietrich,518618,596720,field_out,hit_into_play,NA,NA,NA,NA,9,"Derek Dietrich grounds out, first baseman Josh Bell to pitcher Dovydas Neverauskas.",R,L,R,PIT,MIA,X,3,ground_ball,2,1,2017,-1.1838,1.5335,0.3692,1.7334,NA,NA,NA,0,7,Top,153.27,165.66,NA,NA,607732,NA,170610_012302,8.2368,-138.4064,-10.1446,-16.9246,30.8063,-10.5924,3.1609,1.3321,NA,82.9,-20.699,94.83,2159,6.112,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.3893,0.075,0.069,0,1,0,0,2,61,4,0
SL,2017-06-09,90.3,-1.6329,6.3021,Derek Dietrich,518618,596720,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,PIT,MIA,B,NA,NA,1,1,2017,0.1002,0.6864,1.7845,-0.887,NA,NA,NA,0,7,Top,NA,NA,NA,NA,607732,NA,170610_012239,8.2449,-130.7077,-13.3154,-0.4087,24.7562,-21.9496,3.1609,1.3321,NA,NA,NA,90.143,2527,6.256,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.2452,0,0,NA,NA,NA,NA,NA,61,3,NA
FF,2017-06-09,96.3,-2.0133,6.3126,Derek Dietrich,518618,596720,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,PIT,MIA,B,NA,NA,0,1,2017,-1.1343,1.4418,1.4004,2.0183,NA,NA,NA,0,7,Top,NA,NA,NA,NA,607732,NA,170610_012224,11.5679,-139.4912,-9.059,-17.1952,27.2118,-11.6047,3.2349,1.4802,NA,NA,NA,96.444,2156,6.324,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.1773,0,0,NA,NA,NA,NA,NA,61,2,NA
FF,2017-06-09,95.9,-1.7655,6.3893,Derek Dietrich,518618,596720,NA,called_strike,NA,NA,NA,NA,1,NA,R,L,R,PIT,MIA,S,NA,NA,0,0,2017,-1.2198,1.341,-0.5574,2.8026,NA,NA,NA,0,7,Top,NA,NA,NA,NA,607732,NA,170610_012206,5.9192,-139.2487,-6.8927,-17.1743,29.5101,-13.4158,3.2719,1.4432,NA,NA,NA,95.982,2144,6.324,491012,596720,607732,605137,594838,501896,474568,624428,457705,570256,54.1778,0,0,NA,NA,NA,NA,NA,61,1,NA
FF,2017-06-08,97.2,-1.4079,6.5024,J.T. Realmuto,592663,596720,grounded_into_double_play,hit_into_play,NA,NA,NA,NA,9,"J.  T.   Realmuto grounds into a double play, shortstop Max Moroff to second baseman Josh Harrison to first baseman Josh Bell.   Christian Yelich out at 2nd.",R,R,R,PIT,MIA,X,6,ground_ball,1,1,2017,-1.1363,1.5174,0.3275,1.6828,NA,519317,592885,1,9,Top,105.61,151.83,NA,NA,607732,NA,170609_015847,7.2713,-140.8985,-10.8928,-16.8706,29.6276,-9.5852,3.4594,1.4495,26,82.3,-1.57,97.646,2356,6.582,490999,596720,607732,605137,543281,594838,621559,444379,624428,591741,53.9198,0.186,0.175,0,1,0,0,2,71,3,0
SL,2017-06-08,90.5,-1.6038,6.3293,J.T. Realmuto,592663,596720,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,MIA,B,NA,NA,0,1,2017,0.3694,0.5938,0.0743,1.3627,NA,519317,592885,1,9,Top,NA,NA,NA,NA,607732,NA,170609_015825,3.401,-131.5533,-7.7773,3.7087,23.8396,-23.9995,3.6013,1.7233,NA,NA,NA,90.932,2592,6.281,490999,596720,607732,605137,543281,594838,621559,444379,624428,591741,54.2199,0,0,NA,NA,NA,NA,NA,71,2,NA
FT,2017-06-08,97.3,-1.4451,6.362,J.T. Realmuto,592663,596720,NA,foul,NA,NA,NA,NA,7,NA,R,R,R,PIT,MIA,S,NA,NA,0,0,2017,-1.5089,1.0556,-0.6485,1.772,NA,519317,592885,1,9,Top,NA,NA,NA,NA,607732,NA,170609_015802,5.6154,-141.26,-9.2444,-21.6264,30.5917,-16.0873,3.4594,1.4495,NA,NA,NA,97.729,2360,6.544,490999,596720,607732,605137,543281,594838,621559,444379,624428,591741,53.957,0,0,NA,NA,NA,NA,NA,71,1,NA
FF,2017-06-08,97.6,-1.5275,6.4628,Christian Colon,518568,596720,field_out,hit_into_play,NA,NA,NA,NA,5,Christian Colon pops out to first baseman Josh Bell on the infield fly rule.,R,R,R,PIT,MIA,X,3,popup,3,2,2017,-0.812,1.617,0.1015,2.3347,NA,519317,592885,0,9,Top,149.63,163.24,NA,NA,607732,NA,170609_015714,6.3434,-141.606,-9.4565,-12.5948,31.8469,-7.9887,3.0972,1.2483,NA,80,69,98.567,2342,6.952,490999,596720,607732,605137,543281,594838,621559,444379,624428,591741,53.5493,0,0.001,0,1,0,0,3,70,7,0
CU,2017-06-08,85.1,-1.7516,6.1586,Christian Colon,518568,596720,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,MIA,B,NA,NA,2,2,2017,0.5818,-0.3589,1.5947,1.4455,NA,519317,592885,0,9,Top,NA,NA,NA,NA,607732,NA,170609_015655,6.6653,-123.6191,-3.9993,4.5693,24.8951,-35.2439,3.2686,1.4461,NA,NA,NA,84.657,2977,6.115,490999,596720,607732,605137,543281,594838,621559,444379,624428,591741,54.3859,0,0,NA,NA,NA,NA,NA,70,6,NA
SL,2017-06-08,91.5,-1.5907,6.3649,Christian Colon,518568,596720,NA,foul,NA,NA,NA,NA,11,NA,R,R,R,PIT,MIA,S,NA,NA,2,2,2017,-0.0922,0.6787,-0.5725,3.3932,NA,519317,592885,0,9,Top,NA,NA,NA,NA,607732,NA,170609_015625,2.7675,-133.1826,-3.1715,-1.6175,24.4954,-23.6201,3.0972,1.2483,NA,NA,NA,92.125,2549,6.325,490999,596720,607732,605137,543281,594838,621559,444379,624428,591741,54.1766,0,0,NA,NA,NA,NA,NA,70,5,NA
FF,2017-06-08,97.2,-1.6264,6.4553,Christian Colon,518568,596720,NA,foul,NA,NA,NA,NA,5,NA,R,R,R,PIT,MIA,S,NA,NA,2,1,2017,-1.1404,1.5595,0.275,2.3469,NA,519317,592885,0,9,Top,NA,NA,NA,NA,607732,NA,170609_015559,7.6536,-140.8986,-8.9552,-16.8913,32.0241,-9.6364,3.0972,1.2483,183,72.7,26.0363,96.821,2273,6.281,490999,596720,607732,605137,543281,594838,621559,444379,624428,591741,54.2202,0,0,NA,NA,NA,NA,4,70,4,0
FF,2017-06-08,98.2,-1.4282,6.4503,Christian Colon,518568,596720,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,MIA,B,NA,NA,1,1,2017,-1.2152,1.631,1.0845,1.9947,NA,519317,592885,0,9,Top,NA,NA,NA,NA,607732,NA,170609_015539,9.6008,-142.0613,-10.2889,-18.77,33.0761,-7.7951,3.3609,1.578,NA,NA,NA,97.994,2297,6.527,490999,596720,607732,605137,543281,594838,621559,444379,624428,591741,53.9743,0,0,NA,NA,NA,NA,NA,70,3,NA
FF,2017-06-08,97.4,-1.6044,6.3688,Christian Colon,518568,596720,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,R,PIT,MIA,S,NA,NA,1,0,2017,-1.1894,1.4963,0.4868,1.7001,NA,519317,592885,0,9,Top,NA,NA,NA,NA,607732,NA,170609_015519,8.2939,-141.0688,-10.3638,-17.742,31.2545,-10.0793,3.3841,1.4857,NA,NA,NA,97.146,2321,6.34,490999,596720,607732,605137,543281,594838,621559,444379,624428,591741,54.1615,0,0,NA,NA,NA,NA,NA,70,2,NA
SL,2017-06-08,92.2,-1.601,6.39,Christian Colon,518568,596720,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,PIT,MIA,B,NA,NA,0,0,2017,0.1132,1.1293,0.1919,3.8609,NA,519317,592885,0,9,Top,NA,NA,NA,NA,607732,NA,170609_015502,4.292,-133.9617,-3.0461,0.5208,26.2092,-18.2128,3.4268,1.5912,NA,NA,NA,92.098,2545,6.094,490999,596720,607732,605137,543281,594838,621559,444379,624428,591741,54.4071,0,0,NA,NA,NA,NA,NA,70,1,NA
FF,2017-06-08,98.3,-1.647,6.3748,Christian Yelich,592885,596720,single,hit_into_play_no_out,NA,NA,NA,NA,9,Christian Yelich singles on a ground ball to right fielder Jose Osuna.   Giancarlo Stanton to 2nd.,R,L,R,PIT,MIA,X,NA,ground_ball,3,2,2017,-1.2612,1.2796,0.4582,2.0151,NA,NA,519317,0,9,Top,178.46,113.26,NA,NA,607732,NA,170609_015410,8.6052,-142.475,-9.2832,-19.1675,31.0928,-12.8055,3.4192,1.5703,4,87.4,-25.011,98.378,2227,6.434,490999,596720,607732,605137,543281,594838,621559,444379,624428,591741,54.0671,0.086,0.082,0.9,1,1,0,2,69,8,0
FF,2017-06-08,98,-1.6494,6.4751,Christian Yelich,592885,596720,NA,foul,NA,NA,NA,NA,1,NA,R,L,R,PIT,MIA,S,NA,NA,3,2,2017,-1.0818,1.6415,-0.4466,3.3973,NA,NA,519317,0,9,Top,NA,NA,NA,NA,607732,NA,170609_015346,5.7375,-142.2981,-6.6286,-16.029,30.5137,-8.4939,3.656,1.677,237,78.6,42.8255,98.277,2190,6.412,490999,596720,607732,605137,543281,594838,621559,444379,624428,591741,54.0892,0,0,NA,NA,NA,NA,3,69,7,0
FF,2017-06-08,97.8,-1.7441,6.3779,Christian Yelich,592885,596720,NA,foul,NA,NA,NA,NA,11,NA,R,L,R,PIT,MIA,S,NA,NA,3,2,2017,-1.0345,1.1885,-1.0004,3.1619,NA,NA,519317,0,9,Top,NA,NA,NA,NA,607732,NA,170609_015308,4.3998,-142.2418,-5.9879,-15.1262,29.283,-14.7893,3.4192,1.5703,NA,NA,NA,98.534,2197,6.495,490999,596720,607732,605137,543281,594838,621559,444379,624428,591741,54.0067,0,0,NA,NA,NA,NA,NA,69,6,NA
FF,2017-06-08,97.3,-1.8377,6.3096,Christian Yelich,592885,596720,NA,called_strike,NA,NA,NA,NA,4,NA,R,L,R,PIT,MIA,S,NA,NA,3,1,2017,-1.2008,1.1546,-0.6368,2.6323,NA,NA,519317,0,9,Top,NA,NA,NA,NA,607732,NA,170609_015246,5.9939,-141.3423,-7.056,-17.5553,28.8549,-15.2139,3.3765,1.5966,NA,NA,NA,98.012,2249,6.547,490999,596720,607732,605137,543281,594838,621559,444379,624428,591741,53.9541,0,0,NA,NA,NA,NA,NA,69,5,NA
FF,2017-06-08,97.8,-1.6681,6.4332,Christian Yelich,592885,596720,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,PIT,MIA,B,NA,NA,2,1,2017,-0.9816,1.4058,-0.3208,4.3617,NA,NA,519317,0,9,Top,NA,NA,NA,NA,607732,NA,170609_015226,5.8569,-142.0756,-3.3287,-14.5651,29.7366,-12.5731,3.4292,1.623,NA,NA,NA,97.947,2226,6.265,490999,596720,607732,605137,543281,594838,621559,444379,624428,591741,54.2359,0,0,NA,NA,NA,NA,NA,69,4,NA
CH,2017-06-08,93.1,-2.1269,6.1398,Christian Yelich,592885,596720,NA,blocked_ball,NA,NA,NA,NA,13,NA,R,L,R,PIT,MIA,B,NA,NA,1,1,2017,-1.4905,0.9389,-0.3592,0.1667,NA,NA,519317,0,9,Top,NA,NA,NA,NA,607732,NA,170609_015156,7.6957,-134.7942,-11.4902,-19.674,27.0435,-18.6565,3.5083,1.6626,NA,NA,NA,92.655,2041,6.127,490999,596720,607732,605137,543281,594838,621559,444379,624428,591741,54.3744,0,0,NA,NA,NA,NA,NA,69,3,NA
