pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
FF,2017-04-21,95.4,-2.1989,5.68,Jacoby Ellsbury,453056,607192,NA,called_strike,NA,NA,NA,NA,8,NA,R,L,R,PIT,NYY,S,NA,NA,0,0,2017,-0.1902,1.4503,0.1318,1.7135,NA,NA,516770,2,1,Top,NA,NA,NA,NA,465041,NA,170421_231230,6.7324,-138.4881,-8.3575,-4.1107,32.0223,-10.9156,3.5,1.63,NA,NA,NA,97.446,2315,7.65,490345,607192,465041,605137,543281,501896,474568,570256,457705,591741,52.8513,0,0,NA,NA,NA,NA,NA,4,1,NA
FF,2017-04-21,93.6,-2.0064,5.6932,Starlin Castro,516770,607192,single,hit_into_play_no_out,NA,NA,NA,NA,4,Starlin Castro singles on a line drive to center fielder Andrew McCutchen.,R,R,R,PIT,NYY,X,NA,line_drive,2,0,2017,-1.0469,1.2401,-0.6891,2.5266,NA,NA,NA,2,1,Top,155.06,75.09,NA,NA,465041,NA,170421_231139,5.9352,-136.2676,-5.4356,-14.8648,28.2065,-15.0419,3.58,1.62,302,89.2,22.734,95.973,2194,7.493,490345,607192,465041,605137,543281,501896,474568,570256,457705,591741,53.0081,0.176,0.204,0.9,1,1,0,3,3,3,0
CH,2017-04-21,88,-2.1276,5.6203,Starlin Castro,516770,607192,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,NYY,B,NA,NA,1,0,2017,-1.1217,0.2778,0.5273,0.8497,NA,NA,NA,2,1,Top,NA,NA,NA,NA,465041,NA,170421_231117,9.054,-127.9588,-6.3015,-14.5269,21.3712,-28.024,3.58,1.62,NA,NA,NA,90.609,1614,7.493,490345,607192,465041,605137,543281,501896,474568,570256,457705,591741,53.0082,0,0,NA,NA,NA,NA,NA,3,2,NA
FF,2017-04-21,94.1,-1.8721,5.7703,Starlin Castro,516770,607192,NA,ball,NA,NA,NA,NA,3,NA,R,R,R,PIT,NYY,B,NA,NA,0,0,2017,-0.6017,1.5508,0.6815,3.0212,NA,NA,NA,2,1,Top,NA,NA,NA,NA,465041,NA,170421_231060,8.2342,-136.8969,-5.1958,-9.6503,27.7433,-10.6825,3.58,1.62,NA,NA,NA,96.871,2169,7.69,490345,607192,465041,605137,543281,501896,474568,570256,457705,591741,52.811,0,0,NA,NA,NA,NA,NA,3,1,NA
FF,2017-04-21,95.9,-2.2673,5.5272,Chase Headley,452104,607192,field_out,hit_into_play,NA,NA,NA,NA,8,"Chase Headley grounds out, shortstop Jordy Mercer to first baseman Josh Bell.",R,L,R,PIT,NYY,X,6,ground_ball,1,2,2017,-0.5751,1.2237,0.2341,1.6405,NA,NA,NA,1,1,Top,112.57,151.86,NA,NA,465041,NA,170421_231015,8.1931,-139.4718,-7.8463,-9.5499,26.9462,-13.8279,3.18,1.47,11,70.5,-6.376,99.013,2363,7.735,490345,607192,465041,605137,543281,501896,474568,570256,457705,591741,52.7662,0.09,0.083,0,1,0,0,2,2,4,0
CU,2017-04-21,79.3,-2.1224,5.738,Chase Headley,452104,607192,NA,foul,NA,NA,NA,NA,1,NA,R,L,R,PIT,NYY,S,NA,NA,1,1,2017,0.3983,-0.8647,-0.7478,2.8704,NA,NA,NA,1,1,Top,NA,NA,NA,NA,465041,NA,170421_230951,2.2812,-115.4971,2.2,3.2414,21.7425,-40.7288,3.18,1.47,3,52.3,-43.7913,80.699,2501,7.22,490345,607192,465041,605137,543281,501896,474568,570256,457705,591741,53.2816,0,0,NA,NA,NA,NA,1,2,3,0
FT,2017-04-21,94.7,-2.155,5.6757,Chase Headley,452104,607192,NA,called_strike,NA,NA,NA,NA,13,NA,R,L,R,PIT,NYY,S,NA,NA,1,0,2017,-1.2904,1.1128,-0.8516,2.0818,NA,NA,NA,1,1,Top,NA,NA,NA,NA,465041,NA,170421_230935,6.5528,-137.7941,-6.5007,-18.592,27.5276,-16.1079,3.18,1.47,NA,NA,NA,97.333,2185,7.555,490345,607192,465041,605137,543281,501896,474568,570256,457705,591741,52.9463,0,0,NA,NA,NA,NA,NA,2,2,NA
FT,2017-04-21,95.4,-2.0466,5.6778,Chase Headley,452104,607192,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,PIT,NYY,B,NA,NA,0,0,2017,-1.1622,1.0111,-0.2607,1.1723,NA,NA,NA,1,1,Top,NA,NA,NA,NA,465041,NA,170421_230920,7.6197,-138.721,-8.8862,-17.3499,26.4066,-16.7758,3.18,1.47,NA,NA,NA,98.387,2192,7.668,490345,607192,465041,605137,543281,501896,474568,570256,457705,591741,52.8334,0,0,NA,NA,NA,NA,NA,2,1,NA
CU,2017-04-21,79.3,-2.206,5.6956,Brett Gardner,458731,607192,field_out,hit_into_play,NA,NA,NA,NA,8,"Brett Gardner grounds out, second baseman Josh Harrison to first baseman Josh Bell.",R,L,R,PIT,NYY,X,4,ground_ball,1,2,2017,0.2296,-1.2505,-0.2139,1.4236,NA,NA,NA,0,1,Top,144.14,150.74,NA,NA,465041,NA,170421_230840,3.9794,-115.3928,-0.0975,1.2686,23.8614,-43.7364,3,1.42,3,63.6,-25.225,80.2,2465,7.161,490345,607192,465041,605137,543281,501896,474568,570256,457705,591741,53.3399,0.05,0.049,0,1,0,0,2,1,5,0
FF,2017-04-21,95.4,-2.3111,5.667,Brett Gardner,458731,607192,NA,foul,NA,NA,NA,NA,11,NA,R,L,R,PIT,NYY,S,NA,NA,1,2,2017,-0.4713,1.5048,-0.0321,3.1928,NA,NA,NA,0,1,Top,NA,NA,NA,NA,465041,NA,170421_230816,7.2986,-138.8583,-4.5961,-7.9131,27.9323,-10.7999,3,1.42,243,79,43.2068,98.365,2221,7.706,490345,607192,465041,605137,543281,501896,474568,570256,457705,591741,52.7955,0,0,NA,NA,NA,NA,3,1,4,0
FT,2017-04-21,93.3,-2.2469,5.6789,Brett Gardner,458731,607192,NA,foul,NA,NA,NA,NA,5,NA,R,L,R,PIT,NYY,S,NA,NA,1,1,2017,-1.2148,1.0915,-0.1603,2.2841,NA,NA,NA,0,1,Top,NA,NA,NA,NA,465041,NA,170421_230750,8.3412,-135.7464,-5.6522,-17.4293,26.9115,-17.017,3,1.42,304,90.3,26.5878,95.84,2231,7.544,490345,607192,465041,605137,543281,501896,474568,570256,457705,591741,52.957,0,0,NA,NA,NA,NA,3,1,3,0
CH,2017-04-21,89.4,-2.2459,5.5884,Brett Gardner,458731,607192,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,PIT,NYY,B,NA,NA,0,1,2017,-1.1641,0.6255,-0.8883,0.3357,NA,NA,NA,0,1,Top,NA,NA,NA,NA,465041,NA,170421_230728,6.0012,-129.9967,-8.5241,-14.9214,24.1728,-23.3144,3,1.42,NA,NA,NA,91.58,1527,7.386,490345,607192,465041,605137,543281,501896,474568,570256,457705,591741,53.1153,0,0,NA,NA,NA,NA,NA,1,2,NA
FF,2017-04-21,92.4,-2.1061,5.6816,Brett Gardner,458731,607192,NA,called_strike,NA,NA,NA,NA,8,NA,R,L,R,PIT,NYY,S,NA,NA,0,0,2017,-0.498,1.2892,-0.1497,1.6697,NA,NA,NA,0,1,Top,NA,NA,NA,NA,465041,NA,170421_230709,6.2598,-134.303,-7.5306,-7.5935,27.1735,-14.4114,3,1.42,NA,NA,NA,94.793,2090,7.591,490345,607192,465041,605137,543281,501896,474568,570256,457705,591741,52.9107,0,0,NA,NA,NA,NA,NA,1,1,NA
FT,2017-04-26,93,-2.2309,5.5568,Kris Bryant,592178,607192,double,hit_into_play_score,NA,NA,NA,NA,4,Kris Bryant doubles (8) on a sharp line drive to left fielder Gregory Polanco.   Jon Jay scores.,R,R,R,PIT,CHC,X,NA,line_drive,3,1,2017,-1.2565,1.0082,-0.5009,2.5944,NA,NA,445055,1,4,Top,46.13,62.81,NA,NA,465041,NA,170427_003617,7.5482,-135.3986,-4.3035,-17.8874,27.731,-18.3117,3.95,1.6811,370,104.8,23.299,95.922,2059,7.799,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.7019,0.888,1.554,1.25,1,1,1,6,37,5,1
CU,2017-04-26,78.2,-2.2425,5.6524,Kris Bryant,592178,607192,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,CHC,B,NA,NA,2,1,2017,0.6753,-0.6973,1.1233,1.7321,NA,NA,445055,1,4,Top,NA,NA,NA,NA,465041,NA,170427_003551,6.0732,-113.7041,-0.2013,4.7715,22.7013,-38.5001,3.5594,1.8486,NA,NA,NA,79.108,2567,7.164,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,53.3369,0,0,NA,NA,NA,NA,NA,37,4,NA
FF,2017-04-26,94,-2.0574,5.6673,Kris Bryant,592178,607192,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,CHC,B,NA,NA,1,1,2017,-0.1952,1.4013,0.4515,1.1896,NA,NA,445055,1,4,Top,NA,NA,NA,NA,465041,NA,170427_003530,7.1331,-136.5768,-9.386,-4.0566,28.4067,-11.8871,3.6431,1.8672,NA,NA,NA,96.56,2098,7.703,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.7986,0,0,NA,NA,NA,NA,NA,37,3,NA
FF,2017-04-26,92.3,-2.2461,5.6662,Kris Bryant,592178,607192,NA,foul,NA,NA,NA,NA,5,NA,R,R,R,PIT,CHC,S,NA,NA,1,0,2017,-1.0125,1.2479,-0.2522,2.7542,NA,NA,445055,1,4,Top,NA,NA,NA,NA,465041,NA,170427_003456,7.5518,-134.2719,-4.5885,-14.3558,25.7233,-15.517,3.95,1.6811,214,73.7,32.3052,94.971,2117,7.595,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.9065,0,0,NA,NA,NA,NA,3,37,2,0
FF,2017-04-26,93.4,-2.2794,5.6777,Kris Bryant,592178,607192,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,CHC,B,NA,NA,0,0,2017,-0.3065,1.4358,1.1381,2.6231,NA,NA,445055,1,4,Top,NA,NA,NA,NA,465041,NA,170427_003433,9.7126,-135.6845,-5.5346,-5.963,27.9118,-12.6039,3.5407,1.8579,NA,NA,NA,95.651,2156,7.537,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.9643,0,0,NA,NA,NA,NA,NA,37,1,NA
FF,2017-04-26,93.9,-2.4439,5.5769,Kyle Schwarber,656941,607192,field_out,hit_into_play,NA,NA,NA,NA,1,Kyle Schwarber pops out to shortstop Jordy Mercer.,R,L,R,PIT,CHC,X,6,popup,1,2,2017,-0.6731,1.0337,-0.3822,3.468,NA,NA,445055,0,4,Top,132.06,149.3,NA,NA,465041,NA,170427_003353,7.0973,-136.7141,-2.2648,-10.3318,26.7374,-18.1212,3.746,1.5351,140,86,66.465,96.965,2156,7.747,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.7543,0.011,0.01,0,1,0,0,3,36,5,0
FF,2017-04-26,94.7,-2.3408,5.562,Kyle Schwarber,656941,607192,NA,foul,NA,NA,NA,NA,4,NA,R,L,R,PIT,CHC,S,NA,NA,1,2,2017,-0.7796,1.1251,-0.7121,2.7975,NA,NA,445055,0,4,Top,NA,NA,NA,NA,465041,NA,170427_003302,6.2532,-137.8943,-4.3487,-11.8004,28.3392,-16.2359,3.746,1.5351,NA,NA,NA,97.685,2109,7.764,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.7375,0,0,NA,NA,NA,NA,NA,36,4,NA
FF,2017-04-26,92.4,-2.4412,5.5787,Kyle Schwarber,656941,607192,NA,swinging_strike,NA,NA,NA,NA,2,NA,R,L,R,PIT,CHC,S,NA,NA,1,1,2017,-0.5131,1.0043,0.2172,3.5444,NA,NA,445055,0,4,Top,NA,NA,NA,NA,465041,NA,170427_003214,8.2478,-134.5854,-1.8286,-8.2748,25.7525,-18.8253,3.746,1.5351,NA,NA,NA,96.124,1937,8.105,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.3965,0,0,NA,NA,NA,NA,NA,36,3,NA
FF,2017-04-26,94.7,-2.5114,5.5195,Kyle Schwarber,656941,607192,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,PIT,CHC,B,NA,NA,0,1,2017,-0.8113,0.959,-1.46,2.7834,NA,NA,445055,0,4,Top,NA,NA,NA,NA,465041,NA,170427_003149,4.7672,-138.029,-3.8945,-11.899,27.0988,-18.5785,3.6437,1.8236,NA,NA,NA,97.78,2197,7.67,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.8309,0,0,NA,NA,NA,NA,NA,36,2,NA
CU,2017-04-26,76.8,-2.6225,5.5912,Kyle Schwarber,656941,607192,NA,called_strike,NA,NA,NA,NA,7,NA,R,L,R,PIT,CHC,S,NA,NA,0,0,2017,0.5104,-1.1107,-0.3867,1.8773,NA,NA,445055,0,4,Top,NA,NA,NA,NA,465041,NA,170427_003126,3.8544,-111.8035,1.2653,3.6431,21.7037,-42.1566,3.5972,1.805,NA,NA,NA,77.961,2537,7.261,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,53.2408,0,0,NA,NA,NA,NA,NA,36,1,NA
FT,2017-04-26,93.2,-2.6738,5.458,Jon Jay,445055,607192,walk,ball,NA,NA,NA,NA,13,Jon Jay walks.,R,L,R,PIT,CHC,B,NA,NA,3,0,2017,-1.4627,0.8688,-1.55,2.2113,NA,NA,NA,0,4,Top,NA,NA,NA,NA,465041,NA,170427_003049,6.2829,-135.5156,-4.6417,-19.9343,27.5712,-20.3083,3.7963,1.876,NA,NA,NA,94.95,2226,7.189,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,53.3123,0,0,0.7,1,0,0,NA,35,4,NA
FF,2017-04-26,92.3,-2.6139,5.4559,Jon Jay,445055,607192,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,PIT,CHC,B,NA,NA,2,0,2017,-0.7715,1.0949,0.0909,1.2637,NA,NA,NA,0,4,Top,NA,NA,NA,NA,465041,NA,170427_003034,8.8055,-133.9955,-7.4904,-11.4901,26.6848,-17.0078,3.8522,1.8295,NA,NA,NA,94.472,2202,7.504,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.9977,0,0,NA,NA,NA,NA,NA,35,3,NA
FT,2017-04-26,92,-2.5993,5.438,Jon Jay,445055,607192,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,PIT,CHC,B,NA,NA,1,0,2017,-1.1657,0.9546,-1.5871,3.3936,NA,NA,NA,0,4,Top,NA,NA,NA,NA,465041,NA,170427_003020,5.249,-133.9022,-1.5411,-15.5747,26.8431,-20.1312,3.8149,1.8202,NA,NA,NA,93.843,2070,7.196,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,53.3056,0,0,NA,NA,NA,NA,NA,35,2,NA
FT,2017-04-26,92,-2.5417,5.5051,Jon Jay,445055,607192,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,PIT,CHC,B,NA,NA,0,0,2017,-0.751,0.8733,-1.5866,3.1521,NA,NA,NA,0,4,Top,NA,NA,NA,NA,465041,NA,170427_003006,4.1876,-134.0053,-2.1872,-10.2554,26.4786,-20.928,3.8242,1.7644,NA,NA,NA,94.213,2045,7.335,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,53.1659,0,0,NA,NA,NA,NA,NA,35,1,NA
FF,2017-04-26,90.9,-2.3826,5.7212,Jon Lester,452657,607192,strikeout,called_strike,NA,NA,NA,NA,6,Jon Lester called out on strikes.,R,L,R,PIT,CHC,S,NA,NA,3,2,2017,-0.4985,1.3551,0.3252,3.2312,NA,NA,595879,2,3,Top,NA,NA,NA,NA,465041,NA,170427_002155,8.1336,-132.1968,-3.5177,-7.7766,25.7346,-14.78,3.9798,1.99,NA,NA,NA,93.761,2096,7.803,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.6984,0,0,0,1,0,0,NA,31,6,NA
CU,2017-04-26,77.8,-2.6037,5.5864,Jon Lester,452657,607192,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,PIT,CHC,B,NA,NA,2,2,2017,0.3091,-0.9125,-1.3352,2.5708,NA,NA,595879,2,3,Top,NA,NA,NA,NA,465041,NA,170427_002132,2.1811,-113.3649,2.1921,2.3496,20.988,-40.8752,3.831,1.8504,NA,NA,NA,79.339,2546,7.313,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,53.1884,0,0,NA,NA,NA,NA,NA,31,5,NA
FF,2017-04-26,91.5,-2.6052,5.5605,Jon Lester,452657,607192,NA,foul,NA,NA,NA,NA,1,NA,R,L,R,PIT,CHC,S,NA,NA,2,1,2017,-0.4909,1.4816,-0.6134,3.7705,NA,NA,595879,2,3,Top,NA,NA,NA,NA,465041,NA,170427_002105,6.3211,-133.3499,-2.1408,-7.413,25.2755,-13.134,3.924,1.6271,183,77.8,69.3664,94.652,2185,7.775,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.7262,0,0,NA,NA,NA,NA,3,31,4,0
FF,2017-04-26,93.2,-2.4647,5.5106,Jon Lester,452657,607192,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,PIT,CHC,B,NA,NA,1,1,2017,-0.5024,1.5926,1.078,2.3576,NA,NA,595879,2,3,Top,NA,NA,NA,NA,465041,NA,170427_002041,10.5258,-135.3442,-6.1815,-8.6333,27.0677,-10.3754,4.017,1.9156,NA,NA,NA,95.876,2261,7.745,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.7564,0,0,NA,NA,NA,NA,NA,31,3,NA
FF,2017-04-26,93.1,-2.5332,5.5724,Jon Lester,452657,607192,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,PIT,CHC,B,NA,NA,0,1,2017,-0.4766,1.3332,-0.7811,4.3869,NA,NA,595879,2,3,Top,NA,NA,NA,NA,465041,NA,170427_002021,5.7649,-135.7057,-0.4257,-7.3786,26.7726,-14.7597,3.924,1.8784,NA,NA,NA,96.256,2112,7.78,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.721,0,0,NA,NA,NA,NA,NA,31,2,NA
FF,2017-04-26,91.6,-2.7238,5.5323,Jon Lester,452657,607192,NA,foul,NA,NA,NA,NA,13,NA,R,L,R,PIT,CHC,S,NA,NA,0,0,2017,-0.8772,1.0863,-1.0894,2.6605,NA,NA,595879,2,3,Top,NA,NA,NA,NA,465041,NA,170427_001959,6.2526,-133.3083,-3.9411,-12.2595,28.1126,-17.942,3.924,1.6271,NA,NA,NA,93.911,2115,7.591,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.9107,0,0,NA,NA,NA,NA,NA,31,1,NA
FT,2017-04-26,92.7,-2.4216,5.5299,Javier Baez,595879,607192,single,hit_into_play_no_out,NA,NA,NA,NA,13,Javier Baez singles on a line drive to left fielder Gregory Polanco.,R,R,R,PIT,CHC,X,NA,line_drive,0,0,2017,-1.3573,0.8491,-0.9704,2.4645,NA,NA,NA,2,3,Top,86.14,110,NA,NA,465041,NA,170427_001919,6.9019,-134.953,-4.1008,-18.6344,25.9554,-20.7038,3.746,1.5351,233,95,13.088,94.957,2120,7.314,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,53.1874,0.825,0.808,0.9,1,1,0,4,30,1,0
FF,2017-04-26,92.3,-2.3209,5.4786,Willson Contreras,575929,607192,field_out,hit_into_play,NA,NA,NA,NA,5,Willson Contreras flies out to right fielder Jose Osuna.,R,R,R,PIT,CHC,X,9,fly_ball,3,2,2017,-0.5673,1.2921,-0.0384,2.6396,NA,NA,NA,1,3,Top,173.27,122.63,NA,NA,465041,NA,170427_001831,7.2565,-134.2445,-4.4485,-8.6707,27.6828,-15.0635,3.786,1.5651,227,95,57.64,94.565,2051,7.525,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.9758,0.016,0.018,0,1,0,0,3,29,6,0
FT,2017-04-26,91.7,-2.4054,5.4517,Willson Contreras,575929,607192,NA,foul,NA,NA,NA,NA,13,NA,R,R,R,PIT,CHC,S,NA,NA,3,1,2017,-1.2089,0.885,-1.2271,2.3073,NA,NA,NA,1,3,Top,NA,NA,NA,NA,465041,NA,170427_001808,5.8156,-133.5977,-4.2482,-16.2742,25.2149,-20.402,3.786,1.5651,NA,NA,NA,94.229,1963,7.426,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,53.075,0,0,NA,NA,NA,NA,NA,29,5,NA
FF,2017-04-26,91.3,-2.4607,5.4326,Willson Contreras,575929,607192,NA,called_strike,NA,NA,NA,NA,4,NA,R,R,R,PIT,CHC,S,NA,NA,3,0,2017,-0.6323,0.8698,-0.4381,2.6794,NA,NA,NA,1,3,Top,NA,NA,NA,NA,465041,NA,170427_001748,6.72,-133.0845,-3.2136,-9.2143,23.9252,-20.6992,3.7209,1.7233,NA,NA,NA,94.671,2199,7.796,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.7057,0,0,NA,NA,NA,NA,NA,29,4,NA
FF,2017-04-26,94.2,-2.221,5.5218,Willson Contreras,575929,607192,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,CHC,B,NA,NA,2,0,2017,-0.7986,1.4975,0.8694,0.2236,NA,NA,NA,1,3,Top,NA,NA,NA,NA,465041,NA,170427_001726,10.126,-136.5344,-11.8202,-12.6156,27.7462,-10.1045,3.8232,1.7791,NA,NA,NA,96.712,2346,7.757,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.7439,0,0,NA,NA,NA,NA,NA,29,3,NA
FF,2017-04-26,93.8,-2.3088,5.477,Willson Contreras,575929,607192,NA,ball,NA,NA,NA,NA,13,NA,R,R,R,PIT,CHC,B,NA,NA,1,0,2017,-1.0753,1.2723,-0.9708,1.5362,NA,NA,NA,1,3,Top,NA,NA,NA,NA,465041,NA,170427_001712,6.0803,-136.4958,-7.6314,-15.3383,26.8242,-14.0749,3.8046,1.7698,NA,NA,NA,96.457,2321,7.564,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.9369,0,0,NA,NA,NA,NA,NA,29,2,NA
CU,2017-04-26,76.2,-2.4646,5.697,Willson Contreras,575929,607192,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,PIT,CHC,B,NA,NA,0,0,2017,0.3876,-0.9327,-1.3303,3.326,NA,NA,518792,0,3,Top,NA,NA,NA,NA,465041,NA,170427_001643,1.6966,-110.8561,3.8839,2.9573,20.843,-40.9692,3.8325,1.8071,NA,NA,NA,77.276,2313,7.185,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,53.3158,0,0,NA,NA,NA,NA,NA,29,1,NA
CU,2017-04-26,77.1,-2.5513,5.7283,Jason Heyward,518792,607192,single,hit_into_play_no_out,NA,NA,NA,NA,1,Jason Heyward singles on a sharp ground ball to right fielder Jose Osuna.,R,L,R,PIT,CHC,X,NA,ground_ball,1,1,2017,0.6425,-0.5215,-0.4289,3.2462,NA,NA,NA,0,3,Top,178.46,113.26,NA,NA,465041,NA,170427_001601,3.3497,-112.07,2.6756,4.7628,21.2942,-37.2882,3.8917,1.6228,36,101.2,-2.546,76.995,2461,6.387,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,54.1142,0.405,0.377,0.9,1,1,0,2,28,3,0
FF,2017-04-26,93.6,-2.698,5.69,Jason Heyward,518792,607192,NA,ball,NA,NA,NA,NA,1,NA,R,L,R,PIT,CHC,B,NA,NA,0,1,2017,-0.7963,1.4402,-0.6725,3.5151,NA,NA,NA,0,3,Top,NA,NA,NA,NA,465041,NA,170427_001547,7.1666,-136.1374,-3.2388,-11.7555,27.8112,-13.0531,3.5544,1.7563,NA,NA,NA,95.586,2318,7.299,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,53.2024,0,0,NA,NA,NA,NA,NA,28,2,NA
FF,2017-04-26,91.3,-2.3933,5.6575,Jason Heyward,518792,607192,NA,called_strike,NA,NA,NA,NA,9,NA,R,L,R,PIT,CHC,S,NA,NA,0,0,2017,-0.3918,1.4255,0.3437,1.9769,NA,NA,NA,0,3,Top,NA,NA,NA,NA,465041,NA,170427_001531,7.9465,-132.6963,-6.7401,-6.4641,26.9738,-13.3082,3.6524,1.8114,NA,NA,NA,93.546,2081,7.56,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.9416,0,0,NA,NA,NA,NA,NA,28,1,NA
FF,2017-04-26,93.5,-2.3137,5.4695,Addison Russell,608365,607192,field_out,hit_into_play,NA,NA,NA,NA,5,"Addison Russell grounds out, first baseman Josh Bell to pitcher Tyler Glasnow.",R,R,R,PIT,CHC,X,3,ground_ball,0,1,2017,-0.8656,1.2203,0.0714,2.4866,445055,592178,519203,2,2,Top,144.92,166.76,NA,NA,465041,NA,170426_235422,8.3854,-136.0261,-4.9718,-13.0185,25.9247,-15.2472,3.865,1.6011,97,99.4,3.061,96.628,2234,7.79,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.7111,0.528,0.494,0,1,0,0,4,19,2,0
FF,2017-04-26,91.9,-2.4524,5.4062,Addison Russell,608365,607192,NA,foul,NA,NA,NA,NA,9,NA,R,R,R,PIT,CHC,S,NA,NA,0,0,2017,-0.4786,1.1,0.4068,2.0374,445055,592178,519203,2,2,Top,NA,NA,NA,NA,465041,NA,170426_235358,8.5726,-133.7196,-5.4029,-7.7293,25.511,-17.262,3.865,1.6011,182,71.2,59.3833,94.919,2062,7.785,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.7159,0,0,NA,NA,NA,NA,3,19,1,0
FF,2017-04-26,92.5,-2.3845,5.4523,Anthony Rizzo,519203,607192,hit_by_pitch,hit_by_pitch,NA,NA,NA,NA,12,Anthony Rizzo hit by pitch.    Javier Baez scores.    Jon Jay to 3rd.    Kris Bryant to 2nd.,R,L,R,PIT,CHC,B,NA,NA,1,0,2017,-0.0886,1.312,1.0906,3.1433,595879,445055,592178,2,2,Top,NA,NA,NA,NA,465041,NA,170426_235309,9.4064,-134.5543,-3.2697,-3.1084,27.9652,-14.5257,3.865,1.6011,4,44.3,-33.5292,96,2139,8.219,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.2827,0.165,0.151,0.7,1,0,0,1,18,2,0
FT,2017-04-26,93.5,-2.6595,5.4377,Anthony Rizzo,519203,607192,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,PIT,CHC,B,NA,NA,0,0,2017,-1.5111,0.9161,-0.2409,1.3311,595879,445055,592178,2,2,Top,NA,NA,NA,NA,465041,NA,170426_235246,9.9394,-135.8009,-7.1281,-21.6831,27.6632,-18.943,3.7813,1.8244,NA,NA,NA,95.925,2205,7.625,490406,607192,465041,605137,594838,543281,474568,570256,457705,591741,52.8764,0,0,NA,NA,NA,NA,NA,18,1,NA
